,DKO_Sham_126_Acetyl_norm_log2_ro,DFC_Sham_127N_Acetyl_norm_log2_ro,DFC_TAC_127C_Acetyl_norm_log2_ro,DFC_Sham_128N_Acetyl_norm_log2_ro,DKO_TAC_128C_Acetyl_norm_log2_ro,DFC_TAC_129N_Acetyl_norm_log2_ro,DKO_TAC_129C_Acetyl_norm_log2_ro,DKO_TAC_130N_Acetyl_norm_log2_ro,DFC_TAC_130C_Acetyl_norm_log2_ro,DKO_Sham_131N_Acetyl_norm_log2_ro,DFC_Sham_131C_Acetyl_norm_log2_ro
1158,-0.8828304067239423,-0.1826540142187043,0.6259616406475144,-0.6555857911182976,-0.6017228657444147,0.24915117000056997,-0.420809535830192,-0.6669156124694908,0.3152524264599421,0.5089021264666411,1.7112508625303584
1159,1.4473775650755387,-0.6320177521173749,-0.4361233850955113,-1.3859906581995673,0.7952581823811284,-0.876962577198376,0.6390342435583625,0.6633048087118478,-0.7436195790058582,1.0720439078224073,-0.5423047559325882
1160,0.8616977015205727,-0.33901659070590107,-0.43133049744384167,-0.8762669853184235,0.3707638198393557,-0.13943326367266184,0.21396991055708803,0.0413734405270878,-0.37029701892279565,0.8143001690301883,-0.1457606854106892
1161,-0.365363041167178,-1.1561993863915658,0.5662914644859747,-1.531075118112975,-0.05039175813738517,-0.3638554083853114,0.02509162857762659,1.104183153447401,0.17325800661981772,-0.5212461969071818,2.119306655970781
1162,0.13874108158898757,-0.6551550633844587,-0.07562216634896135,-0.4146946453411924,0.4766477734026666,0.011658032537937402,-1.3368112964361878,0.9169252260406671,0.4613086062927265,0.17982273440791907,0.29717971723989356
1163,-0.24968902502716883,-1.1406735231327865,0.2640958155240174,-0.6753692047589759,0.5069900323445573,0.4982354059352865,-0.4182830408236482,1.1737698069946072,0.434978416097727,-0.2801606332332711,-0.11389404992035024
1164,0.8955557671673171,-0.9592203024463322,-0.4496493926790013,-1.0426194829329027,0.9495695545142171,-0.7236590117985315,0.9814843086151752,0.6811322913868016,-0.563038052410481,1.009625209241256,-0.7791808886575247
1165,0.7908995123936959,-0.8524593776344771,-0.3868560764040758,-0.6214592888402777,0.5393438048968084,-0.4417629238630161,0.8626165577780478,0.6126752915634803,-0.5536550284331128,0.8154084343226424,-0.7647509057797093
1166,0.49338597185805444,-0.6332267747407059,-0.03302454076988681,-0.592865698618902,0.3553566964191823,-0.413485594096203,0.6435378884561658,0.28345704753968004,-0.24877937909337255,0.4781689625977199,-0.3325245795517393
1167,1.0532916834293813,-1.0837876331973555,-1.2664717801238154,-0.6528499738944031,1.2449187140088886,-0.6841266720185852,1.3604931228158907,0.8797825767138656,-0.9288498157055343,1.3420589506743834,-1.264459172702721
1168,2.0264387431118625,-0.8474305398226996,-2.4949986030319318,-1.6027455359177072,1.5156843186975113,-1.0588992950201375,1.3632045343041614,1.2302539184765795,-1.2445905891464077,1.8650694675371007,-0.7519864191883263
1169,1.8803301056739459,-1.012815232180892,-2.393549840071839,-1.4106942241767078,1.3744487907352267,-1.1070290729180723,1.2234800848101477,1.249932325009393,-0.8469809853820616,1.7243110271529547,-0.6814329786521043
1170,1.400995340642698,-1.1688035079341974,-0.8959319491327511,-1.2592519743716597,1.1685046657415388,-0.954837517095589,1.1976131607506257,0.9906888004485941,-0.7878444752949374,1.417582007879659,-1.1087145516339838
1171,0.5685764649905769,-0.6345853373006403,-0.266052018424201,-0.7026798068391056,0.19247422585477203,-0.32072124831842963,0.16566668472473012,0.11368653563300235,-0.4304980831776586,0.46145210929772595,0.8526804735592277
1172,0.8434441043362018,-0.4090367003274391,0.09720615930021559,-0.8714247632881591,0.2594977680658239,-0.3105275980434108,0.08020090500835053,0.053954436784016124,-0.3241353906797837,0.5676242095525179,0.013196869291673963
1173,0.23850839834072213,-0.6869644761501856,-0.09531700276987243,-0.2689658725547317,0.4703734527440768,0.018439864704793862,-0.11042486030450194,0.13508247199212464,0.3379948644439179,-0.03389366612114708,-0.004833174325195255
1174,0.524051215111677,-0.4411915784227851,0.23283195340255425,-0.6544163560570535,-0.05522927448055981,-0.18851175420911837,-0.13488263961189784,-0.06542641155442563,-0.20772891575116148,0.3387201789612728,0.6517835826114844
1175,0.3701790127379003,-0.21986406275781611,-0.1054709787475745,-0.6669358790762536,-0.022233427915519854,-0.12955188880838042,0.2709170180497771,-0.1913342735043635,-0.335253143666145,0.08370070259013973,0.9458469210982252
1176,0.5940967754715212,-0.42083064444577545,0.033570089004677506,-0.5916589827048133,0.0831045952592655,-0.433620663513846,0.1378616537197921,0.17668176593654117,-0.008645641172786434,0.5376295201834855,-0.10818846773805291
1177,0.2594891429283388,-0.3072208302803867,-0.049167817530040736,-0.6105276406675735,0.07675068386437012,-0.22778014429070126,0.028494804822088327,0.9185905458711279,-0.1539308574082936,0.41324048066813024,-0.3479383679770516
1178,1.6746910936313313,-1.0639004161822152,-1.540852425480872,-1.0217181089771845,1.0742302747925816,-1.4119032906387012,1.2052512980513317,0.8837811937032285,-1.727203239708266,2.2765965880700225,-0.3489729672612567
1179,0.24761653978709042,-0.4932292675938905,-0.5528336029082106,-0.7786757568616074,0.8960979490637229,-0.6648216157957281,0.4914380638586464,0.12424094847069744,-0.18287541445352185,0.7986255861439835,0.11441657028882357
1180,2.0245170426238994,-1.8257337037645645,-2.6347786935270365,-1.6837060566618094,1.7372473299607796,-1.4193802055484799,1.7550523956543094,1.4456979632864373,-2.26838712009254,2.2913152894045536,0.5781557586644679
1181,0.6297801113028942,-0.4756073439840325,-0.5561457071181142,-0.4455948562456902,0.6210089577971587,-0.4190755798245167,0.7213643571969826,0.03784867215915444,-0.3348960341960421,0.9653000511239958,-0.7439826282117856
1182,0.8644770155166714,-0.44720639875602664,0.9161544783550495,-1.5680855766060808,-0.8422877732951786,-1.1157091283790486,0.5829057784295317,0.5306074012194211,-0.1570748469148513,-0.4618127183571703,1.6980317687876663
1183,2.563804163306856,-1.4359746694650473,-2.4530648689113494,-0.737764249886466,1.7637357713973594,-1.0394707440287432,1.0496607032568988,1.4613659522101057,-1.6268780241033167,2.0056812700667535,-1.5510953038430602
1184,2.2599820658635252,-1.311973789296605,-1.2600814820657558,-1.9711947258037599,1.2866350953311612,-1.3560424552462829,0.8131991670026233,1.3061351990169516,-1.2995935455461316,1.8267550172778888,-0.29382054653361767
1185,1.803984273465542,0.027795036601976797,-2.483109775507286,-1.0914849136560323,1.4578591845035147,-1.9699799770737654,1.1368534719453351,1.4992866401642133,-1.7638381346157652,1.7902381496165707,-0.4076039554443054
1186,1.318849433497756,-0.8495321409110703,-0.8063872332240027,-0.8903739170654807,0.8412584984949234,-0.6552912959787589,0.9232356001365796,0.4226396576479061,-1.03485446328604,1.3999143827806613,-0.6694585220924836
1187,1.5254393502705481,-1.1293542145823245,-1.091978675430588,-1.272966866955735,1.1865492437846052,-1.0787917775549865,1.3542238802955042,0.9955823550353804,-1.137676326115578,1.6409832320093036,-0.9920102007561491
1188,1.4544164615404132,-0.8890509197660572,-1.062773218583959,-1.6540724658882828,1.1882557674093999,-0.967499408401074,1.1642659111856428,0.9117921458966896,-1.1482084901095329,1.6071909268175109,-0.6043167101007514
1189,1.6525228038956614,-1.8165374192977963,-1.270198279572584,-1.5613469115239398,1.4400928032924556,-1.6320438966708193,1.3512457943286424,0.9906053934057777,-1.3700108533207742,1.8690829630692116,0.3465876023941563
1190,1.1174081703784866,-0.5381487407357701,-0.5283437131190123,-1.0904069857919412,0.5508011320753381,-0.997809042725815,0.570625895051073,0.3417609617430566,-0.7485746536388582,1.1952648105177532,0.12742216624568403
1191,1.292638208709315,-0.9777052183263439,-0.8306067858794783,-1.0163876195758679,1.1371163249495506,-0.905412239810027,1.2867431858099145,0.7078730052458244,-1.1283840953551154,1.4675151332493375,-1.03338989901712
1192,0.6896130797623674,-0.6325834167709021,-0.31805212512599823,-0.47696593339237525,0.3072133605380687,-0.7146334413633744,0.6665974261281931,-0.05079920117139691,-1.2183988290725978e-05,0.9291899086583935,-0.39956747327469166
1193,0.3623293713549329,-0.3217869057206091,0.038540804308098586,-1.3503074949915739,0.3592045044211769,-0.5232528097552498,-0.23985173715754193,0.5940435992720108,-0.05505492221443031,0.7163223544792205,0.41981323600399856
1194,-0.03322347531620018,-0.729098314307588,0.19436785783373978,-0.4473574196626311,0.04690173402181674,-0.22907083378816573,-0.3352255709739267,0.28294107440018834,-0.09306937658853531,0.011159022177269051,1.3316753022040562
1195,0.9283249914530298,-0.21194427250536485,0.052444876555305164,-1.028198737586302,0.31784815074220507,-0.3470508046619001,-0.24042788699261486,0.09608555426054455,-0.033996960930942954,0.4932072239944123,-0.026292134328341987
1196,0.06471374753482007,-1.9081961765996795,-0.9496677096212034,-0.8156231467390249,0.5242488216788721,0.3257240640363257,-0.9470400997796877,0.752426647696276,0.1444191986612786,0.26839992787495603,2.5405947252570997
1197,0.5617565245586604,-0.31300651758712483,-0.36063106871474826,-0.4403633535480953,0.2654661348890679,-0.21316732333591482,0.3113662524386118,0.03490346021028312,-0.16732348197892666,0.5211672500393583,-0.20016787697115568
1198,0.5314809697741998,-0.32485337751092125,-0.45035480538986583,-0.38194778005830177,0.10276572576675402,-0.15934752258125684,0.18187473493991924,0.031153720733820833,-0.20572280787019537,0.5230330248892336,0.15191811730663662
1199,0.3658769125549233,-0.4163867197631781,-0.16231632810502994,-0.5734658838155697,0.4221504944400545,-0.06971420176461596,0.45434670665395593,0.049545790480944873,-0.4560999409243749,0.4861840177864236,-0.10012084754351669
1200,0.19973413947121532,-0.5303192607671208,0.06778308593401627,-0.7603299472733638,0.652073712211064,-0.2311332486649471,0.5648826625487802,0.11265998003149802,-0.0144741281200913,0.6964672947115851,-0.7573442900826106
1201,0.5813603761865247,-1.0113606159270363,-0.3926821518331858,-0.3610848579218242,0.41602462529130246,-0.4652136815959631,0.4787009247300782,-0.25105573331611364,-0.17660471917209275,0.590346709839551,0.5915691237187835
1202,0.15989705089697814,-0.27723637783403987,-0.4062388599799105,-0.1170944496765971,0.3387772383839396,0.031892338206064075,0.7099051780194623,0.015389525756810407,-0.3453599986977194,0.43903877106472056,-0.5489704161396647
1203,0.9462804044892819,-0.3716072239351673,-1.9227015220558306,-0.5621790270265228,-0.03354046054581161,-0.9591170905684892,0.28637696525311185,0.40137520106971847,-0.04856109774931339,0.6437446079531375,1.6199292431159042
1204,-0.3137032918834688,-0.696223642912484,0.16143393983125787,0.1605827192900735,0.26529043273534025,-0.29026860400936894,0.3500119750411619,0.0013454843504767666,0.20262652072997955,-0.12716527006444522,0.2860697368915144
1205,1.7763047114577,-0.6444741044230153,-1.5106771282221172,-0.7319787923655636,1.579141531281682,-2.625993524481691,1.7720584008121336,1.169010816047083,-2.3728085279117215,1.893624277149947,-0.3042076593444052
1206,0.6342324403563664,-0.5908524267821651,-0.3651134220101486,-0.13730033926788554,0.1740299016598268,-0.37846908484900066,0.6422256260112897,0.2052207968033235,-0.30817781534236843,0.6283383892156875,-0.5041340657949416
1207,0.8365714491738387,-0.8446365907810574,0.07254185494516108,-0.6416374861171876,0.5865004895468786,-1.0460517485279852,0.4637613027409646,0.4664699220599964,-0.32067357600149116,0.874311613908171,-0.4471572309473073
1208,0.33284467868100975,-0.41950452966067964,-0.17912425379662977,-0.2245136971360413,0.31762716498454857,-0.22815713833512064,0.6110006849631713,-0.09514909682314432,-0.24679408176660012,0.7183117915496169,-0.5865415226601538
1209,0.3201212867139418,-0.3858266389504905,-0.2180707734828573,-0.36119400090021436,0.235860349082472,-0.3587305233843381,0.386342882923854,-0.23938979706559493,-0.3390393083649048,0.7018430229422741,0.2580835004858457
1210,0.3936149096451853,-0.5820307962392457,-0.07173421846097838,-0.6605715662612415,0.17539155939151296,0.32364842886680556,0.38214042444191687,-0.29942903100394336,-0.4916107495905955,0.5666669137152329,0.2639141254953241
1211,0.569432125710561,-0.41420557036641803,-0.1601461599151186,-0.5956579290038686,0.27276650697056937,-0.13387261403203077,0.3042983640335617,-0.03208978886484104,-0.2184210980508947,0.6912201105340561,-0.2833239470155853
1212,0.6771818394577913,-0.46642515433626475,-0.05680279507028363,-1.009645809983371,0.13638525534668489,-0.09589397873714223,0.07680382556819865,0.03328312655012233,-0.42773502882277636,0.732633568236972,0.40021515179005984
1213,0.5991850735980968,-0.37838305136543404,-0.01563054887667814,-0.7929657402738366,0.19907661091113127,-0.32406031596635376,0.24116122725212197,0.03986719955656248,-0.12443391411267868,0.721709537104914,-0.16552607782785067
1214,0.5664546497467651,-0.357880373046477,0.08187613679274719,-0.5181757013703665,0.21472269226894092,-0.21213378733173371,0.25650844777720394,-0.05612783064337634,-0.3411742879775357,0.5710211931226894,-0.20509113933886525
1215,-1.0083159143220257,-0.2937733994400382,-0.4753744422857946,0.6159120953755801,0.5246278759403724,0.22482135104387968,1.445986232268024,-0.4249107558426637,-0.6623064457670527,0.7859584160016313,-0.7326250129719178
1216,0.7826947534921036,-0.4343216755240329,0.08089879095646157,-1.1112346574918748,0.32931348065157895,0.13076286435666784,0.17854718550228021,0.062100373460928004,-0.4248181594583489,0.7289721772608102,-0.3229151332065827
1217,-1.3645112457402186,-0.16437098344481438,-0.864687045603378,0.9675443038387126,0.7643526957603441,0.10927469018604707,1.6856955763465926,-0.4037468857383377,-0.3174291592573457,1.0467440613119408,-1.458866007659556
1218,0.6105297236665663,-0.2207565378024885,0.2114083244170537,-0.5902631866429484,0.13171212003882893,-0.529003163251689,0.12464973494325626,0.005226530414647712,-0.23310561616624348,0.6534554112178679,-0.1638533408348657
1219,0.29719031658402795,-0.4318538423726528,-0.5371555016934293,-0.19303204119980766,0.3933779261770267,0.10752459905437117,0.6038795462055147,0.028891545654282424,-0.48701403754802364,0.5534552923389908,-0.335263803200303
1220,0.7222516725586257,-0.47549248167548264,-0.03638099885088142,-0.5377926106902682,0.11200487251296298,-0.1960753863294178,0.41591287537055344,-0.5482418128649931,-0.37191118695159364,0.8254052632356323,0.09031979368485388
1221,0.35120932772117897,-0.44597355832432584,-0.20555948368699362,-0.43300620328670547,0.2879168912867307,-0.16731033037339316,0.47921770681460174,-0.10794617415655239,-0.2630576475422224,0.7068795244675457,-0.20237005291987664
1222,-0.9968757855221373,-0.6851267357211483,-1.0203315015129428,1.3923414868588635,0.6621479950104572,0.11725717400938773,2.5485242605589997,-0.8612075079147736,-0.8127378238771428,0.49647176700188655,-0.8404633288914507
1223,0.8090989571139318,-0.6703098034471004,-0.7126827571906764,-0.772307201028001,0.41793707975292804,-0.31386062425185823,0.6471099223827501,0.21899814550292263,-0.35840243550645656,0.9950443985902382,-0.2606256819186967
1224,2.1184767266112003,-1.9431202027797565,-1.8785514410059396,-2.1829507494160536,1.785747946912379,-1.7075118362217732,2.241846833002579,1.5585806484389315,-0.7826643866389515,2.2899035665444445,-1.499757105447066
1225,0.5597962286451388,-0.47278647916072636,-0.40479224278778503,-0.3975910124359867,0.4015449300817284,-0.28139485263476516,0.5234127150183063,-0.04294020784202246,-0.43760752713659556,0.8676534461290046,-0.31529499787630755
1226,-0.8544805082929843,-0.37677091018776476,-1.165212555755522,0.4461863637128731,0.8830732441728335,0.5681465032032813,1.7397797139074642,-0.29857644157771546,-0.48188968791356945,1.0207646317439165,-1.481020353012819
1227,0.8992771599764939,-0.5290041500915006,-0.10845155037026721,-0.976232984991305,0.30370822474488435,-0.31008029145816707,0.11696203728184251,0.2746684945567459,-0.3380999019529485,0.767643198035243,-0.10039023573103556
1228,-0.9210510457397252,-0.2419677191884988,-0.9694408239777825,0.039033897476644874,0.6881586387507408,0.7140093298914154,1.49526426769693,-0.18315092638765762,-0.45634189909761336,0.7171619745645277,-0.8816756939889903
1229,0.8307017968306338,-0.4408582512585282,-0.1721716815347607,-1.0239534382852922,0.3108787774497772,0.15810866865042073,0.07005375242337131,0.03887408513438473,-0.23992336576265316,0.7316369807597427,-0.2633473244071114
1230,-0.8253016213205484,-0.37358877303396554,-0.6536305806396197,0.5674073695420399,0.6675433064781329,0.03287191160484326,1.4331898397067748,-0.11882417514018151,-0.19207210431476707,0.8706499298056292,-1.4082451026883582
1231,0.6949154124316941,-0.39957784548777475,-0.07497637416450331,-0.7855279524947152,0.12963212141727354,-0.2719590898196138,0.05415081863825222,-0.01685172574178395,-0.32348545067894285,0.6012919804075487,0.3923881054925502
1232,0.6220675516132452,-0.42563889179174197,-0.28539754864907074,-0.7155662602712862,0.19826170719722214,-0.35293485524473667,0.040053089008944553,0.11745359062387628,-0.2684275515063046,0.6650371284912371,0.40509204052860426
1233,0.26489399916015177,0.2238552417085864,-1.4933958264680633,-0.0895043403496758,0.6864766804748461,0.051515533774045164,0.34573775022275743,0.10106522801948037,0.16191863651294325,0.020840210824708993,-0.27340311387979144
1234,0.7230569343856681,-0.0703150013656515,-0.4443894534906798,-0.8115082286839135,0.13411807495317607,-0.4395806355376912,0.43690962258459276,0.019791856098148486,-0.23764013619371127,0.6468321107659492,0.04272485648412516
1235,-0.22274099574683248,-0.36775518851633127,-0.16846932245859758,-0.2830803717365873,-0.4299280880821339,-0.36065796591828825,-0.1625950024522842,-0.17119891718823954,-0.4273485024725181,0.15590196037769743,2.4378723941941143
1236,-0.0744244956898239,-0.4649787148338431,-0.23415595569159908,0.04079633377121983,0.01709918564263635,-0.6699651820917296,-0.2996682757018112,-0.7980070569942117,-0.6844595075205309,0.2208863095112914,2.9468773595984095
1237,1.3822588955898256,-0.4975779837831569,-0.3438975939296345,-1.0891110403582882,0.29329297799872744,-0.5649319841280018,0.006509046497195747,0.49040686169429026,-0.4823798775024928,0.9092833130993325,-0.10385261517780808
1238,0.7291373679578994,-0.646155805343219,-0.12331854605948323,-0.6658794395665382,0.30715189468955195,-0.1845394349775198,-0.0715829158129706,0.5175009023090364,-0.49212115842894644,0.5930243606814836,0.03678277455069967
1239,0.5646273007703373,-0.46607136962878926,0.3050250261446985,-1.0567839786632094,0.14921374215413774,-0.46208221133041416,-0.024290609278211583,0.6417868760172363,-0.4318856075719655,0.5426346489809655,0.23782618240521192
1240,1.3598757026506822,-0.7130834343881984,-0.6385270624843606,-1.2653840598226225,0.7258737577314971,-0.9383064205480061,0.543867370555656,0.7313868636789458,-0.6649789091549385,1.3334788182322983,-0.4742026264509631
1241,1.1582071601942978,-0.5522790903297574,-0.5934215109323064,-1.1516666975700538,0.7182571144317542,-0.6489738753154297,0.45771152325322895,0.5901804917141948,-0.7940818755979251,1.1091849026494387,-0.2931181424974465
1242,0.5172138056588,-0.9568173109871796,-0.8751124999170066,-1.0008062235881354,0.23825563656856064,-1.0609978741112263,0.9335067518579594,1.0621221600361799,0.2784283512649268,0.9326168160103987,-0.06840961279328095
1243,0.442901741907896,-0.8778655147696526,-0.4730233086232145,-0.8474380346428285,0.6674958105735858,-0.23964659767686491,1.2715005704095432,0.5250693866653862,-0.7840943151842588,0.579581044019144,-0.26448078267873854
1244,2.482168553215481,-2.4491783987027276,-1.6551564553862708,-2.5868023834149136,2.039508485664631,-1.5554350811099233,1.9369272334959495,1.8585232434727814,-1.8316751038961527,2.6782501946528745,-0.9171302879917258
1245,1.807507040757668,-1.5798124426949807,-2.6680326330671194,0.864485126013546,1.1360926681622003,-0.1245655972050086,1.0561944314174738,1.226973791496769,-1.9839770651864068,1.4675013440843165,-1.2023666637784614
1246,0.2882779877863495,-0.9618917950793704,-0.28839170262275005,-0.2854891488097451,-0.1076088270495732,-0.14578966384123904,0.6746429818851407,0.2386125572596267,-0.018233260518846883,0.800926932885881,-0.19505606189548885
1247,1.0641721791618686,-0.41362523652504457,0.09387869047625941,-1.2269176594886755,0.2873424331407026,-0.41567820300010716,0.04607393585136599,0.15246168897203916,-0.22876863248810153,0.7205965661752813,-0.07953576227558834
1248,0.9265253320976878,-0.5659472521850422,0.022479356876761614,-0.9353962433475793,0.29619436275453026,-0.3664491093110467,0.17506142362048394,0.09949715096132472,-0.20777583890639484,0.5956001298531071,-0.03978931241383776
1249,1.3734145410467526,-1.2757378884844317,-0.9980366062790407,-1.421334781233348,1.131163134637113,-0.888913523221929,1.2202400342307316,0.8761729951752733,-0.5291026797975489,1.3306292794745538,-0.8184945055481139
1250,0.40080746627096,-0.5160088052930947,0.06313643027806481,-0.5798593379346251,0.11862619770071259,-0.2802014450388013,0.34683750400256486,-0.09563154782129057,-0.12134977261625846,0.49647251651379953,0.1671707939379825
1251,0.7542025672850796,-0.6034782287424632,-0.4122233395563448,-1.0731114953464944,0.4904179271219311,0.35168668164941863,0.3755797210469467,-0.007374313270610777,-0.33675452954884744,0.7312487428150503,-0.2701937334536506
1252,0.5787560134420371,-0.3655589872907177,-0.19748758280681855,-0.8219047189395061,0.40186217835124083,-0.5518497977335555,0.43065881180798726,-0.020618414534467,-0.0269070154966915,0.46670007673795766,0.10634943646255302
1253,0.5291081476726553,-0.7203202800417499,-0.22494340216318776,-0.8597071669394181,0.5607897831703559,-0.27624431738455435,0.6558446013691528,0.4427379639657687,-0.17043013106563443,0.42074365129712543,-0.3575788498805048
1254,0.5893395609834355,-0.4733414361729542,-0.1502743906262296,-0.49282867275420994,0.36518649903241407,-0.23022831372406127,0.6107209573408943,-0.08180110927386952,-0.3570183533656497,0.863625526833208,-0.6433802682729608
1255,0.6648428666998143,-0.43086234169154736,0.03456511733867096,-0.5170986214035223,0.24858860100333313,-0.42039743953120734,0.5078048336120622,0.014067990992765012,-0.2441175093648944,0.5725608500500581,-0.42995434770552343
1256,0.5759997888067847,-0.40655149203152074,-0.367082210039813,-0.36503329327184453,0.3099447158512305,-0.1006471221525862,0.5423947514269614,-0.008437762160025564,-0.12725310006728208,0.4887337603926447,-0.542068036754551
1257,-1.3778326670641954,-0.7558812607857002,1.1658929785362537,0.5411638071388287,0.9398563869302548,-1.1167334827915683,0.4575428053762449,0.1004064717426374,-0.6989752901579089,-0.8533644391304589,1.5979246902056228
1258,0.41652596548895016,-1.2059945830399208,-0.5782424420354451,-1.137890722280778,0.9982268355498292,-0.8321371848199508,1.6036192392664343,0.5300900842146605,-0.5380638151047776,1.0584660123505616,-0.3145993895895485
1259,1.0583412986100988,-1.919257332055608,-1.7256784772721283,-1.956431764918539,2.1589289948058648,-1.9494112495463818,2.903840988324247,1.1322815126330585,-1.1755092466874468,2.2880791622891223,-0.8151838861822815
1260,2.3347389579658504,-2.258244372115533,-0.8933865082437653,-2.005151759673089,1.9188441101717748,-2.2008876382106166,1.7805640314630695,1.7264214979944557,-1.8692860893266716,2.2794872802398816,-0.8130995102653404
1261,2.794255891985386,-2.5524594949313264,-2.9082192311382813,-2.4126541688179945,2.145237005822685,-2.168477879437649,2.012787215781319,1.8408208395279613,-1.392265715891513,2.7163795409697307,-0.07540400387031054
1262,1.5526260484459113,-2.5017896794284633,-0.9087747389905916,-1.586615246847579,1.0344697542802948,-1.65955003605682,1.629887475958851,1.0620625013381746,-1.0023259087277712,1.5590491374842674,0.820960692543732
1263,0.4284254978707436,-0.6098737238761545,-0.2811352858110392,-1.7919964926501852,0.25877278372093393,0.09920326558356818,0.7474801351951581,0.05718845125093441,0.029846280894215926,1.049056454173515,0.013032633648315972
1264,0.7174102480797249,0.22715215077219542,-2.9936780053486514,-1.212358460694487,2.3309923619288213,-1.9543763717891114,2.780635746366354,0.8620339201501346,-1.2284958837931195,2.238603343980601,-1.767919049652453
1265,3.2776563199002435,-1.6766585755726005,-3.7328580299206475,-3.8962560497652943,2.6098601130073593,-1.4456288829175223,2.247042106052521,2.4124683657273005,-1.7946715139908318,2.868715301088641,-0.8696691536091583
1266,0.6847165276986482,-0.5923781466397591,-0.4656724560475798,-0.8268263084084619,0.6492826453404668,-0.39541400993759357,0.8060778133547073,0.15672268798992928,-0.5513785669213283,0.8613848332983496,-0.3265150197273714
1267,0.6267231479043618,-0.7548634356517487,-0.20648318726621984,-0.42723004789379715,0.6362041065977833,-0.5281792132726348,0.7027953292152498,0.022812544976236637,-0.23338254311070017,0.726678330532958,-0.5650750320314781
1268,0.747090205781106,-0.28495557655228687,-0.534970272781397,-0.645888390241451,0.5080328379722694,-0.22522858650660993,0.5010966743271599,-0.14307522315526278,-0.39266231258630313,0.8725903509495101,-0.4020297072067134
1269,0.378424885473013,-0.46300879201329437,-0.29551198847804816,-0.39196418441286784,0.43817365117901463,-0.5310219285286557,0.6962767757157708,-0.050297655807556296,-0.5542868878845422,0.7014298999262847,0.07178622483087871
1270,0.25260083775344455,-0.6374787342353647,-0.6925241248142573,-0.3325043300947268,0.5155204007243217,-0.1264040328875451,0.8913564420861526,-0.0945207335516427,-0.570448546333866,0.753364805095913,0.04103801625757875
1271,-0.2892478969555863,-0.8300259907151992,0.14044250539883318,-0.4537470850392089,0.8229549703736065,-0.0031199181914369767,0.9586381467346587,-0.17377057054469303,-0.6518571373446842,0.3138301656745166,0.1659028106092002
1272,0.42660271904101954,-0.35878717792434145,-0.20673744352083911,-0.37040191364621045,0.44917873397648655,-0.15546316829522322,0.5949859435531355,-0.12092736767730017,-0.2115896809240585,0.608108359695656,-0.6549690042783185
1273,0.9452590896074735,-1.3327384903037025,-0.5147311587739511,-1.1707902811530326,1.257897038936231,-0.8076259555556002,1.2520771597824547,0.546581729026121,-0.8752945900921825,1.3339546077074669,-0.6345891491812639
1274,1.1786083050868128,-1.152134573856335,-0.6807309069255059,-1.2884536530172412,0.9175938488317885,-0.46859267650375,1.0390125720187755,0.8916481689984956,-0.481468838199953,1.2511020749268353,-1.2065843213599154
1275,1.1395970682639556,-0.9080134294247486,-1.1926121367104647,-0.7329796150004348,1.127443699517876,-0.8236880164735618,1.4887811692444606,0.584525686034369,-0.9485460338514633,1.4788443159641975,-1.213352707564182
1276,-0.3774821160478945,-0.8259200376607971,0.38391740198647284,-0.6058865984527158,0.7732657949430646,-0.3711968308040925,0.9756689612606486,0.16563274642147618,-0.23462039071448615,0.3340097714795762,-0.21738870241124975
1277,1.1130191351451337,-0.43447267840095094,-0.1456634831720418,-0.9925082262056479,0.5156868718957401,-0.6127705415412956,0.3518208164941292,0.1564958003936816,-0.49636948619983023,0.7921286470333371,-0.24736685544223924
1278,0.32202087916026656,-0.5873670212099702,-0.18602660613901634,-0.505011967280538,0.25881320596341784,-0.1087770972513935,0.5586085953079012,-0.07321080897406329,-0.29407186232178617,0.5681305416151421,0.046892141130047804
1279,0.5012947676279658,-0.37008585134912675,0.13442964877730512,-0.4046514317092993,0.7937424975962952,-1.0084720488839036,0.693183545760137,-0.1631490650294194,-1.0687611530548886,1.02260611237452,-0.13013702210957812
1280,-0.08642116836186098,-0.26834252813731574,-0.391347427696326,-0.5658059864478302,-0.12212245060885163,-0.37023712034049705,0.24383483872332512,-0.35760126594027053,-0.504691794406317,0.021670809170188043,2.401064094045738
1281,-0.022531884595149876,-0.7548498424813888,-0.965179794962749,0.17454796778576043,0.5338693824717948,0.18708461595528725,0.8183320481031426,0.20851814182261386,-0.2773580826002364,0.42595034323011394,-0.32838289472918714
1282,0.2565240511992384,-0.367281139112126,0.06726443720391817,0.3744096151653742,0.15954336892071508,0.3165643520588839,-0.17485026978792462,-0.1781622524779678,-0.32766859512577584,0.07709982632051338,-0.20344339436483017
1283,-0.09450784350902719,0.13241366549013023,-0.48752092557982163,0.46575792025876783,0.06903902443566778,-0.19896158027762878,-0.1112545799923419,0.23910139796162877,-0.2731942952987412,0.07409127976342145,0.18503593674796992
1284,0.9222140393128919,-0.8959846105254274,-0.9914143176675352,-0.3008528322522732,0.5415985192012638,-1.4468882252102775,0.513228300640427,0.5480879640045071,-0.5998909838649062,0.9855223235761139,0.7243798227852256
1285,1.1141801076498454,-0.7294038606083877,-1.3212593938699941,1.0325470082392576,0.6784319257242524,-1.9807471934343295,0.8130755814209316,0.8678685681493576,-1.2284904420593685,1.428434301940406,-0.6746366031519595
