,DKO_Sham_126_Acetyl_norm,DFC_Sham_127N_Acetyl_norm,DFC_TAC_127C_Acetyl_norm,DFC_Sham_128N_Acetyl_norm,DKO_TAC_128C_Acetyl_norm,DFC_TAC_129N_Acetyl_norm,DKO_TAC_129C_Acetyl_norm,DKO_TAC_130N_Acetyl_norm,DFC_TAC_130C_Acetyl_norm,DKO_Sham_131N_Acetyl_norm,DFC_Sham_131C_Acetyl_norm
36501,278.16489943573254,135.9060137017937,121.85623121059182,117.97015635874362,170.374106020246,114.70944127558181,172.09313601670618,119.75407468331278,117.44831879679758,307.43572236241664,401.69466473715266
36502,1184.913929937222,212.41682051592193,103.57779652900304,185.2678034707296,860.6048988275844,181.01607838315496,951.1358250190599,545.4861320416359,148.04788078217013,1353.775476922559,140.93611878779674
36504,607.1648626287139,253.06637034127104,261.9908971027724,184.24296620506487,291.3612876371549,201.62630467404895,273.2113638785809,249.80374854754388,212.93695193350425,510.0998904601887,330.870256117495
36526,2.855902458272408,2.3432071327895465,5.723550253830828,3.1883826042903682,5.391585633552088,2.4982092473810917,2.6420439583862776,2.257806837920678,3.4199510454239905,7.8314091066502005,34.209525672891246
36596,301.9640865880026,157.70802789383558,128.22598875114548,130.8375575832012,217.49656445749125,147.49843764745862,238.50451369796122,138.53902757481282,125.8181989869142,329.0250123321009,670.5601555725324
36600,2115.2717540937633,780.0842180769373,717.9362955490701,428.83746027705456,1121.1263166408214,642.4561447848375,993.1683425388416,767.0221389784128,626.1210374477554,1862.4995792964442,773.2778198976459
36603,435.81071513236947,91.89447103374657,81.60674878042664,62.628944012846524,309.800510503903,69.11712251087688,284.1398184337242,208.07947818276972,84.59878901838293,427.9759246931541,87.66190953678382
36605,993.1876782385343,136.9247994117022,89.82281285447411,131.06529919779337,619.0618624444509,114.39716511965918,567.7992652386508,408.48241311660917,118.9782968960662,963.5808096763523,159.9117150594786
36608,85.20109000512683,16.096814216554275,12.739515081107326,15.828042214155758,47.55378528792942,9.888744937550156,39.27038065419603,33.41554120122604,12.149826082427335,70.69434166543694,16.213889772047413
36615,2167.7251625773665,1215.4113519208388,985.2814815989746,988.3986073300142,1504.7915503243878,1050.392896471775,1651.157381084224,931.7517258731056,887.8372911344123,2256.3982913903906,2495.5136279922644
36620,43.60011086295876,24.756492750776513,27.69459800240723,40.196394975517855,53.59236119750776,29.145774552779407,47.55679125095299,32.15116937199046,31.22955296742434,49.31671140133775,31.804168399016085
36622,195.15333464861453,71.21312112260405,70.43659425278905,69.00570922142727,138.77941420763074,80.87952438396286,135.4647993208964,84.26135119119971,66.2390518271594,204.9924248592086,69.04266249086125
36625,602.4050251982599,267.02373456701747,258.75986066915823,223.1867823003258,383.1260751202114,244.6163221393986,394.7453859643497,293.33426438265457,226.43675869175686,599.1027966587403,278.48691993088033
36626,66.92331427218342,28.525999877437958,22.063363075251093,19.471908047630468,39.68207026294337,21.23477860273928,43.353539498974826,25.2874365847116,13.679804181695962,60.64050565014276,34.29861297933107
36627,2056.4401634533515,930.25323171745,787.7266825151363,775.0047144571517,1247.0737570405981,549.1896662159434,1353.086785415372,836.8335264069202,681.6502425800344,2277.5642619489045,878.1335795773152
36665,600.215499980251,77.83522823700929,99.14666084861788,68.20861357035467,582.5069118489677,117.72811078283395,561.434341157084,466.553204987929,104.48850430887508,562.9089870036812,101.73770395427553
36668,103.193275492243,28.22036416446541,42.46505027035775,33.02253411586453,109.34135664843636,46.84142338839548,114.2083547466068,84.5322880117502,43.919371320181774,97.46929442195722,40.71289904299818
36675,10.281248849780669,1.5281785648627477,7.5698567873246425,3.302253411586453,4.421100219512712,1.873656935535819,5.524273731171307,3.341554120122604,0.8999871172168397,3.0690657309845375,44.276391300591015
36733,8.948494369253545,6.92774282737779,9.877739954191911,11.045468307720204,10.891002979775218,8.119180053988549,16.813007007912674,8.489353710581751,11.429836388653863,12.699582335108431,7.661508353824602
36770,10.66203584421699,13.14233565781963,9.970055280866603,7.287731666949414,6.362071047591464,10.825573405318066,8.28641059675696,14.54027603620917,9.179868595611763,7.8314091066502005,8.641468724662632
36771,31.034140046560168,24.960249892758213,14.862767594625215,57.618628491818804,40.22122882629858,30.8112473843668,64.85016988766317,34.13803938936066,26.189625111010034,43.49606949774638,11.403175224297083
36772,36.26996122005958,30.156057013291555,34.06435554296089,26.873510521875964,22.321164522905644,23.00434348630089,26.060160862264645,38.83427761223567,35.189496283178435,35.02968127434076,38.752978301322116
36773,424.8630890423252,291.9839844597757,448.19091100562366,224.21161956599056,244.13099748723857,272.61708412046164,220.61067052525414,402.43149079098174,398.5142955036166,356.54077405816923,359.8236307104368
36774,13.327544805271236,36.26877127274255,17.262966088167172,178.0939426110763,82.92258704403113,79.5263277082981,180.98001114945998,29.532113440002476,39.23943831065421,53.126586101870274,20.400993174718998
36775,6.758969151244698,6.622107114405241,6.09281156052959,10.134501849351528,5.715080771565214,6.453707222401154,8.64668931835509,8.669978257615405,4.409936874362515,6.138131461969075,6.948809902306034
36776,279.2120636704324,278.63789165997434,307.68698380674437,244.7083648792858,258.5804469851582,293.5395865672783,242.1073009139425,354.204736732996,334.5252114694993,279.0733218140078,254.78969641788794
36806,25.51272862723351,28.729757019419658,17.724542721540626,27.784476980244637,24.801293914339606,26.335289149475678,25.33960341906839,22.487756105689954,26.009627687566663,34.923851421548186,47.12718510666529
36810,25.89351562166983,13.753607083764729,15.324344227998669,13.550626068234067,21.674174246879396,13.53196675664758,20.295701316694583,24.745562943610633,20.87970111943068,24.5525258478763,26.726191931946286
36875,11.328413084480552,2.546964274771246,1.1077839200962891,1.4803204948490998,9.920517565735842,6.557799274375366,10.20789711194698,6.050922325627418,4.409936874362515,12.170433071145581,2.227182660995524
36876,95.76792910073473,31.684235578154304,28.89469724917821,18.447070781965703,73.43339632897944,22.796159382352464,62.568404650875024,60.41891098275736,39.68943186926263,98.10427353871265,34.65496220509035
36886,209.62324043719474,14.161121367728128,0.5538919600481446,8.312568932614175,94.89190715051676,9.992836989524367,87.06735771954777,93.02164172233195,5.489921415022722,160.01473742236624,12.561310208014755
36972,1.5231479777452843,1.324421422881048,1.4770452267950525,10.70385588583195,4.097605081499587,2.4982092473810917,9.6074325759501,1.1740595557187528,0.5399922703301038,1.9049373502662648,40.00020059147961
37041,134.1322187901941,86.18927105825897,74.77541460649952,80.5066607583318,94.24491687449051,109.5048386768712,121.53402208576875,157.68522956038018,88.46873362241534,122.65679938658894,120.00060177443882
37136,17.040218001025366,11.512278521966033,11.81636181436042,17.308362709004857,17.253074027366683,8.223272105962762,17.773750265507683,12.28246919828849,10.979842830045444,25.504994523009437,184.85616086262849
37138,508.5410310697068,72.02814969053084,69.79038696606621,69.57506325790769,261.70756665261837,65.7861768477021,240.06572149155312,220.54257192809186,47.789315924214186,456.6558147999407,102.18314048647464
37139,161.16809539517288,5.807078546478442,0.3692613066987631,5.921281979396399,85.29488472279404,2.290025143432668,81.78326980277521,69.5404506079569,5.21992527985767,148.58511332076867,31.00238264105769
37140,112.14176986149654,41.26082125129419,49.481015097634256,30.2896347407585,66.96349356871694,45.80050286865335,68.69314291804321,51.9295572721756,38.249452481715686,129.535739818106,53.27420925101293
37143,78.44212085388214,1.9356928488261471,0.0,5.579669557508145,53.37669777216568,2.290025143432668,54.281994054118066,33.867102568810175,0.2699961351650519,86.25133002594477,4.276190709111406
37145,718.9258454957742,334.9767414179143,316.9185164742134,281.14702321403286,490.74212436591114,382.95465921312655,597.8224920384949,380.93716969397684,315.0854897376156,869.60390039655,308.1529929753407
37146,1482.784556335034,449.38637664063873,375.6310642393167,321.2295473822546,902.5514350566197,425.4242164186051,889.2879778113811,617.3747017610303,373.49465364498843,1566.28182133004,412.20696689705153
37147,2682.6443758038818,121.54113519208387,112.34775256309867,131.74852404156988,1933.961766755134,110.02529893674226,2320.9155245351453,1290.020514914359,99.08858160557403,3325.808953859313,90.95813987505719
37148,266.64609285403384,5.195807120533342,6.646703520577735,4.440961484547299,178.3536527579031,1.873656935535819,228.89708112201112,133.12029116380322,0.7199896937734718,312.62138514925255,1.6926588223565981
37149,22.75202291757018,11.002885667011784,7.939118094023406,13.095142839049727,11.430161543130428,10.825573405318066,19.334958059099577,9.12153962519954,12.599819641035754,19.472692913832926,10.601389466338695
37150,153.45715875783736,40.85330696733079,44.0344108238275,34.730596225305796,135.5444628274995,38.40996717848429,140.26851560887144,90.49289806386079,39.869429292705995,163.93044197569134,40.62381173655836
37154,91.67446891054429,54.81067119307721,48.0039698708392,61.83184836177393,74.0803866050057,44.551398244962805,66.05109895965694,50.5748731694232,54.62921801506217,100.85584971131946,82.67302037615384
37156,28.463827834114998,38.20446412156869,24.648192222142434,74.58537877893541,70.73760351220339,51.31738162328659,112.7672398602143,43.169266741043366,22.769674065586045,83.71141355892307,36.614882946766414
37157,1493.065805184815,688.2916256141816,719.6902867558892,530.0686079632737,846.5867761803489,592.3878677852415,800.4192264838426,702.0876143198142,592.2815218404022,1485.6394735021013,1429.4058318269272
37159,6.949362648462859,2.8525999877437958,7.8468027673487155,2.2774161459216917,1.5096439773945847,2.0818410394842433,6.244831174367564,5.509048684526455,1.6199768109903114,12.911242040693573,6.770635289426393
37165,7.710936637335501,9.169071389176487,14.308875634577069,14.689334141194912,8.303041875670216,8.015088002014338,15.37189212152016,7.766855522447133,6.56990595568293,16.932776446811243,145.30139680334798
37168,11.13801958726239,21.598257050060166,18.0014887015647,11.842563958792798,17.684400878050848,7.18235158622064,18.013936079906436,16.978707421163502,17.18975393884164,23.4942273199506,52.561510799494364
37169,60.16434512093873,32.9067784300445,49.94259173100771,45.320581303841664,57.04297600298109,43.614569777194895,49.23809195174426,57.07735686263475,49.04929788831776,77.36162239136885,142.0051664650746
37190,7.615739888726421,6.622107114405241,7.939118094023406,8.881922969094598,10.028349278406886,8.63964031385961,10.20789711194698,7.85716779596396,9.08986988389008,7.4080896954799185,59.777582621119855
37191,6.282985408199297,4.992049978551643,1.8463065334938153,5.238057135619891,6.362071047591464,6.557799274375366,3.002322679984406,4.696238222875011,2.339966504763783,5.608982198006224,11.759524450056366
37196,35.50838723118694,27.914728451492856,33.14120227621398,28.809314245909402,33.10433579000982,37.160862554793745,25.699882140666514,39.37615125333663,35.99948468867359,32.91308421848935,25.478969641788794
37197,17.89698873850709,13.65172851277388,12.18562312105918,19.244166433038295,17.0374106020246,19.25702961522925,23.89848853267587,16.346521506545713,15.659775839573008,21.06014070572148,11.670437143616544
37200,9.138887866471705,3.361992842698045,7.8468027673487155,8.084827318022006,10.028349278406886,2.91457745527794,2.6420439583862776,4.605925949358183,6.299909820517877,12.38209277673072,46.23631204226707
37207,51.40624424890334,37.08379984066934,40.89568971688801,32.111567657495854,43.02485335574566,40.38771616599432,47.43669834375362,72.79169245456266,56.519190961217525,44.977687436842366,36.614882946766414
37210,151.74361728287394,101.67481384886814,136.34973749851827,108.17726693128036,140.61255332303847,132.50918216317208,130.06061849692446,139.53246258349793,122.48824665321187,138.63710715826704,141.38155531999584
37217,54.16694995856667,44.11342123903798,52.9889975112725,49.761542788388965,63.62071047591464,62.97569144439836,55.48292312611183,59.154539153521775,52.37925022202007,57.88892947753594,47.92897086462367
37276,8.186920380380903,8.354042821249687,7.385226133975261,5.921281979396399,7.224724748959798,4.9964184947621835,9.367246761551346,7.405606428379825,8.909872460446714,7.090600137102208,5.701587612148542
37351,74.44385741230077,29.341028445364756,37.29539197657507,35.98317510556273,55.20983688757339,27.3762096692178,44.31428275656983,52.20049409272608,36.89947180589043,76.09166415785803,38.12936715624337
37355,223.61716248272953,131.627113720178,61.11274625864529,117.62854393685538,203.6941052355979,137.19332450201165,222.17187831884604,129.4174879496133,92.51867564989111,262.24637521998915,246.6827515318642
37394,30.558156303514764,12.42918566088368,10.985523874288202,13.550626068234067,26.203106179063152,9.888744937550156,32.06480622223346,26.732432960980834,8.459878901838293,38.31040671091044,88.19643337542274
37420,4387.332553146682,2313.6623472022,2020.2286089489328,1647.1412275378636,2833.2782504316224,2114.4218517521717,2671.4667206501244,2276.5014785386616,1835.7037229871878,4350.876908008148,2027.8943564896447
37422,14.9458895316256,5.7051999754875915,8.123748747372789,7.857085703429837,6.68556618560459,5.204602598710608,5.284087916772555,5.328424137492801,7.829887919786504,12.487922629523291,8.196032192463527
37428,31.700517286823725,14.976149935654927,10.616262567589438,10.817726693128035,20.272361982155854,10.09692904149858,22.577466553482733,11.921220104221181,10.709846694880392,31.854785690563652,26.726191931946286
37431,245.22682441699078,95.8677353023897,71.54437817288535,71.73860859653328,145.46498039323535,72.13579201812902,153.1184566792047,115.50939782802192,85.04878257699134,258.5423303722492,80.71309963447779
