A	Coef.DKO_TACvsDFC_TAC	Coef.DKO_ShamvsDFC_Sham	Coef.DKO_ShamvsDFC_TAC	Coef.DFC_TACvsDFC_Sham	Coef.DKO_TACvsDKO_Sham	t.DKO_TACvsDFC_TAC	t.DKO_ShamvsDFC_Sham	t.DKO_ShamvsDFC_TAC	t.DFC_TACvsDFC_Sham	t.DKO_TACvsDKO_Sham	p.value.DKO_TACvsDFC_TAC	p.value.DKO_ShamvsDFC_Sham	p.value.DKO_ShamvsDFC_TAC	p.value.DFC_TACvsDFC_Sham	p.value.DKO_TACvsDKO_Sham	F	F.p.value	Res.DKO_TACvsDFC_TAC	Res.DKO_ShamvsDFC_Sham	Res.DKO_ShamvsDFC_TAC	Res.DFC_TACvsDFC_Sham	Res.DKO_TACvsDKO_Sham
25366	3.79657473167694	1.1309585349967	0.818625686826767	1.98509887401169	-1.16647318718492	-0.854140339014983	1.66917649742831	1.08065219505423	2.62049125762941	-1.72159240916382	-1.12753441175153	0.129027108437898	0.307637019565715	0.0275255869399427	0.118851438140618	0.288345813534892	2.45597743704004	0.128945851195535	0	0	1	0	0
25458	5.18398250181129	0.245700522849783	0.0380149090958364	0.691015660494637	-0.653000751398801	-0.445315137644854	0.819842812584224	0.113454953665358	2.06232637689097	-2.17890449086961	-1.32903667296979	0.433237773477198	0.912131607240902	0.0688550089230707	0.0569309614686234	0.216168835432179	2.23523930077333	0.152642889274441	0	0	0	0	0
25464	5.47343822935376	0.20458240559522	0.20660892022274	0.639679562787483	-0.433070642564743	-0.435097157192263	1.27742906927977	1.15388512632237	3.57253080998212	-2.70412808107482	-2.42996351584457	0.233053493802807	0.277929065804293	0.00588746998940014	0.0239824483748946	0.0376849423779378	5.02646583223357	0.0252853142210953	0	0	1	0	0
25473	5.04785393922432	0.944990208585576	-1.00078421627085	1.46134012358811	-2.46212433985896	-0.516349915002535	0.876799501486073	-0.830535932097069	1.21274442774248	-2.28445689084573	-0.428511112558165	0.403131139203188	0.42747155160082	0.255746813776394	0.0478825980332982	0.678235890326156	1.80408859521511	0.215709885203011	0	0	0	0	0
25474	5.73260942470161	0.310159182969502	-1.4156807813314	0.950072331570754	-2.36575311290216	-0.639913148601252	0.296561239971211	-1.21070984718867	0.812515040496929	-2.26203419131719	-0.547262603670027	0.773453638101725	0.256488910593014	0.437219557752067	0.0496788113172654	0.597351832371436	2.01619587750693	0.181462146862459	0	0	0	0	0
25477	7.62178002638568	0.168227546573269	0.160684332211709	0.728235382461717	-0.567551050250009	-0.560007835888448	0.894313504157923	0.7640313923909	3.46265678546351	-3.01715491235872	-2.66275847006625	0.394174659530353	0.464182597481112	0.00700501908146524	0.0143556846860869	0.0256735076880111	5.59930150246949	0.0187726386854262	0	0	1	0	0
25479	5.75154899486022	0.195384742280106	-0.439665345604563	0.763513405902538	-1.2031787515071	-0.568128663622431	0.259091088932612	-0.5214696766113	0.90557305196959	-1.59548227395183	-0.673834937082484	0.801326339788205	0.614482596834792	0.388491618468946	0.14467215365362	0.517151838810567	1.0340010049119	0.422480212248955	0	0	0	0	0
25480	3.73183666154755	0.177244438966315	-1.0699226435782	0.501998410719023	-1.57192105429723	-0.324753971752708	0.206149511965459	-1.11303049995532	0.522224242484249	-1.82827038231189	-0.33783851357098	0.841209059985448	0.294209637891794	0.613977850286499	0.100381725342085	0.743142033576185	1.3401978046491	0.320817039910307	0	0	0	0	0
25484	2.40424088525001	0.925758610124506	0.219103944049441	1.00012532938486	-0.781021385335417	-0.0743667192603521	1.72593457197182	0.365360637992334	1.6677309484392	-1.45609427301835	-0.124008137380804	0.11804229720971	0.723183908882745	0.129318656471767	0.178958625138502	0.904002769525046	1.38430943772927	0.308596573275784	0	0	0	0	0
25553	1.51458787887954	0.125394076209588	-0.657148022639912	0.184480623213334	-0.841628645853246	-0.059086547003746	0.0797102854200165	-0.373633271740884	0.104889760676895	-0.535005014642745	-0.0335947139948684	0.9381917957136	0.717226921678521	0.918737128874248	0.605461208357362	0.973925132482484	0.113876538084575	0.949783426263923	0	0	0	0	0
25568	4.24652121400543	-0.0510591292793183	-0.754308557609109	0.51848466141022	-1.27279321901933	-0.569543790689538	-0.0589554845942138	-0.779013237127709	0.535465772477088	-1.46963221023646	-0.588197160956729	0.954260972988988	0.455736615556312	0.605155336313004	0.175341249611261	0.570696735611801	1.00597136746234	0.433452510456341	0	0	0	0	0
25570	2.80948963182203	-0.672380011992196	-0.947717771702064	0.0415108408202078	-0.989228612522272	-0.713890852812404	-0.611168682151646	-0.770495870296913	0.0337483714873055	-0.899172397571145	-0.580394259091323	0.556033549856371	0.460525790266579	0.973805919832579	0.391715027543561	0.57572626397095	0.77082762690043	0.538511604853577	0	0	0	0	0
25590	3.40699123392858	4.76915685390833	6.73716832675384	5.43113513914312	1.30603318761073	-0.661978285234783	6.25363864787638	7.90157321149122	6.36981441491151	1.71255839714275	-0.776389965562926	0.000141643584280503	2.28093308867607e-05	0.000123242019056882	0.120551192315596	0.457208130711375	34.8808414893769	2.55235352051579e-05	1	1	1	0	0
25598	3.65411118191199	2.44543930307104	0.530332571242221	2.48518085783176	-1.95484828658954	-0.0397415547607185	1.68983942004767	0.327779541509537	1.5360011553511	-1.35083283021712	-0.0245628296369427	0.124924492115865	0.750488222748119	0.158518345060563	0.209353143787183	0.980933466276233	1.24570012001477	0.348904238624365	0	0	0	0	0
25603	2.74540805559863	2.96696941520635	2.6730315460386	3.92074799191015	-1.24771644587155	-0.953778576703793	3.28568155738474	2.64765551280654	3.88352694546021	-1.38174626743183	-0.944724019568344	0.00929409201526751	0.026320424576228	0.0036288033169899	0.199999613387125	0.36918766050191	6.45155143676871	0.0124511694718224	1	1	1	0	0
25604	3.7004154482504	4.48589413641363	4.95325096055038	5.05930115934228	-0.106050198791896	-0.573407022928647	6.71459919372347	6.63141793528263	6.77339806023691	-0.158738605425846	-0.767677964704524	8.23516602080908e-05	9.06436130365936e-05	7.69904863794115e-05	0.877339239384852	0.462117490323463	29.7200564498152	4.94148875211415e-05	1	1	1	0	0
25623	2.1837828828552	2.39370750068353	2.95856877188723	2.40674374796277	0.551825023924459	-0.0130362472792411	3.8725277571087	4.28104823471334	3.48255757024401	0.892739702576202	-0.0188634463840711	0.00369066032055034	0.00199201987195442	0.0067872403906577	0.394973680513117	0.985356858070178	11.6147594378445	0.00182682940386468	1	1	1	0	0
25625	5.76996028768034	0.45778776564697	0.671198629754498	0.98817568316435	-0.316977053409852	-0.53038791751738	2.06296107032769	2.70534654966314	3.98296056695991	-1.42841589584109	-2.13779209168454	0.0687840022301887	0.0239343842251238	0.00311690309143788	0.186556767849739	0.0608883304714112	5.42297323820799	0.0205337308077306	0	1	1	0	0
25626	3.57124286441184	4.40564600331318	1.86169252889011	2.28333688867346	-0.421644359783349	2.12230911463972	3.1487621809808	1.19009933251656	1.45963829416062	-0.301353720410408	1.35670021850081	0.0115916233901282	0.264105396046172	0.178005426039146	0.769912294609267	0.207549794103499	4.10960887698883	0.0425256590515822	1	0	0	0	0
25627	7.56426547006044	3.53411570915658	3.46875931782162	3.66553103828272	-0.196771720461101	-0.131415329126133	13.5852675937828	11.9263237205734	12.6028662599235	-0.756397553828546	-0.451833527034165	2.36193593265302e-07	7.30056172254723e-07	4.534029097968e-07	0.468525200632782	0.661957754439773	109.231429729844	1.8628301242469e-07	1	1	1	0	0
25635	3.61491064450608	0.354499704505002	1.02237902852521	1.06354822152623	-0.0411691930010152	-0.709048517021227	1.07468976531812	2.77219746084044	2.88382840114533	-0.124807185456972	-1.92259665315548	0.31016076070949	0.0214414349213609	0.0178513505614251	0.90338775128727	0.086313460074186	3.3614086528426	0.0681032539985706	0	1	1	0	0
25636	7.32083820497084	0.574081529505442	1.02704467189826	1.3183513902881	-0.291306718389841	-0.744269860782659	3.05533958261344	4.88900227964794	6.27569873916259	-1.55037377381651	-3.54291993873479	0.0134900851747301	0.00083153150669366	0.000137931519528635	0.155068822415473	0.00616894001204499	14.0368843506877	0.000923340366840659	1	1	1	0	0
25640	8.01807333087349	0.565576707358367	1.09497305923438	1.43886901492715	-0.343895955692772	-0.873292307568782	2.60889799698228	4.51766487644068	5.93651867113545	-1.58632676753552	-3.60304936408928	0.0280566929502424	0.00140883929755124	0.000208932781320366	0.146730495780704	0.00561141816038331	12.28418705125	0.00149720208913688	0	1	1	0	0
25643	3.16855104179876	1.74264314275425	1.20204360305506	2.30188404326641	-1.09984044021135	-0.559240900512157	2.49579630357661	1.53980558515521	2.94868996198878	-1.57518061951864	-0.716381884872777	0.0338090287010931	0.157598699479577	0.0160533022806391	0.149271707124891	0.491716380511687	3.49215885301927	0.0625103745404852	0	0	1	0	0
25647	5.31460282334623	0.899437360396529	0.41194931997146	1.58093596364165	-1.16898664367019	-0.68149860324512	1.64918215933194	0.675595096309773	2.59272811687142	-2.14341987794267	-1.11765475065297	0.133113115327026	0.516083918438752	0.0288147070853567	0.0603312760719067	0.292329992479751	2.65118268972877	0.111573769394519	0	0	1	0	0
25655	6.36135882491059	0.132907012432023	0.0846797862983344	0.269263837654212	-0.184584051355878	-0.136356825222189	0.309463951126451	0.176354650767672	0.560770546663574	-0.42979003742736	-0.283977574141807	0.763932174889042	0.863874759335301	0.588482730873694	0.677338572541887	0.782778330741362	0.118207086046051	0.947152209121572	0	0	0	0	0
25659	3.45573085945605	0.831823426127908	-1.79203674991744	-0.241986707002686	-1.55005004291476	1.07381013313059	0.808336091553596	-1.55758848660426	-0.210328113391663	-1.50628288894755	0.933325893143797	0.439501347049952	0.153362498745779	0.838042067424365	0.165866962322844	0.374734496609015	1.12617078245786	0.388505138005926	0	0	0	0	0
25660	5.29816117709975	0.125792688903321	-2.00483238237303	-0.0278334320431171	-1.97699895032992	0.153626120946438	0.0949688557920616	-1.35378241023452	-0.0187947935437021	-1.49256153002055	0.103737520462272	0.926396373929785	0.208444932226546	0.985410144286593	0.169360026909999	0.919626256443292	1.04119252677367	0.419714447514573	0	0	0	0	0
25662	4.80338994062413	-0.0503157575460582	-0.084941796595376	0.456496440072307	-0.541438236667683	-0.506812197618365	-0.0950368182744787	-0.143500795439001	0.771205753717414	-1.022673011689	-0.856209268128226	0.926343876619862	0.889019786733506	0.460125378094918	0.332859098432903	0.413842186897267	0.623249382315343	0.617444299578843	0	0	0	0	0
25664	4.17429901194902	0.40823046785558	0.347491545666693	0.35539560299215	-0.00790405732545718	0.0528348648634296	1.64571351557956	1.25296245473164	1.28146239147066	-0.0318638979514443	0.190508525459768	0.133833776670677	0.24143367547919	0.23169544702529	0.975268004204349	0.853089772669324	1.45833832090916	0.289270398051579	0	0	0	0	0
25666	5.95946117058329	0.123218365782368	-0.883857094944087	0.25146182487773	-1.13531891982182	-0.128243459095361	0.159889826955802	-1.02582300411304	0.291851845837293	-1.47320526836539	-0.148842037043752	0.87645800263351	0.331449603648523	0.776938980030233	0.174397222987179	0.884922083732966	0.888557492341742	0.482894385793211	0	0	0	0	0
25667	2.90461069541725	0.284855706182386	0.0858877239606048	0.901627716905681	-0.815739992945077	-0.616772010723296	0.204998887710297	0.0552844086562904	0.580361812592859	-0.587054384325642	-0.397005233300031	0.842081658379827	0.957105753563962	0.575747229206012	0.571431802400082	0.700506907166365	0.17221786523622	0.912520362420688	0	0	0	0	0
25674	2.56881707455995	0.622436766656218	-1.30970059000226	0.401455746375714	-1.71115633637797	0.220981020280504	0.618228977550024	-1.16351272129125	0.356645535253832	-1.69958859909618	0.196315272530986	0.551570384443479	0.274198735753027	0.729480840095625	0.123030373335399	0.848674296798981	1.03752637936619	0.421121903624829	0	0	0	0	0
25680	5.81288870681874	-0.016153967715824	-1.20353699941415	0.476597341232011	-1.68013434064616	-0.492751308947835	-0.0158882981678482	-1.05877239681952	0.419270956804533	-1.65250270619757	-0.43348188270457	0.987666142791968	0.316976515903931	0.68473478243655	0.132426515994047	0.674751317386887	1.22759834494962	0.354597958020188	0	0	0	0	0
25681	2.05325884133107	1.047407847937	-1.26299722061002	2.071995322234	-3.33499254284401	-1.024587474297	0.974543244965952	-1.05107251637631	1.72432472670728	-3.10298845005021	-0.852666749604444	0.354960134884361	0.320314614618296	0.118341693028772	0.0124847444003465	0.415704751877553	3.47505315180253	0.0632096830428276	0	0	0	0	0
25682	6.74776932875737	0.161714104737201	-1.05224853988916	0.46860714608811	-1.52085568597727	-0.306893041350909	0.197133129800421	-1.14729484321337	0.510934956732231	-1.85395727749712	-0.334613725191819	0.848052837589433	0.280505799398209	0.621551780650418	0.0963515575331015	0.745494194391396	1.38706192563789	0.30785191661417	0	0	0	0	0
25685	6.45349276686219	0.134507491436382	-0.810543000693928	0.429364741424685	-1.23990774211861	-0.294857249988302	0.166176439162087	-0.895661752335646	0.474454256426047	-1.53183626632592	-0.325821530735934	0.871648927555802	0.393491064090344	0.646346153498567	0.159530570622839	0.75192129823992	0.942495901375844	0.459465840482399	0	0	0	0	0
25689	4.50581975683782	0.0357088506189944	0.488671682480501	0.557342864468145	-0.0686711819876447	-0.521634013849151	0.119177637565448	1.45875066651697	1.6637433765232	-0.229188817232922	-1.55714765692553	0.907722173082256	0.178243746314028	0.130126000492464	0.823786469442855	0.153466276806645	1.12353095377693	0.389434919709231	0	0	0	0	0
25690	2.89010039423614	0.122746130664455	-2.54951347757131	-0.326165708534878	-2.22334776903644	0.448911839199333	0.0939574503801127	-1.74552357279027	-0.223309246211876	-1.70188735527667	0.307347344628874	0.927177673682043	0.114454461133487	0.828223427794564	0.122587596164383	0.765491293307557	1.48181917193523	0.283434811696018	0	0	0	0	0
25711	2.67627126803257	-0.117694289905833	-2.39736720822728	-0.595331714947156	-1.80203549328012	0.477637425041324	-0.0874430547425054	-1.59312363990484	-0.395616084766889	-1.33885414842901	0.317404638941098	0.932211908573533	0.145199934165984	0.701496058158464	0.213076050573181	0.758093014293443	1.12071230906167	0.390430424265296	0	0	0	0	0
25716	5.45910747309828	0.330452425619973	-1.79774646221782	0.246599461526325	-2.04434592374415	0.0838529640936487	0.283884869168647	-1.38135956044938	0.189483072802611	-1.75625545495311	0.0644312732952804	0.782847164641068	0.200114381512535	0.853870097116474	0.112531648391242	0.950018971101525	1.26480124844796	0.343008273280465	0	0	0	0	0
25727	2.10665186399872	1.37660729849673	-1.52944032422615	1.5886211492597	-3.11806147348585	-0.212013850762969	1.01186225623285	-1.00551570583054	1.0444235652041	-2.29190177988992	-0.139386449682921	0.337730928505495	0.340615874993129	0.323218705594987	0.0473004137444187	0.89217861647556	1.76053442609564	0.223655022778279	0	0	0	0	0
25730	5.87944533328515	0.501919367082198	-1.1784681998563	0.993375298981542	-2.17184349883785	-0.491455931899345	0.456387188465866	-0.958434310105514	0.807900433351808	-1.97482227869511	-0.399695322363935	0.658800858265051	0.362595164610026	0.439739685452501	0.0793455569159573	0.698593107218294	1.4284370747691	0.296903617355274	0	0	0	0	0
25866	7.35325491540128	1.53319437365353	2.231610263159	2.08158723403733	0.150023029121666	-0.548392860383798	7.34400891414038	9.56091202492489	8.91816673609718	0.718611079018239	-2.34948547234426	4.0899631325196e-05	4.7688645298824e-06	8.50053395793191e-06	0.490405669604589	0.0430264170220097	48.4564955496168	6.39302242337558e-06	1	1	1	0	0
25867	2.61878735833963	2.93541001349499	3.14148433781519	3.1836361681273	-0.0421518303121073	-0.248226154632312	7.24661355218122	6.93659315152532	7.0296670191705	-0.104059747491722	-0.548098815431132	4.54450256602163e-05	6.40060491541949e-05	5.76862225991402e-05	0.919377597640138	0.596800724340683	33.6486861775735	2.96318649829841e-05	1	1	1	0	0
25873	1.84644262594872	2.435565823406	4.72423306381552	3.30760042990099	1.41663263391453	-0.872034606494991	1.85375368148728	3.21609199868585	2.25169824048923	1.07822500020207	-0.593650542350808	0.0963828980328575	0.0103961528039232	0.0505288549298142	0.308662461738218	0.567196246726032	4.78793616662877	0.028790694607038	0	1	0	0	0
25884	4.97529408768691	1.01629475134212	0.996949125184843	1.43975822144502	-0.442809096260173	-0.423463470102896	4.75652225135979	4.17337913255935	6.02704467612159	-2.07246108147714	-1.77268183990926	0.00100132142206735	0.00233828450575463	0.000186739708155651	0.0677295480230963	0.109646167998972	14.8232275285302	0.00075499326525024	1	1	1	0	0
25886	2.03492937497474	2.27213748111749	2.22483015253028	2.33734792579358	-0.1125177732633	-0.0652104446760839	5.49622704451201	4.81362123298035	5.05706361075104	-0.272176852649719	-0.141088694230386	0.000366466479208062	0.000923970961375272	0.000659324847345839	0.791556247484693	0.890871454667934	17.8564694852529	0.000373920104935678	1	1	1	0	0
25888	4.18306427352934	0.4510168612863	0.747493487491026	0.98966689342975	-0.242173405938724	-0.53865003214345	2.33637921297233	3.46340246771104	4.58547775770109	-1.25451831214527	-2.49575666113165	0.0439644641418899	0.00699672864370208	0.00127760314604173	0.240893464477882	0.0338112388535125	7.43849282857087	0.00806690878726225	0	1	1	0	0
25897	5.05115138119615	2.35459758436057	3.19878004414886	3.05977166882441	0.13900837532445	-0.705174084463835	6.20557466788253	7.54040517690421	7.21272416774985	0.36635850570244	-1.66228944901544	0.000150113205712846	3.31728587279386e-05	4.71538662949032e-05	0.722464307312103	0.130421506290304	31.7946551130233	3.7452088117919e-05	1	1	1	0	0
26049	4.84993193838093	1.72090377817915	1.68753340962157	2.17777677718775	-0.490243367566176	-0.456872999008597	7.21257768219358	6.32603060741256	8.16379839951814	-2.05468685500389	-1.71267280336505	4.71614034474829e-05	0.000129852263524636	1.75206845643699e-05	0.0697152219584601	0.12052952829437	31.6690513484991	3.80679787367138e-05	1	1	1	0	0
26053	3.74699399270099	1.12800636924018	1.33129790653788	1.67694333074181	-0.345645424203926	-0.548936961501632	4.05431777488837	4.27982958079086	5.39100349889608	-1.24233020785402	-1.76471144008164	0.0027969873275258	0.00199561828779564	0.000420793476335589	0.245152067888887	0.111037621275878	12.3575526792744	0.00146566256908572	1	1	1	0	0
26060	4.41514937015109	0.550317737987982	0.888536823744039	0.804619304779057	0.0839175189649826	-0.254301566791074	2.28545511374519	3.30049902946735	2.98878466659811	0.34850725246933	-0.944611469054603	0.0478041315521074	0.0090755140352844	0.0150356066654353	0.735380384719758	0.369242138982403	5.37233978918167	0.021076093413036	0	1	1	0	0
26069	2.47421325280445	4.84954618455876	4.45010407854689	5.40044186885513	-0.950337790308231	-0.55089568429637	5.67908541355637	4.66114338363175	5.65654947421398	-1.1128978418796	-0.577021060318163	0.000289263578007284	0.00114645009842721	0.000297747258283035	0.294263699891329	0.57790810797975	18.0703801390686	0.000357216846769086	1	1	1	0	0
26072	2.88105782169913	1.9873313308481	2.95462046622947	3.15293923457789	-0.198318768348412	-1.16560790372979	4.1440480869172	5.51062936541635	5.88051146738683	-0.413540761833253	-2.1739621776369	0.00244332907954207	0.00035964110082416	0.000224086642785805	0.688778838568846	0.057393163623256	16.2403886611992	0.000536424922400882	1	1	1	0	0
26073	8.69696756031536	1.60151568817196	2.16306930627378	2.75661265588777	-0.593543349613987	-1.1550969677158	6.01775458922995	7.26973707042721	9.26454328356118	-2.23026114725325	-3.88209995018939	0.000188894807611941	4.43179431467908e-05	6.19977440588327e-06	0.0523374575784636	0.00363676621806051	33.3925135355117	3.05848144934488e-05	1	1	1	0	0
26077	-Inf	2.23745197497156	4.89565971980925	3.3088330043827	1.58682671542655	-1.07138102941113	5.92099049446914	10.5780651114157	7.8317800852623	3.75590966729927	-2.53588518935706	0.000335616296315195	5.03846982077399e-06	4.72656630547363e-05	0.00544433765477724	0.0345726262322108	52.0300168169522	1.22684086574556e-05	1	1	1	0	0
26081	3.70736257361898	1.68821139773638	1.84203315293378	2.40881380568255	-0.566780652748765	-0.720602407946169	4.86803927757197	4.75083209218696	6.21262973139933	-1.63433944531378	-1.85852303468337	0.00085619720682532	0.00100940215257576	0.000148836229440735	0.136221725278789	0.0956512275133139	16.4866826273993	0.00050676668754866	1	1	1	0	0
26082	8.14934597127546	3.14777011513564	3.83733743935651	4.0533091074413	-0.21597166808479	-0.905538992305656	11.6264600572297	12.6770872818157	13.3905746229679	-0.797703097950933	-2.99155261270723	9.08695909138987e-07	4.30923710848417e-07	2.67843886285932e-07	0.4453432082797	0.014967838965169	98.8867992260904	2.88963062967536e-07	1	1	1	0	0
26088	6.08336297456966	1.58104808638165	2.02704263329343	2.24297894236182	-0.215936309068391	-0.661930855980167	5.82869353319436	6.68396271734075	7.39599028668116	-0.796071023449548	-2.18264830258675	0.000239173357660115	8.5305293821492e-05	3.86790830998278e-05	0.446244458359892	0.0565832513811803	26.6760011492287	7.67196168736853e-05	1	1	1	0	0
26091	5.12924568559519	3.82592144732278	1.73280143714767	2.99760591188618	-1.26480447473851	0.828315535436603	4.57107502723636	1.85172331001051	3.20333110434275	-1.51114345352272	0.885162692118129	0.00130434043585505	0.0966959646809978	0.0106125138116183	0.164644888736755	0.398836583539388	8.10961781598083	0.00613695224076382	1	0	1	0	0
26092	4.46275661352002	4.74808171489584	3.60858608298274	5.7884787939725	-2.17989271098977	-1.04039707907666	7.42636714752813	5.04824350288849	8.09781166121604	-3.40952085201962	-1.4554669541184	3.74427233357092e-05	0.000667335881326375	1.87114262691542e-05	0.0076230000641903	0.179127810635768	29.192527114226	5.31707678659974e-05	1	1	1	0	0
26093	3.58503778834129	1.45211762298496	2.55776748363161	2.51665106875055	0.0411164148810572	-1.06453344576559	3.4914195468455	5.50055230024456	5.41213027130756	0.0988588337058004	-2.28930969342034	0.00669255002420466	0.000364402101458899	0.000409224102177491	0.923392191119704	0.0475023202146205	14.378185969524	0.000845171979561226	1	1	1	0	0
26105	6.045041938439	0.694491270596746	1.05482040776705	1.16294957629529	-0.108129168528238	-0.468458305698544	3.28354000203334	4.46065913261401	4.91791930652217	-0.511232416131014	-1.98103184596763	0.00932613217558539	0.00153032325989622	0.000798752216539626	0.621351606994181	0.0785535000611026	10.6791389140157	0.00244984710692368	1	1	1	0	0
26113	2.98938847285634	3.5732622766954	3.36681538487543	3.68373546062154	-0.316920075746107	-0.110473183926141	7.45959114405424	6.28657971322269	6.87833871725023	-0.661606679651571	-0.20627756426594	3.61397742284279e-05	0.000136139657480804	6.8343956385799e-05	0.524607846267734	0.841111963135095	31.7621451347534	3.76103260640301e-05	1	1	1	0	0
26114	4.96655385322339	0.278693682146823	0.700739319532086	0.796379988420274	-0.0956406688881888	-0.517686306273451	1.46742231101914	3.30011804553966	3.75053589492786	-0.503582464755643	-2.4380334792724	0.175927350277759	0.00908106666370092	0.00445637960163007	0.62651000063351	0.0371870228351838	5.28854527333479	0.022012408441889	0	1	1	0	0
26124	2.98982048581479	1.07732292749921	0.904280305974927	1.44891959997796	-0.54463929400303	-0.371596672478742	3.79672468029533	2.85043583294773	4.56722580326987	-1.91942953836508	-1.17133201247326	0.00414841542678135	0.018855973667797	0.00131158711236743	0.0867541039331255	0.271198614334691	8.53103526969752	0.00520994717309893	1	1	1	0	0
26128	3.88952743749576	1.62615430746278	2.30336329821627	2.37657156010389	-0.0732082618876189	-0.750417252641104	4.42067893575771	5.60060129303176	5.77860633744048	-0.199015689817885	-1.82463089461821	0.00162217641778578	0.000319996628330791	0.000254808226368245	0.846622771953224	0.100965298404467	17.1172187909347	0.000439479810201942	1	1	1	0	0
26134	3.01977463850778	0.143747768228165	0.594528286950446	0.646758874265964	-0.0522305873155187	-0.503011106037799	0.502496905276244	1.85887333162808	2.02217934748496	-0.182581676295314	-1.57273245201257	0.627243744975277	0.0955976935230705	0.0734920698606842	0.859126074204988	0.149835101947434	1.5884740449279	0.258587903233883	0	0	0	0	0
26148	8.64288152719477	1.21240308695063	1.85164543573639	2.157017054509	-0.305371618772611	-0.944613967558364	3.02775107117626	4.13595643368936	4.8180544676612	-0.762608785639994	-2.10995158202202	0.0141099083885929	0.00247318230935001	0.000918239703804251	0.464989870399143	0.0637180168478251	9.48899122612216	0.00366446674791819	1	1	1	0	0
26150	8.97792151036862	1.08898785140846	2.21144737724098	2.03979825855927	0.171649118681717	-0.950810407150811	4.83754993706652	8.7866642013078	8.10465694134381	0.762507297213928	-3.77782073981159	0.000893485296619188	9.60783850555782e-06	1.85838700732144e-05	0.465047495995597	0.00427165556470242	33.875090730989	2.88196392690132e-05	1	1	1	0	0
26167	4.30714525672244	2.24903632584105	2.03748954712115	2.70120620437751	-0.663716657256361	-0.452169878536461	5.2721124938955	4.27197380707554	5.66357857831234	-1.55586143314927	-0.948057809761824	0.000492850420526809	0.00201898143133477	0.000295072579711748	0.153769430648803	0.367576641405024	15.7661170309766	0.000599733361939807	1	1	1	0	0
26179	9.61832763439363	0.905605992183371	1.79390505718937	1.92897452975352	-0.135069472564153	-1.02336853757015	4.10918371846763	7.28049183039989	7.82866587539671	-0.612877214056953	-4.15330022478511	0.00257474989362852	4.38041788571284e-05	2.45745865708325e-05	0.554951609406704	0.00240966281634503	25.2917690332754	9.51219509209004e-05	1	1	1	0	-1
26186	5.26554221424744	0.275841052960986	-0.00210805244133283	0.826206971983422	-0.828315024424755	-0.550365919022435	0.472944773431755	-0.00323279326307437	1.2670255637684	-1.42019201765479	-0.844010898569743	0.647382366875936	0.997490316788224	0.236586940567645	0.188867489243104	0.42028013266013	0.921696664848077	0.468352808778304	0	0	0	0	0
26188	6.18523647396206	0.68004824665462	0.76235094457205	1.15775244982523	-0.395401505253182	-0.477704203170612	2.0483995755573	2.05387915947142	3.11914564473698	-1.19100413760303	-1.28700136632584	0.0704308938010843	0.0698067689433406	0.0121616495413892	0.263767235349739	0.229841162440425	3.5186866679491	0.0614442521046971	0	0	1	0	0
26190	6.84505759514124	1.87467901232088	2.44895009054717	2.63208208032068	-0.183131989773512	-0.757403067999808	8.37185896457142	9.7818255638712	10.5133084903889	-0.817822774036985	-3.02529019325977	1.42785273419658e-05	3.93887810890389e-06	2.14435671928429e-06	0.434332968343221	0.0141665998932756	55.8712925433175	3.47574786442489e-06	1	1	1	0	0
26191	3.29080015739348	1.63875114915944	2.72187254817553	1.89312828644647	0.828744261729068	-0.254377137287026	2.60352811932191	3.86778248463046	2.69013640347862	1.31664834544587	-0.361470061024234	0.0283061748045158	0.00371768967128992	0.0245414115913771	0.220125400763344	0.725992291656345	7.72467907288686	0.00716478381718625	0	1	1	0	0
26192	5.32280811136486	1.07866503795745	1.68673760992327	2.15790527358177	-0.4711676636585	-1.07924023562432	6.00576879809419	8.39990799131596	10.7463103006797	-2.62335753314995	-5.37458738480541	0.000191715247937111	1.38943048584592e-05	1.78028529236307e-06	0.0273958444825609	0.000430027186169799	42.4542715726848	1.12032158638505e-05	1	1	1	0	-1
26196	7.04491396630101	0.982439571170717	1.50849730406664	1.93715162213681	-0.428654318070166	-0.954712050966091	3.06400380454346	4.2079733938701	5.40371034397545	-1.33687455182192	-2.66318202786459	0.0133012632352722	0.00222052571351749	0.00041379326598526	0.213696655456041	0.0256555980373332	10.756008800493	0.00238976509042552	1	1	1	0	0
26199	7.39174276452654	1.50468177507105	2.50175019977645	2.49842346335363	0.00332673642281733	-0.993741688282586	4.72032335343586	7.01965916463816	7.01032467719779	0.0104362742258966	-2.78833911957285	0.00105393820845518	5.8331900144646e-05	5.89412529956644e-05	0.991898255448914	0.0208800130266776	24.2104666168164	0.000113347835826895	1	1	1	0	0
26212	6.8479627664232	1.66183040061611	1.39820879903882	2.58166003159579	-1.18345123255697	-0.919829630979682	2.33246987564635	1.7552798541773	3.24095789334894	-1.6610385441332	-1.15473341438266	0.0442481473933609	0.112705207612233	0.00998757806932788	0.130676235562126	0.277598768198869	3.83311612876227	0.0503393752336453	0	0	1	0	0
