,DKO_Sham_126_Proteins_norm,DFC_Sham_127N_Proteins_norm,DFC_TAC_127C_Proteins_norm,DFC_Sham_128N_Proteins_norm,DKO_TAC_128C_Proteins_norm,DFC_TAC_129N_Proteins_norm,DKO_TAC_129C_Proteins_norm,DKO_TAC_130N_Proteins_norm,DFC_TAC_130C_Proteins_norm,DKO_Sham_131N_Proteins_norm,DFC_Sham_131C_Proteins_norm
150,10076.480643522536,9890.371671791703,7210.103959273373,9244.829231947218,8157.900390414993,7723.005704174697,8017.04220590876,7285.852353696512,7605.071137905739,9839.848052947598,9599.869967342225
151,1243.8407173262426,1118.4229523375495,2057.1547396188093,1177.1964058269225,1831.3059762923024,1657.0413753774835,1654.399889578607,2285.713330437378,1971.8717738220957,1201.6979784596354,1289.716935329288
152,3130.7354715068223,2918.922937458839,3822.962308252294,2907.0078394617435,3256.086395814777,3502.1770886723684,3205.6399718729504,4355.941576263606,3724.0566923315605,2864.4966255364993,3097.298382993255
153,6981.729542989947,6553.237200415425,8469.19269978948,6820.064261384395,7892.310882106219,8779.331847609003,8219.398754539709,8778.172361288563,8030.765044349304,6958.206991258702,7038.788081810254
154,6035.759452061516,5781.099510875774,4280.107805945362,5488.345170056685,7124.872583026414,4944.476560827053,6139.509694753712,2739.713129406468,5451.671962541006,5880.541600271959,5952.991990921716
155,11052.152120017,10600.87282588189,13418.401993473002,11339.02724892951,12413.694594403,13190.753010276114,12901.34083461459,14531.96730704562,13327.909218864179,10820.361639070761,11277.116685684736
156,1983.5194540187963,1958.0042558731434,2128.42217181167,1946.3937091119737,2207.207326663554,2173.650229325498,2280.804493530554,2354.170033763133,2187.238690972086,1947.269291383293,1975.3328456901502
157,5367.002293082727,5154.342542140066,4170.62182850918,5018.969702382225,4251.04960863048,4133.599475947939,4032.599730847855,3622.9671644010373,3986.402937000269,5372.769966573207,5381.318745497385
158,5858.0271224083635,5820.424639278243,6155.862928648405,6083.206267371431,5917.588727961431,6448.398527750469,6347.87088874463,6540.053598994554,6085.622887908547,6202.370182614165,6141.3225567354975
159,10155.398748119464,10950.010688667533,4947.178356496678,8438.168433061755,6807.092525784854,5675.619133893918,6287.704342237742,4627.510582728705,4908.9797308592515,10823.324874948954,8463.82863562163
160,13486.61857219701,12711.593059670318,9353.665844659692,11347.567559476716,10369.960144148745,9870.528828454668,10148.21093706889,9113.86308195061,9558.763171960054,13321.438550117575,12576.811399335284
161,11921.964812058166,11556.29006463408,8665.732030279898,10465.865898583133,8818.90878908848,8250.44013152803,8464.508378133636,7831.970671652766,8330.550753094232,11573.341041689899,11496.538721446013
162,11393.71805402638,11141.949916414294,11590.281579334101,10736.878419947816,11845.42146862661,11106.309669492515,11250.063360623166,12084.41438246609,11340.91766147284,10697.916499389758,11409.856772280069
163,11064.242107090353,11063.197781038367,7583.057879039123,9274.77725426609,7923.0429202174655,7410.104995940215,7203.052480911387,7335.524104130767,7592.83131311159,10685.21691705465,10775.822412347863
164,17269.261378178813,17651.481209874644,11450.423859421944,18206.234024534486,12656.96293818887,11836.723598195562,12770.199379952872,10509.639269153175,11624.593600819588,17408.904954525016,16972.111837156728
165,31017.575812302184,33314.70022829186,32918.16844696793,36897.1022049211,33319.89138363924,34784.336916170505,35774.11584690059,31598.277633520447,33360.90245841725,32969.809019586166,33045.15457772279
166,13.708331799707558,12.83669994484708,16.70907412811903,11.956434766088881,17.0374106020246,18.112017043512914,20.295701316694583,30.164299354620262,17.099755227119953,9.948006162501606,9.086905256861737
167,10300.66898649692,10637.650990009586,7276.294048499126,10918.957840814255,7388.41328879444,6940.649841536519,7265.140513933466,6252.318695569943,6988.129969053594,10305.6052350877,10414.39521012151
168,7794.043398871228,7630.704967214654,5775.985359382052,7450.680792190111,6060.250083825219,5671.97591207482,5871.702511699103,4847.330656468663,5534.470777324956,7713.514650639277,7852.956975363777
169,4503.186996203933,4208.298131919035,2205.4131542583623,3839.951363638564,3039.3446533459833,2641.0235426897107,3026.821633053079,2202.8969756224474,2202.6284706764936,5038.241801895892,3754.5845299062544
170,7544.342327269611,6921.426355976358,12677.756127561957,6969.348889749561,12929.34584439592,14235.212659785358,12580.812865299455,15475.911189843499,12678.478515080507,6869.309914912943,6886.092438572401
171,31.51012378960557,31.174842723200054,31.017949762696098,32.68092169397627,37.41760429685149,34.76674535938686,32.30499203663221,41.54364581774048,31.67954652603276,35.241340979925894,30.913295334617874
172,8256.41400686553,8575.83247029677,10874.376220971873,8794.128576669316,9171.518489522787,10627.902598619037,9209.804960212965,13499.698020748287,11295.738308188555,8647.251441828124,8162.624452548595
173,13539.16717742922,14657.57564416654,8609.604311661684,14509.646007281692,9886.227081106452,9050.38755094985,9945.133830994746,7668.144207493242,8353.050431024652,14007.745145477393,13183.228694271145
174,380.6917976877119,329.1696628714359,848.4701674670829,364.50045415476677,751.155710466477,795.8878293948262,816.511676048559,979.2559817429566,835.9080344710006,364.90133242878227,377.4629173855214
175,11405.141663859471,11740.894035269499,8094.48478881691,11908.83676863912,9842.55523747468,9238.48188886725,10224.830211862092,8260.683034037143,8836.97350395215,12582.005368655886,10801.034120070333
176,6556.200076707358,7397.70867535858,8181.353511217794,8621.158820386565,8973.323801633413,8547.518847862431,9830.565197526541,6878.092438768037,8236.95209290368,7526.195811196428,7015.2690329101415
177,8376.076319867145,7979.435315716333,6271.349402318442,9266.236943718883,7222.568114706378,7078.467718350375,7773.2536042940255,6266.0461611445,6896.7812766560855,8391.672347334066,8204.94092310751
178,2832.579254863183,3023.959744150405,2919.379890760421,3360.7830065366406,2874.6856280973025,3007.011197431041,2854.128032500376,2294.654245515544,3003.1670114408726,3291.5200815545204,2998.1442109257346
179,3286.667745728496,3338.051378515195,8450.637319127867,3589.09397516529,8628.262321086078,8454.252369293537,9430.055352016621,7219.382520388128,8296.8012361986,3359.568676900143,3547.3674551272306
180,6202.734549121842,6405.920786762657,4810.551673018136,6511.474373612005,5363.441556544946,5249.778549267416,5905.448618622127,4547.855157486864,4970.718847100327,6455.409360641202,6093.660847790194
181,8653.289251816786,8142.950422156647,6889.585145058847,7831.578642595514,6944.577959440432,6575.286739107034,6990.367942261292,6286.9082963268875,6628.135122166859,8188.267370266746,8045.652819193111
182,7569.950252645453,7475.543903595589,7622.75346950924,7164.181841033162,7353.152318751009,7344.214727040539,7034.562132110663,7795.213576331417,7457.113255835289,7411.582080622074,7394.424609118019
183,10250.690693477152,10056.229985364806,6458.749515468065,8832.275297113505,7423.782090550542,6521.054780028469,7061.583036230523,5805.092317114615,6314.759607951955,10510.068510682946,9062.584422203667
184,6333.820471956546,6504.0298506268455,4653.154041037788,6473.21378236052,5581.477279565794,5313.274700971685,5894.760349881383,4557.879819847232,4986.018628093014,6848.673093618392,6029.250725234203
185,2660.7491236237934,3289.1496644395875,2811.001697244334,4099.235191851749,3326.069177338283,3384.6571619934825,3833.125411989691,2733.933143901391,2991.017185358445,3150.554717634817,2896.584681584339
186,8726.685944994388,8459.385263654225,6287.135323179815,7895.004682259433,6333.3878120209665,6022.662035175941,6242.0690375019785,5285.525807572308,5980.324395194178,8271.661294267293,8557.54848199632
187,8794.370833255443,9384.238931109161,6964.175929011996,8022.198374009159,7123.470770761691,6907.028108748848,6844.45506001405,6869.693397330973,6939.440666012164,8735.301879351542,9187.306651219416
188,3071.2375036261474,3243.7118217776683,3468.2868231681323,7349.79125692578,5482.272103908435,5194.817945825032,6328.175651963931,3507.5480788465325,3444.4306950122887,3783.8405567455575,2207.761628191643
189,6845.407798981743,6808.035506463541,8719.274919751218,6740.696308699024,8404.835012431678,8262.410717505065,8297.939515848102,8330.494421465652,8684.515686295616,6804.118725592721,6970.547205077351
190,6354.478166404717,5623.391482981939,4702.727371462097,6032.419887317377,4434.902678734606,4543.3057925184385,4567.373446606677,2966.938809574805,4488.955743254153,5732.062316803984,7026.761295440878
191,2659.5115658918753,2472.1854036639625,4602.103665386684,2895.848500346727,4529.147595609096,4248.308917223521,4790.746253997517,4185.973877504937,4691.36284591622,2707.550953845118,3023.5340932610834
193,9206.858344978587,9672.96280129723,5995.418890887792,9110.233937723247,6844.617961794376,6410.196744675934,6098.678106305924,6150.898012410546,6601.765499632405,9938.269816044687,8917.639374626078
194,15122.193910049618,15600.563697257847,11767.896267856206,14825.637497528325,12204.501071821178,11517.056906582755,12646.743871351913,10472.340300190725,11799.731093829985,15268.70784150087,15158.116103429098
195,19110.366496278424,21598.766442915123,20521.69711978376,24681.041998197146,22970.311433185318,24293.419457949534,25752.602926927044,18919.4278667666,20690.073833833092,21425.57118741423,20327.585234212584
196,7087.493130694635,6832.180727788373,6810.101648791938,6888.842228991229,7038.49938117691,6878.715070611863,7244.124255173575,6043.607031472555,6662.3346326210985,6742.102431856274,6874.778350654543
197,21.038481442606738,18.338142778352974,27.41765202238316,26.873510521875964,28.898898995839193,33.621732787670524,28.582111913451545,29.17086434593516,30.239567138485814,25.187504964631724,19.153770884561506
198,6489.181565686566,6140.119595047529,5036.17033141108,6235.337665919,5369.803627592538,5206.684439750093,5180.207552045094,4849.1369019389995,5163.22609147301,6128.924264776122,6298.739827214661
199,3484.0106055951196,3466.1127422506934,4298.016979320253,3686.5673862107383,4234.55135659181,4084.884395624008,4370.5411717069,4599.062216570905,4272.32884414006,3662.242055886894,3741.6668704724802
200,1471.1705530047263,1326.8665085848286,3409.7589060563782,1482.256298573133,2414.028551566612,2790.707913428628,2505.738508714985,4955.253823321272,3012.976871018536,1492.9417333447889,1572.3018713564002
201,7533.870684922612,8212.431607572405,6324.61534580974,7676.600473865542,6992.4552398663745,6776.392583521212,7437.113557042972,6040.536414172983,6558.926112852884,8115.985580809421,7394.691871037338
202,10569.409407820354,10094.332570915385,7962.196925692078,9137.676802281605,8248.58686077134,7794.204667725058,7736.144895969419,6955.2191203514085,8073.244436281938,9984.834951273418,10301.343418249378
203,6470.237412713358,6474.077550755535,9036.839643512154,7198.343083221987,8596.559797560793,9747.700207125097,10156.737533480045,9987.002142311294,9000.50116315045,6485.782528392669,6165.643391393568
204,7085.493998973844,7006.596841324707,9346.003672545694,7047.578134361972,10217.054775581208,10276.800107310019,10064.386087843726,7586.772849054581,8323.620852291664,6632.886023774341,6986.5829202365185
205,10.281248849780669,11.104764238002634,25.017453528841198,11.045468307720204,24.154303638313355,25.398460681707768,30.863877150239695,26.280871593396697,22.319680506977623,13.334561451863854,11.314087917857261
206,6061.367377437358,5680.137847023842,8814.267390899475,6071.249832605342,6112.117137619989,7118.334974256499,5629.71530369236,8558.442599822123,8559.237479579031,5713.118773154113,5783.102497540977
207,7452.763055107675,7265.266533070476,8741.984490113193,6853.2006663075545,7990.869067487551,8213.279268973236,7865.484957023147,9557.92853083285,8426.399381077827,7167.644269935199,7616.697438685373
208,5950.3679685591715,5987.097981419272,6454.9645870744025,5615.311120191819,5817.844393740716,5910.138526991818,5650.611469545051,6945.375082538074,6170.761669197261,5898.003525982734,6260.343198139098
209,2376.0156485340344,2580.380446056245,2951.0440478098394,2899.606236987498,3223.8447137261355,2057.7957754782005,3201.3166272137723,642.7524506192588,3026.836672623675,2474.4077881430853,3022.197783664486
210,9786.511347259277,8983.142997118186,6250.2091925099385,8268.614800997886,5784.2008993873515,6338.581412917675,6212.045810702135,5694.098532962434,5494.8713441674145,8543.009036827441,8583.918324702508
211,10726.960026768384,9473.178923584173,10534.101926848964,8674.905841430316,9217.778294258662,9075.369643423663,9069.176165882494,9213.025958272086,9300.91686287743,9657.291556880415,9901.697761560341
212,4597.336580578313,4322.911524283741,4060.6742744396224,5284.516424996694,4742.115228134404,4536.956177348012,4812.963441829402,4755.48307430205,4342.437840571251,4456.600930947927,4177.036537043885
213,7442.481806257895,7012.709555584158,5883.348084304717,6954.887297222958,6054.642834766324,5706.6385653822335,6127.020032404976,5421.626403762167,5722.29808868811,6997.681526350331,7263.911705183681
214,5372.142917507617,4810.400486474957,10252.170919184458,5604.2656518840995,7667.8052563251085,8804.418032134787,8426.438926551435,9432.575095191492,8848.853333899411,4995.909860778865,5605.640583112854
215,13065.182566104611,13442.164292245701,9505.524557039558,13346.56958155948,10407.377748445597,10200.292449108973,11265.195066930288,8594.657821502371,10130.794983663078,13228.20244980732,13984.836277616654
216,6593.993185905162,5169.624327788694,12057.581762961385,5452.248124143826,10819.079227423634,9927.987641144435,10988.981380371722,6402.417694154909,10625.247905862008,5313.8227385677465,7134.556936233062
218,6014.340183624473,6053.522809705307,4496.771877650863,6211.880279616006,4919.174900340254,4527.900168826254,4835.180629661286,3947.549475420514,4565.544646929306,6122.468643755775,6158.0709703461835
219,7392.598709986737,7232.155997498449,10193.55068674603,7159.627008741319,8414.32420314673,9102.225392833008,8562.744376222727,9928.028227704806,9477.044341716766,6750.780479785264,7332.419843835904
220,15.041086280234682,32.9067784300445,18.18611935491408,92.23535390982852,61.14058108448069,60.58157424899148,110.36538171622678,35.9442848596972,24.569648300019722,37.88708729974015,12.472222901574934
221,50.07348976837622,94.44143530851781,51.142690977778685,181.28232521536665,84.32439930875466,58.187457053584595,141.70963049526398,70.8951347107093,56.24919482605248,57.14812050798795,68.8644878779816
222,5602.6142458902,5886.136317567341,5916.212340600907,5620.776918942031,6363.041533005503,5945.425732611076,6413.32152316829,6139.8799150414925,5962.954643831893,5744.126920022336,5752.456464125679
