A	Coef.DKO_TACvsDFC_TAC	Coef.DKO_ShamvsDFC_Sham	Coef.DKO_ShamvsDFC_TAC	Coef.DFC_TACvsDFC_Sham	Coef.DKO_TACvsDKO_Sham	t.DKO_TACvsDFC_TAC	t.DKO_ShamvsDFC_Sham	t.DKO_ShamvsDFC_TAC	t.DFC_TACvsDFC_Sham	t.DKO_TACvsDKO_Sham	p.value.DKO_TACvsDFC_TAC	p.value.DKO_ShamvsDFC_Sham	p.value.DKO_ShamvsDFC_TAC	p.value.DFC_TACvsDFC_Sham	p.value.DKO_TACvsDKO_Sham	F	F.p.value	Res.DKO_TACvsDFC_TAC	Res.DKO_ShamvsDFC_Sham	Res.DKO_ShamvsDFC_TAC	Res.DFC_TACvsDFC_Sham	Res.DKO_TACvsDKO_Sham
2419	8.27552783861156	0.118356096373113	-0.00657657252681609	-0.1131994457897	0.106622873262884	0.231555542162813	1.10131706157494	-0.0547351536999907	-0.942130424136393	0.992138073803802	1.92717834992115	0.298050333350802	0.957490633241541	0.369613842700234	0.345882732985517	0.0845550940890584	1.893995761103	0.198076978815131	0	0	0	0	0
2420	7.99431351832546	-0.0372559891090134	-0.0161584895690057	-0.236626430655979	0.220467941086973	0.199370441546965	-0.586134042104459	-0.227377037249449	-3.32973057337435	3.46853669850606	2.80547634854543	0.571534531484981	0.824979696861808	0.00824408101939622	0.00657703981623947	0.0196330027706278	6.64069054120814	0.0106796623297985	0	0	-1	1	0
2421	9.08488874651378	0.224574978450425	-0.111046286166189	-0.175468242907085	0.0644219567408957	0.40004322135751	1.67463565012168	-0.740641422820778	-1.17031423177963	0.480388804457642	2.66815389226628	0.126758611440108	0.476931318052423	0.270575426520621	0.64188989897386	0.024701983963383	2.76551520421963	0.100540781686392	0	0	0	0	0
2422	8.27707320512825	0.0460062761920526	0.0005901540270834	-0.066532396719758	0.0671225507468414	0.112538672911811	0.617612135155496	0.00708612985829673	-0.798871449322999	0.901087967015273	1.35128053649759	0.551439527787623	0.994493658614853	0.444002285905608	0.389955032654942	0.208103098433606	1.0097015186434	0.430591941996469	0	0	0	0	0
2423	7.21649914629604	-0.0147611979112554	-0.0555457918332181	-0.868565962137587	0.813020170304369	0.853804764226331	-0.125843743536357	-0.423551458545629	-6.62304682253999	6.9312465300431	6.51048875650386	0.902495637588056	0.681382040405622	7.74957918121756e-05	5.39423147691356e-05	8.87145025922312e-05	30.2540053838932	3.64975885594059e-05	0	0	-1	1	1
2424	8.31278451603907	0.00819352497647863	-0.123018713505445	-0.0705804351145947	-0.0524382783908504	0.0787739600910733	0.0768997839875664	-1.03269128607452	-0.59249359900812	-0.492155975909324	0.661274856788619	0.940308832663403	0.327483204631113	0.567442122144406	0.633853879839896	0.524248685002334	0.35749499045706	0.785073406616735	0	0	0	0	0
2425	8.29824314575815	-0.11880302533877	-0.199886655941926	0.388581263150016	-0.588467919091942	-0.507384288488786	-0.987590379608749	-1.48620304382003	2.88919064328522	-4.89183885634539	-3.77251833237722	0.347993152115634	0.169844673524336	0.0170730852995116	0.000746403949623305	0.00404015724571958	14.5690680276902	0.000699968516806191	0	0	0	-1	-1
2426	9.11208665050287	-0.0528271554018609	-0.00982725036466903	0.115099898766482	-0.124927149131151	-0.167927054168343	-0.539065748539688	-0.0896936146744183	1.05052029671914	-1.27479790738346	-1.53267535994976	0.602323456187936	0.930405308954599	0.319631716090648	0.232867662759395	0.158161467795911	1.47086289926751	0.284123004833861	0	0	0	0	0
2427	8.3613400792737	-0.0921992715849402	0.0176824851884909	-0.065146657116852	0.0828291423053429	-0.0270526144680883	-1.13876302736829	0.195341341020003	-0.71968590548907	1.02303156222937	-0.298854710294514	0.282879441304879	0.849266478051328	0.489155047794677	0.331797631893	0.771526830938615	0.526294314870658	0.674668441756328	0	0	0	0	0
2428	9.57629618930425	-0.0152043898008092	0.0270256826062454	-0.11737940424862	0.144405086854865	0.102175014447811	-0.265236887709927	0.421683486065734	-1.83147849018396	2.51911167160604	1.59424340576001	0.796529328727128	0.682698284582385	0.098718651208338	0.0317035205735482	0.143777466084154	3.01048687481275	0.0843169758293629	0	0	0	0	0
2429	7.6248880336985	-0.376630091616674	0.161182810460348	-0.890211302193276	1.05139411265362	0.513581210576603	-1.12723693485393	0.431483220963363	-2.38307818874296	3.14677531947548	1.3748468235102	0.287483032535733	0.675805649440156	0.0398029068402586	0.011134516400313	0.200934151942249	3.94804775429907	0.0452576097720768	0	0	0	1	0
2430	7.58692514863631	-0.31428856575112	-0.0586056592345514	-0.616232054314783	0.557626395080232	0.301943488563663	-2.34212551280222	-0.39063048500427	-4.10743654104728	4.15551550024753	2.01257579766234	0.0426192523687632	0.704741367259394	0.00239344097452521	0.00222288592675214	0.0735510483251484	7.92799720308808	0.00608517390817281	0	0	-1	1	0
2431	7.37855962194547	0.0946085395436667	-0.108236255649762	-0.0928065248157397	-0.0154297308340219	0.187415064359406	1.19829604986556	-1.22617241752404	-1.05137414641866	-0.195430408270529	2.12316271628622	0.260024209554178	0.249845048473406	0.319259326035005	0.849198709756221	0.0613142375985974	1.5291699194413	0.270008346385076	0	0	0	0	0
2432	10.5203460070326	-0.072268567114568	-0.0708336244026082	-0.176261055630031	0.105427431227422	0.103992488515463	-0.711082808081035	-0.623383341560623	-1.55121535531091	1.03734772722308	0.915203556710657	0.494229907732198	0.547799563977224	0.153701533953057	0.325418655188675	0.382871083968675	0.857316190425265	0.495960477630154	0	0	0	0	0
2433	8.11189422542786	0.098824161495811	-0.000888355554207187	-0.583215562093625	0.582327206539418	0.682039723589436	1.23205967357547	-0.00990604782415957	-6.50343347608105	7.25998437167089	7.60542114906142	0.247737236718209	0.992302483804916	8.94741916290991e-05	3.71049788644511e-05	2.53708581436318e-05	38.1432368759482	1.35251350118608e-05	0	0	-1	1	1
2434	7.95799034496348	0.00289368867366591	0.0195449146762625	-0.0671319616038044	0.0866768762800669	0.0700256502774703	0.0358621078230334	0.216652038604496	-0.744146320303314	1.07420522159405	0.776222364666806	0.972139370874749	0.833090178848958	0.474906000026443	0.30942440839939	0.456627695559784	0.616387260745654	0.62081572384571	0	0	0	0	0
2435	8.5090435227526	-0.0751400339065356	0.0606027481608429	-0.201913801881368	0.262516550042211	0.126773767974832	-0.979046953905563	0.706267864252132	-2.3531148990026	3.42049391391436	1.47742868216382	0.351983597839103	0.49708446173205	0.0418448256236298	0.00711035645553932	0.172133311152281	4.63053474375748	0.0300812597086019	0	0	0	1	0
2436	6.10974556356554	0.175070772037108	-0.257769309173118	-0.0968879170376598	-0.160881392135458	0.271958689074768	1.14439078222905	-1.50708207769152	-0.566467915752742	-1.05163860334706	1.59004214850806	0.280652911580486	0.164505272980152	0.584292550609727	0.319144055354238	0.144720679518654	1.21658010605059	0.356394208429913	0	0	0	0	0
2437	7.58914240353253	-0.199461467789079	0.0620616211148191	0.0435601897075122	0.0185014314073069	-0.243021657496591	-1.01948119681373	0.283718933489583	0.199138378025195	0.0945639357965311	-1.11099008116853	0.333394085023407	0.782751490946422	0.846378599210207	0.926638464087067	0.294071826635046	0.551357411103484	0.659300549384936	0	0	0	0	0
2439	10.8027153495725	-0.034416944711678	-0.0335896389388974	0.333371446812205	-0.366961085751102	-0.367788391523883	-0.32980871308553	-0.287898989004518	2.85734844232171	-3.51649353125103	-3.1523383231341	0.748746846889132	0.779646167748392	0.0180042712987852	0.00608607348883915	0.011032760401537	7.71315343167016	0.00665423689084096	0	0	0	-1	-1
2440	8.53583023099955	0.00363343038351616	-0.0375502405447605	-0.283544305157751	0.24599406461299	0.287177735541267	0.048692526044226	-0.450093953371425	-3.39868867450473	3.29662911727555	3.44224059379715	0.962179209618587	0.662803066843396	0.00736706206441276	0.00870285420918396	0.00686358601854089	7.58731261426113	0.00701748176113486	0	0	-1	1	1
2441	8.83269808341132	-0.00112222735340417	-0.0445924683197845	-0.581974792964598	0.537382324644813	0.580852565611194	-0.0107969123427472	-0.383729538487831	-5.00804120360332	5.17013761617173	4.99838415162512	0.991610264097395	0.709680467048846	0.000632814323274984	0.000504281807751468	0.000641508640100191	17.3076746110457	0.000359264823006353	0	0	-1	1	1
2442	8.06496407754256	-0.0431571931553165	-0.018008006746177	-0.011573951049872	-0.00643405569630495	-0.0315832421054445	-0.325598965546832	-0.121517958060003	-0.0781009757543245	-0.0485416619067017	-0.213123592392207	0.751830527183431	0.905828765736054	0.939378521171736	0.962296287943061	0.83576305495312	0.0551985861029693	0.981904780495753	0	0	0	0	0
2443	8.34861929994062	-0.0458324315000365	-0.0553714541902526	0.18810852623897	-0.243479980429223	-0.233940957739007	-0.623333921496387	-0.673563874401892	2.28823876118925	-3.31139601455991	-2.84576556964822	0.547830674917636	0.516742047690254	0.0466248103335288	0.00849500943177056	0.0183556569954706	6.9683776808573	0.00919604251691865	0	0	0	-1	0
2444	7.59573897791839	-0.0203708228489043	0.0247240020061161	-0.589991182562429	0.614715184568545	0.569620359713524	-0.240630274970411	0.261219418872253	-6.23350353274466	7.26132100742174	6.01827727183334	0.814987418611457	0.79953423565056	0.000124574202080383	3.70495022487386e-05	0.000163288249704474	29.9445763747793	3.81213994609808e-05	0	0	-1	1	1
2445	6.21201103806262	0.247035611381072	-0.0513704551374063	-0.592488419049009	0.541117963911603	0.839524030430082	1.45973166916451	-0.271501275263909	-3.13139840635301	3.19746219688593	4.43702210281744	0.176831034644215	0.79185084340976	0.0114208374678693	0.0102419513320517	0.00145126725223967	10.6696025705478	0.00220697669667519	0	0	-1	1	1
2446	6.74462511719045	-0.0339988173033152	0.114607733532325	0.0201210941171022	0.0944866394152228	-0.0541199114204174	-0.366119012322803	1.10386862558082	0.193800573693077	1.0174870140859	-0.521267373456625	0.722348707755819	0.296996828721966	0.850439001508856	0.334293315949957	0.614189841193223	0.521231538488187	0.677808098892725	0	0	0	0	0
2447	7.05664096456184	0.0346471164195803	0.0594598256724179	0.0636176952865553	-0.00415786961413733	-0.028970578866975	0.423586861141544	0.650195576278363	0.695662047114458	-0.0508330597432607	-0.316794440759156	0.681357105291944	0.531071886988359	0.503408146271209	0.960518149308792	0.758294820392756	0.21094014535229	0.886423582143263	0	0	0	0	0
2448	8.17548005097153	-0.0638044257532275	-0.0701007874445922	-0.377668788297538	0.307568000852946	0.313864362544311	-0.784659305456828	-0.77107782757888	-4.15419055106889	3.78243501263405	3.45236993259719	0.451897337816894	0.459527959650762	0.00222740957977695	0.00397717950454694	0.00675169964596911	8.85783562900805	0.00420869192110952	0	0	-1	1	1
2449	9.39887806173338	-0.0675838774731066	-0.0197078553012524	-0.251230592418633	0.23152273711738	0.183646714945526	-0.67898210637724	-0.17709226102261	-2.25752589357799	2.32599551253532	1.65022583543179	0.513453074827589	0.863178178087911	0.0490701314314822	0.0437814853544208	0.131723549758526	2.75026365442894	0.101668764381205	0	0	0	0	0
2450	9.48848061902176	0.000977288387371544	-0.00849788149018593	-0.099895688528628	0.091397807038442	0.100872976916	0.0127268552221513	-0.0989814995749005	-1.16356353793002	1.19023890269367	1.17494678329663	0.990110685601173	0.923223449411947	0.273171522009942	0.263027872921932	0.268805320324568	0.936503949590019	0.460764356763802	0	0	0	0	0
2451	4.73601429855331	0.0734317006513736	0.0739251800201144	0.0812191176304786	-0.00729393761036423	-0.00778741697910501	0.47367852134467	0.426518123878905	0.468601167632277	-0.0470502732663182	-0.0449302183489693	0.646494553039808	0.679293939073778	0.649989211166778	0.963453732718262	0.965099230020477	0.135430237432081	0.936519232187782	0	0	0	0	0
2452	8.71781629832248	0.112158254406761	0.100891351520453	0.00836311293595315	0.0925282385844994	0.103795141470808	1.80320858145471	1.45082041259328	0.120261794271277	1.48760975930809	1.4925769920262	0.10330741224033	0.179238380075678	0.906797037585353	0.169480235475212	0.1681988283249	3.62120667412582	0.0557360618402605	0	0	0	0	0
2453	7.59013320010821	-0.0238180366840188	-0.055965849719855	0.108648505602369	-0.164614355322224	-0.132466542286388	-0.254089501320755	-0.534009344279732	1.03669143815591	-1.7560968609191	-1.2639559970848	0.804875629881888	0.605682372422504	0.32570903913689	0.11139450444035	0.236568471799588	1.75524607953731	0.222433644640801	0	0	0	0	0
2455	8.23640322308337	-0.0594994850756709	0.0936682329449816	0.0176628440969022	0.0760053888480794	-0.0771623291725732	-0.617935072698103	0.870095573277419	0.164072300469582	0.789358015847601	-0.716770231763275	0.551235481923418	0.40583257457287	0.873134229768434	0.449276943569777	0.490871295953461	0.384685512059074	0.766588720943074	0	0	0	0	0
2456	6.24893361584339	0.141772173551225	-0.0910340161852341	0.0943887470798597	-0.185422763265094	0.0473834264713657	1.91037915241298	-1.09717845021153	1.13761101155599	-2.49857057595617	0.571084047481556	0.0868950423362147	0.299765286378691	0.283336932623353	0.0328125332136033	0.581284074514158	2.28941567427202	0.144096251266748	0	0	0	0	0
2457	7.17344894455274	-0.13119121150999	-0.207215258505749	-0.316116563280289	0.10890130477454	0.184925351770299	-1.56381822043859	-2.20926723495845	-3.37034044075203	1.29811930750402	1.97161890261065	0.150733668276175	0.0531668467871852	0.00771526016795103	0.225069115521026	0.0786477991380689	3.81345787722291	0.0492581527914594	0	0	-1	0	0
2458	8.25723814922864	0.207063213309083	-0.0650725873663678	0.613159905507708	-0.678232492874076	-0.406096692198625	1.87270024218156	-0.526390915993598	4.960027215355	-6.13400194734142	-3.28503319815569	0.0923659336033538	0.610761608307644	0.000677327299683103	0.000141069968868408	0.00886975240775318	16.1849112814897	0.000466959315408078	0	0	1	-1	-1
2459	7.33312300955182	0.00926516926583965	-0.0823475187603995	0.121798138879755	-0.204145657640154	-0.112532969613915	0.113526177534992	-0.902481210452945	1.33483720531938	-2.50139803248953	-1.2332963052418	0.91199167676215	0.389251721367153	0.213232154834156	0.0326576196076279	0.24729633247275	2.80052382472473	0.0980075400195855	0	0	0	0	0
2460	10.61162235368	-0.212003797839923	0.324734220420899	-0.118362279247393	0.443096499668291	-0.0936415185925306	-1.26857177682664	1.73797871930286	-0.633475345571901	2.65136624728908	-0.501169745356924	0.234987025577225	0.114656582376189	0.541467830125322	0.0254060443113639	0.627732002768627	2.4749087286633	0.12487845696941	0	0	0	0	0
2461	6.7067472370906	0.0764171681175467	0.169306359362309	0.188329568907534	-0.0190232095452254	-0.111912400789987	0.881674643886464	1.7471720605219	1.94348376637901	-0.219483159537719	-1.15488999127179	0.399848502429956	0.112990585527867	0.0823407020302101	0.830947165659713	0.276536153015942	1.46671741931988	0.28515839612289	0	0	0	0	0
2462	8.37950249891748	-0.159064628898149	0.0737868463651896	-0.018641834141107	0.0924286805062966	-0.140422794757042	-2.08578108997443	0.865404305908994	-0.218639558816627	1.21199788605904	-1.64693976252994	0.0652144970730518	0.408274689370665	0.831585575693151	0.254979797022494	0.132405171508631	1.72858195651953	0.227505941523418	0	0	0	0	0
2463	9.10350618278987	0.0520740856715225	-0.0842401736776726	-0.451940232414019	0.367700058736347	0.504014318085542	0.866310164817713	-1.25347594508866	-6.72477495258178	6.11709825299087	7.49962631983436	0.407802336702863	0.240191649730855	6.86740247797867e-05	0.000144100382144422	2.84642851719641e-05	31.4186436374145	3.10908375927776e-05	0	0	-1	1	1
2464	9.36332073777094	0.0323593326843792	-0.0421570423400155	-0.0761301159430499	0.0339730736030344	0.108489448627429	0.410392997413236	-0.478206541048678	-0.863578595507972	0.430859055199866	1.23064525139033	0.690677821695836	0.643385639369235	0.409227844407256	0.676243721299522	0.248242314998784	0.570160237249998	0.647965001415108	0	0	0	0	0
2465	6.94521270247381	0.133133215326352	-0.0438970429849048	-0.101684249677209	0.0577872066923044	0.234817465003561	0.980839955958113	-0.289262401760643	-0.670054934975303	0.425738994796162	1.5473448616034	0.351143337442171	0.778634184410447	0.518878815880016	0.679842055963898	0.154623323933293	1.01106674854641	0.430049856989444	0	0	0	0	0
2466	6.18320301268736	0.000806229644005896	0.00706346078352826	-0.404879102164277	0.411942562947806	0.405685331808283	0.00454360489702204	0.0356044538366267	-2.04085500637864	2.32155225278193	2.0449189301437	0.996469331420608	0.972339443784102	0.0702167766800967	0.0441070648645083	0.0697496192594224	3.22855563637545	0.0724469527667384	0	0	0	0	0
2467	7.29053097993065	-0.0397560265093331	-0.0412081013504793	0.0830995804160173	-0.124307681766497	-0.12285560692535	-0.458941339525744	-0.425482601432969	0.858021226279672	-1.43500090407332	-1.26851083942542	0.656662696212702	0.680022471721833	0.412138686291474	0.183581842229079	0.235007846896765	1.44766696704479	0.289972513768345	0	0	0	0	0
2468	7.65822429380748	0.0500569321710174	-0.136860184472408	-0.566018700043598	0.429158515571189	0.616075632214615	0.405241152505774	-0.990994916709565	-4.09850137692051	3.47429784277571	4.46096008263382	0.694332314579377	0.346412334961629	0.00242663522457091	0.0065159405701499	0.00140031650485092	10.6701357227133	0.00220658470783964	0	0	-1	1	1
2469	8.25300574482716	0.201854151252528	-0.257017535247311	-0.0596225024010657	-0.197395032846245	0.261476653653594	1.07610995440093	-1.2255378010914	-0.284298230538469	-1.05233783143453	1.24680023426034	0.308614546360329	0.250073128723586	0.782320894295343	0.318839430803301	0.242523241852608	0.887344000159733	0.482291798347798	0	0	0	0	0
2470	7.87972976918775	-0.0710026408113924	0.115693376026694	0.473936045548482	-0.358242669521787	-0.544938686359874	-0.521226986285368	0.759636596080937	3.11183904182586	-2.62984228276346	-3.57803863104244	0.614216904043628	0.466020991986689	0.0117960111045011	0.0263382925118535	0.00551136433318999	6.60656561753228	0.0108502531858053	0	0	1	0	-1
2471	6.43663465868074	0.011679304788224	-0.149746370290018	0.210797237919392	-0.36054360820941	-0.199117933131168	0.0902379162258501	-1.03484037269276	1.45673976490133	-2.78567127952432	-1.37602851896975	0.929984238586677	0.326529125386934	0.177636144168711	0.0202935660648492	0.200580259906503	3.50403058707674	0.0601871968472553	0	0	0	0	0
2472	7.88997479580349	0.064205841790967	0.0471693098590551	-0.410007889005326	0.457177198864381	0.474213730796293	0.962571884757956	0.632503806808697	-5.49788732106459	6.85398564529314	6.35883778808414	0.359773791853686	0.542075518260533	0.000322313576236665	5.90079724461295e-05	0.000106706480100046	30.5855040381346	3.48499864052677e-05	0	0	-1	1	1
2473	6.43152701592229	0.0968322708228202	-0.00950170602791545	-0.0866020511917194	0.0771003451638039	0.18343432201454	0.839301154032097	-0.0736621323982206	-0.671383827504232	0.668273170941723	1.42207760110815	0.4220488651294	0.942816831631275	0.518068961547035	0.519965854512558	0.187197178754667	0.998036669899038	0.435253971182893	0	0	0	0	0
2474	8.15568672577658	0.0333594068355794	0.0532393301901664	0.0510569655109556	0.00218236467921074	-0.0176975586753763	0.438947487461573	0.626573212845405	0.600888981962538	0.0287158431019446	-0.208282413755813	0.6705767935789	0.545793630237876	0.562064793089208	0.977689278574734	0.839433949459815	0.195711107296441	0.896808907426352	0	0	0	0	0
2475	7.02536733767633	0.301587186117766	-0.221189520580374	-0.370669473083177	0.149479952502803	0.672256659200944	0.84574062677497	-0.55479667403459	-0.929728453197558	0.419186472566668	1.6861818663184	0.418621635743826	0.591936551519771	0.37567813076806	0.684459532712923	0.124469643451954	1.0613099576299	0.410607900201724	0	0	0	0	0
2476	7.75570717614836	0.0132858275340624	-0.0710814093272791	-0.0424755172370608	-0.0286058920902184	0.0557613447711232	0.167696906285185	-0.80248599841053	-0.479534778229349	-0.361070440870811	0.629527451057383	0.870360145100934	0.442009061777711	0.642475054032155	0.725997068972332	0.543939665716183	0.22807683640044	0.87463988307852	0	0	0	0	0
2477	6.78451183266239	0.047700212925422	-0.0155233299067978	0.0833231636413396	-0.0988464935481375	-0.0356229507159176	0.463910793998563	-0.135034282363617	0.7248112147412	-0.961336490836735	-0.309876786390525	0.65322551442195	0.895420824140114	0.486147290793977	0.360362996309703	0.763387657198376	0.349058371803775	0.790849444751453	0	0	0	0	0
2478	7.63178509399558	-0.0373540511919774	0.000137411428930534	0.162457287501518	-0.162319876072587	-0.199811338693495	-0.370139679285507	0.00121785556232371	1.43983300925984	-1.60842063856448	-1.77089600288079	0.719448414786465	0.999053645805013	0.182245584344679	0.140634944070741	0.108793428812355	1.99631193146673	0.182105809085367	0	0	0	0	0
2479	8.595714006696	-0.0599044917168428	0.175559970289919	-0.0548444633106371	0.230404433600556	-0.00506002840620567	-0.715478428047857	1.87545932129275	-0.585888456049362	2.75187047320249	-0.0540549045705179	0.491632892474901	0.0919546393331813	0.571692895179001	0.0214732926196692	0.958018367844838	2.80931008092265	0.0973837584802615	0	0	0	0	0
2480	7.94252135295748	0.0140578182600954	-0.135626928443215	-0.229687452546069	0.0940605241028543	0.243745270806165	0.146574745660172	-1.26482996144294	-2.14201984135773	0.980728100332175	2.27312027939008	0.886550848509582	0.236268365629565	0.0594328542224433	0.35119571336714	0.0478132809408263	2.13031330303381	0.163421665398819	0	0	0	0	0
2481	9.2780446345646	-0.0953518428370508	0.0651524011802156	-0.0773399234647378	0.142492324644953	-0.0180119193723129	-1.10247629011062	0.673776077172711	-0.799813810342459	1.64752357972009	-0.186270960965187	0.297571344354279	0.516612997393636	0.4434820501917	0.132283840079106	0.856174528714599	0.939486448630933	0.459491578201497	0	0	0	0	0
2482	8.48208710396975	-0.0356537778708272	0.0801570331078576	0.240122994766113	-0.159965961658255	-0.27577677263694	-0.512526902565924	1.03061803879326	3.08737836643751	-2.29952795301864	-3.54579636421144	0.620060926366323	0.328405611432708	0.0122830852527096	0.0457562379927454	0.00580502129261977	5.95705284059833	0.0148236121686783	0	0	1	0	-1
2483	6.62640358449583	-0.0880553891594973	-0.0954279828846598	0.0930009071615912	-0.188428890046251	-0.181056296321088	-0.573359229976977	-0.555765527052888	0.541630417228143	-1.22692596482248	-1.05445850273033	0.579804379860988	0.591299973832508	0.600623519357816	0.249574444433733	0.317916898826571	1.18246355435617	0.367586491601947	0	0	0	0	0
2484	6.15468865247412	-0.124870906641193	-0.0738019394471978	-0.413524517173695	0.339722577726497	0.288653610532502	-1.21128949109417	-0.640323517581735	-3.58783895689346	3.29542244351559	2.50442869988639	0.25523864194486	0.537195632673882	0.00542521120290259	0.00872006916739263	0.0324923793968365	5.99386901084569	0.014555708819007	0	0	-1	1	0
2485	6.78570407152443	-0.0564833221164891	0.107564594818341	0.121419284942414	-0.0138546901240728	-0.177902607058903	-0.486828684732992	0.829220951321348	0.936027464601563	-0.119413312067148	-1.37146027758548	0.637485837981976	0.427452145870883	0.372589151924823	0.907451153226161	0.201951287153994	0.634425359525432	0.610502187060966	0	0	0	0	0
2486	8.53376240501864	0.0395701974956246	-0.00996498294814785	0.0352143889714451	-0.045179371919593	0.00435580852417949	0.417572116726211	-0.0940556364634234	0.3323750561957	-0.47676400823906	0.0411127992076147	0.685599271973888	0.927031509361192	0.746869267690999	0.644375288787688	0.968062581442201	0.0920028469210033	0.962672236414951	0	0	0	0	0
2487	7.84020185798004	-0.130828799639931	0.123253297290892	0.144054458320934	-0.0208011610300414	-0.274883257960865	-1.09628763600909	0.923771797692851	1.07967453085437	-0.174304554613587	-2.06022400165792	0.300135421741409	0.378616132441054	0.30710333358891	0.865307804863852	0.0680167471522362	1.46659608666543	0.285188765810326	0	0	0	0	0
2488	7.73517717120026	-0.354382719372894	0.292654385168004	-0.818558991850287	1.11121337701829	0.464176272477393	-0.918312116838869	0.678293738263494	-1.89719842486758	2.87948777613953	1.07583509774221	0.3813234533957	0.513870222514089	0.0887733822376669	0.017351528284072	0.308731310151684	3.15060814733722	0.076444996463903	0	0	0	0	0
2489	7.3511507611614	0.0232074772235524	0.150579807675922	-0.0734015645774306	0.223981372253353	0.0966090418009831	0.390006168985031	2.26336854134403	-1.10330059995523	3.76405052884799	1.45213272215315	0.705187606356919	0.0485955054907475	0.297231107208008	0.0040947621432161	0.17888209191193	7.02127889451661	0.00898052712289581	0	0	0	1	0
2490	5.84536727581529	0.041414734434734	-0.101739361002975	-0.417346725358618	0.315607364355643	0.458761459793352	0.33083313924001	-0.72692252117985	-2.98192096758863	2.52116490766322	3.27782712300875	0.747997150611939	0.484911679229235	0.0146309746318828	0.0315947375206905	0.00897513316738508	5.70969072086441	0.0167866036503606	0	0	0	0	1
2491	7.96535707108795	-0.095282199636288	0.0728905751613382	0.145959248875732	-0.0730686737143937	-0.24124144851202	-1.01128041719974	0.69195235801486	1.38559541079338	-0.775516509066627	-2.29011211366257	0.337103690960286	0.505631683287719	0.197734644128977	0.457024915231346	0.0464795702303621	2.03384770209573	0.176629441197675	0	0	0	0	0
2492	7.22968995816935	0.183569075684678	-0.14804754247131	-0.884449711766415	0.736402169295105	1.06801878745109	0.689247557158971	-0.497189456780155	-2.97025580027933	2.7649722284655	3.58673755673259	0.507256696854248	0.63043165054599	0.0149174683264484	0.0210079979850143	0.00543482288812669	6.96915525937333	0.00919282974967646	0	0	0	0	1
2493	8.36777174633778	-0.101014104096596	-0.0124663976518171	-0.0452436749962484	0.0327772773444313	-0.0557704291003471	-1.2315650407737	-0.13594439474428	-0.493376209002555	0.399620917001291	-0.608169050950363	0.24791377063027	0.894720742408473	0.633023408692682	0.698328530053244	0.557425155891014	0.526373784705209	0.674619252767594	0	0	0	0	0
2494	7.53624552087201	-0.0993151481951244	-0.0289359285088731	-0.111262829370622	0.0823269008617489	0.0119476811754975	-1.55371928237232	-0.404892261911461	-1.55686929613217	1.28794947851806	0.167180522797489	0.153107795635706	0.69458010339071	0.152363739231999	0.228442789931521	0.87075524551362	1.14968459753382	0.378710850607608	0	0	0	0	0
2495	8.33674525459973	-0.0128709128115325	0.164237692474896	-0.960838839322142	1.12507653179704	0.94796792651061	-0.10674986023399	1.21836045608554	-7.12776725525511	9.33125445572622	7.03228727762639	0.91722213320926	0.252664457037469	4.30667371976861e-05	4.53328567797679e-06	4.80186220669676e-05	46.7201152939422	5.58220644092476e-06	0	0	-1	1	1
2496	6.32255657386299	0.00265236771199984	0.0478793134425377	-0.209484389379005	0.257363702821543	0.212136757091005	0.0260876127572739	0.421204996681288	-1.84288088506243	2.53132496923826	1.86621435526082	0.979730739257123	0.683035627626954	0.0969219111290728	0.0310618888735622	0.0933395543066465	3.42344766047156	0.0634968038579883	0	0	0	0	0
2497	6.62226409075958	-0.118855720216287	-0.174161837665933	-0.627005858025186	0.452844020359254	0.5081501378089	-0.882914920581583	-1.1571689187507	-4.16596253522008	3.36393352834648	3.37625942291238	0.399211207731753	0.275648941267273	0.00218755644688575	0.00779629534272165	0.00764117285061181	7.87797886194218	0.00621222754928805	0	0	-1	1	1
2498	8.64631198952032	-0.52538044136784	-0.0352784994378634	-0.555351978149419	0.520073478711556	0.0299715367815789	-1.61569899424241	-0.097037958533659	-1.52756560188073	1.59937852710831	0.0824404889591028	0.139045608669981	0.924725712395602	0.159410549443911	0.142632044933176	0.93601842420433	1.29578530187996	0.331856351808057	0	0	0	0	0
2499	6.81049694088338	-0.0397152744959861	0.117185111330053	0.0461234776199095	0.0710616337101433	-0.0858387521158956	-0.422886469928463	1.11605000099337	0.439271735626336	0.756661103527539	-0.817512893036321	0.681850487271157	0.292007265899826	0.670350070137089	0.467719309534702	0.433786692839617	0.476088483395032	0.706313007933844	0	0	0	0	0
2500	7.08069157106441	0.0701859295522951	-0.124104761324343	-0.863305500901456	0.739200739577113	0.933491430453751	0.878963788142565	-1.39012663407118	-9.67008805574224	9.25727829496615	10.4562571677612	0.401243909097592	0.196398898877932	3.3331901442584e-06	4.85403008266758e-06	1.68839453133561e-06	65.4291193680852	1.25048535459893e-06	0	0	-1	1	1
2501	7.82923842903729	-0.0956294767254313	0.0744392748523817	0.036276139622025	0.0381631352303566	-0.131905616347456	-1.47882822213174	1.02961077306909	0.501755346680413	0.590160307848606	-1.82445951937311	0.171766474578015	0.328854461090014	0.627335304445608	0.568941707023136	0.0998399968653593	1.30764433688864	0.328349178675666	0	0	0	0	0
