A	Coef.DKOvsDFC	Coef.TACMIvsSham	Coef.DKOvsTACMI	Coef.DFCvsSham	t.DKOvsDFC	t.TACMIvsSham	t.DKOvsTACMI	t.DFCvsSham	p.value.DKOvsDFC	p.value.TACMIvsSham	p.value.DKOvsTACMI	p.value.DFCvsSham	F	F.p.value	Res.DKOvsDFC	Res.TACMIvsSham	Res.DKOvsTACMI	Res.DFCvsSham
3051	6.00183694696048	0.181423860802799	0.522889704706304	-0.152492907617333	0.188972936286172	0.927315741779236	2.98812200006924	-0.871440779966814	0.965901496159252	0.376906940738409	0.0145092175663698	0.405172376945625	0.358231781125424	3.28912761811904	0.0696088788488178	0	1	0	0
3052	5.62227259181956	-0.0279733980814036	-0.482152684098331	0.0713265870672011	-0.382852698949726	-0.189099208512997	-3.64404793061245	0.539077164914994	-2.58807107158664	0.854026248191827	0.00497247261419879	0.602338068534109	0.028285680617645	5.30865241630253	0.020736292723634	0	-1	0	0
3053	6.53789487373892	-0.237515646103027	0.000816762812729799	-0.34578711198314	-0.107454703067383	-1.91060359527663	0.00734563474425495	-3.1098695781822	-0.864378180462559	0.0869196898711393	0.994292284602474	0.0118597619153411	0.408848073689933	4.28977330176452	0.0368043574903183	0	0	-1	0
3054	6.36455643170064	-0.264185761496178	-0.189168910367094	-0.0306807996271843	0.0443360515018991	-1.26208112898136	-1.01037509955057	-0.163870035078447	0.211804351669808	0.237266630875932	0.337559503552956	0.873295247347053	0.8367710059716	0.877871331884399	0.486616886346383	0	0	0	0
3055	3.74333773371762	0.0745442772870981	-0.00211572953865113	-0.18881642401959	-0.265476430845339	0.401798291763082	-0.0127499632631308	-1.13785927064209	-1.43093447678349	0.696795090024103	0.990093204036045	0.283287667748515	0.18476981977064	1.11615573210247	0.390556731711251	0	0	0	0
3056	6.94198631478859	-0.704505975960481	1.25133816872051	-1.3066301244294	0.64921402025159	-2.29621402661046	4.55992166994531	-4.76140756185927	2.11599956627975	0.0460571492744915	0.00121467959089857	0.000904996070634346	0.0620960498335472	9.97074429622583	0.00281650941589785	0	1	-1	0
3057	5.43941198586031	-0.00978616883792682	0.0468616484687461	0.254871381923016	0.311519199229688	-0.0809073625295715	0.433159564210363	2.35587053232019	2.57549171738362	0.937208392732346	0.674647056597819	0.0416987503741921	0.028887335300267	4.18894689035317	0.0391044391180023	0	0	0	0
3058	7.82073394750332	0.162834726038902	0.0895248948228611	0.632982355237056	0.559672524021015	1.44514064172177	0.88830460400151	6.28072383130253	4.96703332386574	0.180844639214978	0.396489068057278	0.000118413983019268	0.000674270917898091	23.3526578872152	0.000108685513335791	0	0	1	1
3059	7.19622879571911	-0.211655431403096	-0.116799693141141	-0.447483808590069	-0.352628070328114	-2.078448636657	-1.28235003271562	-4.91294849458008	-3.46279482251802	0.066060051454122	0.23037199126476	0.000728106535096498	0.0066564900089253	14.9499692733963	0.000638879057027363	0	0	-1	0
3060	5.92935250067461	-0.0677357356102002	-0.240553735472703	-0.199103900492436	-0.371921900354939	-0.52683221201775	-2.09180685218263	-1.73136743242812	-2.89271882406975	0.610488404311798	0.06462287069723	0.115926789829951	0.0170036805576974	5.4662557683625	0.0190848545441724	0	0	0	0
3061	6.98673952700715	0.113997299665978	-0.274920234509375	0.4782250464193	0.0893075122439466	0.944547908817736	-2.5467782897896	4.43013286391171	0.739975632571144	0.368481585837121	0.030308984852623	0.0014727859323545	0.477348552667321	6.99066248061778	0.00913731200593207	0	0	1	0
3062	6.62023768098714	0.164675961467762	0.450810683653285	-0.113775146981282	0.172359575204241	0.867954809253712	2.65653848796029	-0.670454512035412	0.908452702422717	0.406983749850774	0.0252242659154379	0.518663719528999	0.386287405543431	2.64758260064394	0.109778072612023	0	0	0	0
3063	6.31157691814055	-0.21571815600086	0.1368515288415	-0.742855956741209	-0.39028627189885	-1.30667193781822	0.926796798853331	-5.03082814306203	-2.36408528915798	0.222318541719147	0.377162801863901	0.000616198137290374	0.0411312406399222	10.4704982491144	0.00237215915919751	0	0	-1	0
3064	6.00724146034308	-0.4018890381762	-0.363145227684604	-0.0402920837506278	-0.00154827325903195	-4.34710010763155	-4.39166119997577	-0.487268363684759	-0.0167471570797858	0.00166809666800887	0.00156007093074525	0.637205467523137	0.986987643917449	13.05898652572	0.00106414000476966	0	-1	0	0
3065	7.08301279244949	0.068745823173483	-0.729064051250114	0.75388148322933	-0.0439283911942665	0.793583014657963	-9.40950415315091	9.72980485770295	-0.507097355210186	0.446963806998948	4.2745064911063e-06	3.2033198200322e-06	0.623743016876759	42.9412211669796	8.19470627539792e-06	0	-1	1	0
3066	9.89893073790274	-0.0719468699538908	0.0860896677139884	-0.396782783058768	-0.238746245390889	-1.08899536514781	1.45686786763127	-6.71462792710609	-3.6136881957998	0.303226297474591	0.17765889911841	7.01054005718465e-05	0.00522006975314176	19.4306617738069	0.000228984275254113	0	0	-1	0
3067	5.61913956717248	0.254720366903344	-0.143838143696215	0.140858855685839	-0.257699654913719	1.4605746949617	-0.922123683777657	0.903023937600703	-1.47765802728356	0.176662092741089	0.379472469317006	0.389017655273993	0.172130703688831	1.0215706282198	0.425974100614665	0	0	0	0
3068	5.51235077513405	-0.398898571615556	-0.534585031732212	0.237354541073878	0.101668080957221	-2.04423249510668	-3.06294788365463	1.35994191027449	0.521017646080194	0.0698821493838784	0.0128165819969132	0.205499177887494	0.614378527846341	4.85446264225812	0.0265578588646735	0	-1	0	0
3069	6.03629375034251	0.21326187688044	-0.170195576770684	0.211994015490204	-0.171463438160919	1.95279527528668	-1.74239559351944	2.17031162296486	-1.57005554308598	0.0811563697319191	0.113911571726674	0.0567651066413644	0.149342047276385	2.39299804017446	0.133077395523125	0	0	0	0
3070	6.93807758732571	-0.327663438354861	-0.680519269708791	-0.188359172568041	-0.541215003921971	-0.996265652448568	-2.31335672551748	-0.640308038389052	-1.64557242548779	0.344019318508101	0.0447609528278514	0.537232296470562	0.132748246706974	3.22162928432241	0.0728901977995929	0	0	0	0
3071	7.36773423554603	-0.24712534784752	0.0795381227973166	-0.484460387068953	-0.157796916424116	-2.01205433013045	0.72402365119992	-4.40997053955143	-1.28475679139267	0.0736684178910572	0.486639814456495	0.00151786355665366	0.229564428577031	7.53073012903763	0.00721664309989629	0	0	-1	0
3072	4.64544111359591	0.517667063619829	0.118188665363003	0.157513736490456	-0.24196466176637	3.2978698372809	0.841809478604295	1.12190586111443	-1.54146944205283	0.00870633050381952	0.420748399980933	0.289680922333292	0.156090099502042	3.86432854819001	0.0477813415025651	0	0	0	0
3073	6.00826970922048	0.0741159871433492	-0.611518702857438	0.293754692519778	-0.391879997481009	0.386581683533638	-3.56610500050448	1.71304667056218	-2.04400744034292	0.707652669162954	0.00563438454477002	0.119346765372088	0.0699079747436374	4.32460509293561	0.0360478473958384	0	-1	0	0
3074	4.34815219359896	0.30806725438374	-0.285736850364987	0.169695163168267	-0.42410894158046	1.66480765625795	-1.72639347637448	1.02528120643797	-2.29190153443284	0.128795410781505	0.11684632570732	0.330834070733302	0.0463889657417766	2.12293755148791	0.164503905657218	0	0	0	0
3075	5.69282984874471	0.0687282895838486	0.13342631981286	-0.357946708343651	-0.29324867811464	0.44855272278382	0.973586347618265	-2.61186869957188	-1.91387700490643	0.663893464271715	0.354594579776701	0.0271815429244777	0.0864591275054428	3.66106053299336	0.0544009875545979	0	0	0	0
3076	7.79713240130755	0.128421106262511	0.151658750279169	0.186917696437228	0.210155340453886	1.3875599492047	1.83205213573313	2.25798356068332	2.27067918983045	0.197210765441825	0.0986849043262787	0.0490814249355567	0.0480562222212383	5.71223329677388	0.0168130038397617	0	0	0	0
3077	6.3113594800782	-0.126442495046307	-0.130828997615375	0.171532048939673	0.167145546370604	-0.632174472563677	-0.7313123679764	0.95883566472555	0.83567749576206	0.542308239112407	0.482380400782571	0.361600070447321	0.424022365131884	0.776453919289864	0.534845148909176	0	0	0	0
3078	8.53406312670029	0.0807601921467658	-0.0594772976134283	-0.150883702553029	-0.291121192313224	1.08724973679158	-0.895237368579433	-2.27106365378307	-3.91927546608344	0.303958272697528	0.392957545436776	0.0480255040595261	0.00321731624337305	6.88632758630159	0.00957664724939749	0	0	0	-1
3079	5.00425642844656	0.212364457474282	0.0246027835103861	0.195146704768386	0.00738503080448982	0.999274542257951	0.129432173000834	1.02664245456054	0.0347500394580441	0.342634071582216	0.899737020857581	0.330224957679682	0.973004216850807	0.590155785416461	0.636120179868122	0	0	0	0
3080	3.29163905158375	0.514616470982856	0.439479016365258	-0.0186750323203921	-0.0938124869379897	2.63917243758099	2.51986477161254	-0.107078049919386	-0.481110387615085	0.0259678050128553	0.0317047976735404	0.916972710547601	0.641415182705634	4.43877219340069	0.0336961433508147	0	0	0	0
3081	8.20771050723129	-0.0403692655519023	0.480224307898588	-0.678114281798331	-0.157520708347841	-0.313351732535208	4.16754595881534	-5.8849008437124	-1.22269717311325	0.760840001461946	0.00219086211148547	0.000195082202544861	0.251148285830766	13.9451596137989	0.000832104837706456	0	1	-1	0
3082	6.6830203108194	-0.0172085215960065	-0.245804360298298	0.101559811242279	-0.127036027460012	-0.134058841322694	-2.14090052805486	0.884563045398719	-0.989643564237342	0.896176282678958	0.0595945903745832	0.398404255284748	0.347082688638595	1.54342073188519	0.266786524225009	0	0	0	0
3083	6.01730511275746	-0.230388004416886	0.0199943541830985	-0.661823879902551	-0.411441521302566	-2.23745993992461	0.21709898492334	-7.18609319456421	-3.99579797509916	0.0507840070361899	0.832760002312424	4.0700322428705e-05	0.00285544501368903	24.0656476758973	9.60413931459865e-05	0	0	-1	-1
3084	7.69723999136435	-0.0784227528737755	-0.0163868119809969	-0.0318805945145932	0.0301553463781854	-1.22602636045039	-0.286422546687744	-0.557235970082426	0.471435243132488	0.249949789674419	0.780753563459625	0.590357574084465	0.648056497978414	0.542423204106667	0.664764922586329	0	0	0	0
3085	5.5474562575331	-0.167845413803455	-0.742615566795408	0.502385573262734	-0.0723845797292189	-0.793584229592371	-3.92556890498292	2.65567983340637	-0.342239085579335	0.44696313315048	0.00318580542941683	0.02526052239892	0.739682326092685	6.01200337478808	0.0144698396857778	0	-1	0	0
3086	6.60498266628219	-0.106663923033278	-0.143043579450589	-0.0975957788377819	-0.133975435255094	-0.914016660990837	-1.3704397128405	-0.935023659493187	-1.14805246707877	0.383503338535705	0.202314527047156	0.373121295116163	0.279261415302359	1.79401998359917	0.215402435396545	0	0	0	0
3087	5.72992792430874	0.0265589243087989	-0.247007255001841	0.0359572569484099	-0.23760892236223	0.223300921166408	-2.32190661750608	0.338003808249508	-1.99775753806661	0.828068119619423	0.0441278996853214	0.742770499101068	0.0754125540746501	2.3298156349483	0.139741518403527	0	0	0	0
3088	3.93961555823365	0.411942223934791	-0.134112233820697	0.146554336445789	-0.399500121309699	0.913652398402972	-0.332558530289219	0.363411251512549	-0.886056885624485	0.38368516756108	0.746748047414909	0.724318828081825	0.397638827286813	0.34222031153887	0.795545513505916	0	0	0	0
3089	6.81576303903713	0.527093131669963	0.0815958309943019	0.513175163839902	0.0676778631642412	3.16151739921161	0.547181235106671	3.44135008558948	0.405933466173838	0.0108910357148502	0.59697552008806	0.0068918655969367	0.693856842259341	6.6405695425197	0.0107166491139352	0	0	1	0
3090	7.01791005643339	0.00352544443746705	0.262741068985302	-0.392511627104589	-0.133296002556754	0.0467233917043885	3.89317078620952	-5.81604849897537	-1.7665975029699	0.963709168944541	0.0033515683676652	0.000213233883978129	0.109601134843701	14.2256471645328	0.000771779144584276	0	1	-1	0
3091	6.44832685476106	0.188746935182174	2.23224383449481	-2.11238177066701	-0.0688848713543715	0.38962581222563	5.15186472272599	-4.87523135110002	-0.142197402705375	0.705474924310702	0.000520246987466125	0.000768366154771207	0.889918715688175	12.6059755984399	0.00121290891931481	0	1	-1	0
3092	8.45605429712453	-0.871983520962871	0.247844174853501	-0.153309537900837	0.966518157915536	-4.87858989939397	1.55031431532429	-0.958981470611158	5.40749407463673	0.000764686303989129	0.153973907017132	0.361530331505085	0.000366390009016507	11.1539736462635	0.0018938502722644	0	0	0	1
3093	8.41475127697207	0.138789678080061	0.082609464014487	0.0853042218510041	0.0291240077854305	0.94783165408993	0.630752311745837	0.651327735582024	0.198895601278568	0.366891653838597	0.543198629311151	0.530399805276561	0.846570694145089	0.610656138634661	0.624152756338317	0	0	0	0
3094	6.49348690395535	0.0522655320447063	-0.00648310962220755	-0.107151848344163	-0.165900490011077	0.483500287241821	-0.0670532345335284	-1.10824564698255	-1.53471956442159	0.639779791668035	0.947940832399106	0.295244673853822	0.157722289318503	1.19709831298661	0.362822651220997	0	0	0	0
3095	5.53526358837782	0.290787834951908	-0.122086955486162	0.16469588894892	-0.248178901489149	1.45467073188808	-0.682830225913532	0.921141252234503	-1.24151887003151	0.178252031406855	0.511154018809981	0.379959319315873	0.244433660889127	0.863814570534279	0.493023224179846	0	0	0	0
3096	8.4981434833561	0.0432011596151298	-0.138996155112213	-0.0225694589928711	-0.204766773720214	0.420997532440919	-1.51440466753037	-0.245901003627373	-1.99546278919576	0.683198692197339	0.162725731670997	0.81103255344823	0.0756961272949408	1.68378638045131	0.23644250370086	0	0	0	0
3097	3.63766610542044	0.296861360055246	-0.685678401732847	0.745205740769998	-0.237334021018095	0.93580189430922	-2.41660529905356	2.62640348227209	-0.748152694616184	0.372740604539932	0.0376785716668259	0.0265285109953093	0.472629933237777	2.84414161459314	0.0950633469056653	0	0	0	0
3098	5.81065112344583	0.158534382230493	-0.193484889529452	0.215278576321097	-0.136740695438847	2.00234424161069	-2.73223052404806	3.03998259930566	-1.72708241741364	0.0748487716364317	0.0222254599199184	0.0133134069644902	0.116718564653754	4.1920303642852	0.0390315771490043	0	0	1	0
3099	6.46858640999553	0.0257571597736463	-0.0191688558208698	-0.0261203468952402	-0.0710463624897564	0.271762250698614	-0.226121759454193	-0.308123700897949	-0.749605917105838	0.791666551579743	0.825936454327809	0.764692125824587	0.471794484379624	0.220174276708336	0.880081061033962	0	0	0	0
3100	6.64633453611602	0.00562591989823069	0.0575343212971866	-0.331461536468993	-0.279553135070037	0.0496310124374601	0.567468280517103	-3.2692470149433	-2.4661753765736	0.961452761866322	0.583663393828294	0.00912403314017072	0.0346831465021643	5.59077367789471	0.0178913975607136	0	0	-1	0
3101	4.41074598505444	0.177592372998881	-0.115090458412255	0.599714488332008	0.307031656920872	0.939302528589494	-0.680574241015922	3.54634292324052	1.62391890390818	0.371031661040854	0.512518023740371	0.00581641892722518	0.137328539579438	5.15256486961283	0.0225448098641961	0	0	1	0
3102	7.41223256190753	0.0457886415657187	0.873898387823853	-0.881780959388734	-0.0536712131305999	0.338537672382252	7.22379128034617	-7.28894994470633	-0.39681735351521	0.742380962080644	3.90118544640548e-05	3.6270588778991e-05	0.700341346592942	26.3156512377611	6.63190290547679e-05	0	1	-1	0
3103	6.26359673726072	-0.291947840440431	0.206780307598991	-0.560419110969463	-0.0616909629300402	-2.74954021772199	2.17730361163349	-5.9009611142884	-0.58100030262341	0.0215917554214751	0.0561117924276576	0.000191093060926227	0.574874196694449	11.8793458802369	0.00150798125461886	0	0	-1	0
3104	6.79636665855474	-0.126298333506931	-0.384276768517918	-0.0726900922317384	-0.330668527242726	-0.810858940315189	-2.7583338293104	-0.521768571209238	-2.12295383597367	0.437450129759293	0.0212768429764533	0.61387542018727	0.0613874571148692	4.18947655431585	0.0390919116120322	0	0	0	0
3105	7.28511253811513	-0.0555417608168076	0.446270288644066	-0.381652332616231	0.120159716844642	-0.669682828478692	6.01592619526759	-5.14484679732329	1.44879992751991	0.519134178369325	0.000164988305382597	0.000525347790351476	0.179845318132643	14.2593482725341	0.000764892932110943	0	1	-1	0
3106	6.48719958804268	-0.240363204284947	0.108883984848419	-0.525406089031231	-0.176158899897865	-1.56062032694138	0.790402467271238	-3.81398852795242	-1.14375726006019	0.151540178005795	0.448730167051591	0.00379608466029421	0.280952442276711	5.50679425849749	0.0186860421620494	0	0	-1	0
3107	7.98586374938208	1.03357865498467	-0.16063426093709	0.51661497536385	-0.677597940557906	1.86065174191535	-0.323306732173729	1.03978502781739	-1.21981407253038	0.0942392229186104	0.753524114911937	0.324387580410983	0.252189962364535	1.19013441767818	0.365120331653797	0	0	0	0
3108	7.35783567083011	-0.0821711039526214	-0.115267050430618	0.133136074369006	0.10004012789101	-0.668423923236783	-1.04831801746751	1.21083123940899	0.813780167838246	0.519902224238664	0.320639696020503	0.255457999625398	0.435854946129162	1.10398606236345	0.394926538032508	0	0	0	0
3109	3.16241689149599	-0.320119302273974	0.179792314645333	-0.800799501216255	-0.300887884296948	-1.83457977338956	1.1519957302728	-5.13101801946048	-1.72436595565464	0.0982842757322866	0.277716056643794	0.000535556791582822	0.117223062022549	10.0169993885939	0.00277137418108086	0	0	-1	0
3110	8.98456823788911	-0.185879376218683	0.338261925495702	-0.263946452777773	0.260194848936612	-0.861155422965143	1.75209825715062	-1.36716575244263	1.20544952187567	0.410533008837136	0.112165154368872	0.203303207083223	0.257432290175202	1.27728819853791	0.337501833307739	0	0	0	0
3111	4.91262197533501	0.504291520671546	-0.340346098986541	0.796720486470995	-0.0479171331870925	1.69378517231454	-1.27806353638705	2.99183509222887	-0.160941293607394	0.12304130771506	0.231816104135946	0.0144200584194944	0.875538053421902	3.04323609598982	0.0824957568820029	0	0	1	0
3112	8.02921163810175	-0.377174947007003	0.170480910470552	-0.431978952252612	0.115676905224943	-2.79275156367737	1.41130288155766	-3.57607862606809	0.856517275370147	0.0200882904351575	0.19031466992101	0.00554478244719697	0.412966371957729	4.85718042579242	0.0265175539714587	0	0	-1	0
3113	8.26357739793134	-0.423579784651682	0.287454909643317	-0.457694049948053	0.253340644346947	-2.58157613720543	1.95872943582718	-3.11874585599741	1.54402590899879	0.0285947443916935	0.0803752732838219	0.0116871746082273	0.155475823684571	4.08823966125275	0.0415766843274743	0	0	-1	0
3114	5.60068137811972	0.880696248130358	-0.293638476432813	0.600907589709919	-0.573427134853253	1.59670011033569	-0.595203090618459	1.21803538458717	-1.03962197117723	0.143286905215378	0.565728382313039	0.252834357956786	0.32445952107942	0.993716706058683	0.437062042833907	0	0	0	0
3115	4.9080370077668	0.0938759677019467	0.0985244791211377	0.186970025578751	0.191618536997942	0.59943141898864	0.703370629711787	1.33478731175896	1.22355246341521	0.5630213724258	0.498837118685731	0.213302990000532	0.250839939154	1.50398881929914	0.276105162153523	0	0	0	0
3116	7.69860521755656	-0.14964799772097	0.152229872268825	-0.598591708048025	-0.29671383805823	-2.01626209007824	2.2931420788662	-9.01699392719271	-3.99773383132003	0.0731624375874903	0.0462932756140746	6.15608145626669e-06	0.00284686747390096	32.5401203561058	2.71061962202454e-05	0	0	-1	-1
3117	5.73546543030639	0.0379171212499143	-0.270965121351629	0.101545753850722	-0.207336488750821	0.261567778844599	-2.08986044310877	0.783187345587894	-1.43029172701535	0.799283551305337	0.0648303990120505	0.452754275382031	0.184949135950456	1.56557115038597	0.261711217727245	0	0	0	0
3118	5.15609916921607	-0.0418391422281577	0.349825399497037	-0.181666005616421	0.209998536108774	-0.202270377237508	1.89084468664705	-0.98192470288914	1.01523312515379	0.844005981607296	0.0897489663613377	0.350678898604618	0.335356456539071	1.20716668599289	0.359529234263874	0	0	0	0
3119	7.82483316378557	-0.0465003870406955	-0.255882578457238	-0.0750949370681466	-0.284477128484689	-0.345087899308679	-2.1230923620154	-0.623072849572887	-2.11115693691392	0.737607845553714	0.0613734215842937	0.548021237291282	0.0625941194173503	2.96146933173694	0.0874011400274133	0	0	0	0
3120	6.2732118494855	-0.10800095867618	-0.521078189732069	-0.0756934552047408	-0.48877068626063	-1.0775967783148	-5.812816000535	-0.844387917629279	-4.87678742212251	0.308030638665239	0.00021412978605444	0.419376907205938	0.000766658866994004	18.1261217860801	0.000301901442467568	0	-1	0	-1
3121	8.07157073656017	-0.0977058498476904	0.0841208173652177	-0.125460013228372	0.0563666539845364	-1.22125081649174	1.17555456113077	-1.75325318285746	0.704541461016212	0.25167042282886	0.268624444886055	0.111958918602973	0.498140609977994	1.19024992199982	0.36508208946338	0	0	0	0
3122	4.96896104233908	-0.398344656605707	-0.490729093031256	-0.096833327286066	-0.189217763711616	-2.35294943026707	-3.24078641757751	-0.639489560113633	-1.11767491276367	0.0419024023607919	0.00955994551291133	0.537741825356749	0.291395321478266	6.23018996337192	0.0130097269696523	0	-1	0	0
3123	7.69469760428599	0.064317478208225	-0.252857630095588	-0.0452049615403007	-0.362380069844114	0.883888429710412	-3.88507592566565	-0.694559652933837	-4.98003901608042	0.398750260076758	0.00339438735726036	0.504097946089845	0.000661972044477067	10.8646342583994	0.00208056656018147	0	-1	0	-1
3125	5.77394301825284	-0.199289774273199	-0.300470846286357	-0.196450129920994	-0.297631201934152	-1.16178434931405	-1.95838400379287	-1.28040639128647	-1.73507784599428	0.273909239534053	0.0804205462382874	0.231025875323262	0.115245159080442	3.56331485310437	0.0579742830090021	0	0	0	0
3126	7.53631513502673	0.464433605778687	-0.102031252064579	0.680400173946035	0.113935316102769	2.16436800922502	-0.531613121175398	3.5450869493476	0.530964922058809	0.0573262415216896	0.607299401384418	0.00582819356311697	0.607731260440749	4.89346921089472	0.0259863913549396	0	0	1	0
3127	5.66837916796927	0.430670302775821	-0.308792582713711	0.111126896150771	-0.628335989338762	1.58766321842409	-1.27272719589417	0.458023381531546	-2.31635646260137	0.145315620877662	0.233624358698696	0.657316981519404	0.0445378385652724	1.85846785497047	0.20411554950583	0	0	0	0
3128	8.83766919642289	0.103117392585739	-0.0864359640520256	-0.0575653952801805	-0.247118751917945	0.986544255525202	-0.92455794686219	-0.615745358477399	-2.36423341420798	0.348523356935202	0.378268082353316	0.552645726997434	0.0411210775902263	2.00816530835896	0.180469198931007	0	0	0	0
3129	6.37857233245908	0.0709806998792146	0.203491528513458	-0.113255217722195	0.0192556109120474	0.479775725527962	1.53779814999124	-0.855876731391938	0.13015333339249	0.642329366756772	0.156975997198721	0.413303209036781	0.899181850335408	0.920109481657514	0.467888631491503	0	0	0	0
3130	8.16848561304281	0.00285163312580394	0.131249945215275	-0.419445421722502	-0.29104710963303	0.0407500162136722	2.09695095096007	-6.70138547116501	-4.15908145026362	0.968345740651066	0.064077464101542	7.12114249273605e-05	0.00221944594437429	20.9582639258819	0.000168892377126772	0	0	-1	-1
3131	5.66593350254175	0.167669259248799	0.0952375886242116	0.000753230072008115	-0.0716784405525797	1.40311617489764	0.89105309433131	0.00704730134500277	-0.59983076075696	0.192668807220865	0.395086333609002	0.994524091703489	0.562766087488301	0.939446920838224	0.459570891538689	0	0	0	0
3132	4.97227944692725	0.000499626913589957	-0.036275397998434	0.0714091719207364	0.0346341470087124	0.00334526651261223	-0.271551428036342	0.534556853402565	0.231893937315437	0.99740063583444	0.791823840396167	0.605340168576695	0.821579185407394	0.120241634054575	0.945977961645801	0	0	0	0
3133	6.37050448957687	0.0442438500160751	0.0628766042323123	-0.094372915042273	-0.0757401608260357	0.368991149558105	0.586282759585271	-0.879965032091483	-0.631668559602307	0.720290923835644	0.571463070412645	0.400766715939694	0.542624885189064	0.502545894615074	0.689512604186301	0	0	0	0
3134	7.10338169591965	-0.380452832641996	0.0243463687624272	-0.573406042230208	-0.168606840825785	-1.97602633406778	0.141377763895089	-3.32973121558673	-0.875723687643659	0.0781388611933746	0.890548564223821	0.00826456582530448	0.402954600872102	4.72775194539533	0.028521747437125	0	0	-1	0
3135	5.87037576639791	0.0291267576702259	0.358230096133253	-0.239581334679979	0.0895220037830482	0.277389248023136	3.81429744298789	-2.5509706809155	0.85256455909229	0.787472085046226	0.00379423476073774	0.0300971392114559	0.415047975498671	5.23262192052235	0.021594448382741	0	1	0	0
3136	6.82474167500255	-0.122996231422584	-0.325798302884165	-0.0883812330822868	-0.291183304543868	-0.478490979873011	-1.41705195789492	-0.384412068054726	-1.13278742854453	0.643209957557582	0.188676264248564	0.709206499708679	0.28530801835757	1.21387769127938	0.357352636349762	0	0	0	0
3137	5.43471216510713	0.186554418814706	0.544692314325856	0.053406869067814	0.411544764578964	0.518586738946396	1.69286419872082	0.165984674710474	1.14401823741011	0.616008646955745	0.123220537529328	0.8716766104706	0.280849464622658	1.41410514142196	0.298780266458231	0	0	0	0
3138	7.72089130748724	0.0785369307081893	0.0253313365335268	-0.292578124068776	-0.345783718243439	0.899890544156029	0.324510590640152	-3.74811252948631	-3.96205320942007	0.390599727847837	0.752641133736409	0.00421306483152286	0.00300942650161316	9.94536460656043	0.00284165273973908	0	0	-1	-1
3139	7.80743124198976	-0.166580395130774	-0.155825576647805	-0.017407742757336	-0.00665292427436714	-1.8103127505096	-1.89331759801399	-0.211508190203313	-0.07230066678979	0.102193664239027	0.0893902047035519	0.836995513539393	0.943874360510129	2.36093180840235	0.136411297692169	0	0	0	0
3140	5.44681647161215	-0.652961278424443	-0.194826569909542	-0.27264799217534	0.185486716339561	-1.13940984334963	-0.380098127607458	-0.53192432310386	0.32367216463105	0.282672260507624	0.712300236902819	0.607092121594979	0.75325604527526	0.508255021927242	0.685925101784075	0	0	0	0
3141	6.46202759803346	-0.276143423974172	-0.549627173915056	0.184980706891423	-0.0885030430494611	-2.15823431197671	-4.80271803450349	1.6163869240569	-0.691706872735685	0.0579109408968689	0.000852620552087819	0.138954716845954	0.505808565844364	9.26104293433181	0.00363466278175741	0	-1	0	0
3142	5.1190441884567	0.00266900112106949	-0.214424525803225	0.0529645196474906	-0.164129007276804	0.0104089826262763	-0.934951305282297	0.230940218207662	-0.640095641671239	0.991912078836388	0.373156703012014	0.82229868539901	0.537364493034159	0.326670365968836	0.806256178198544	0	0	0	0
3143	3.30993780598245	-0.381407746392752	0.102578999383859	-0.296858495207958	0.187128250568653	-1.93396065759483	0.581529285682922	-1.68291667596784	0.94884982789956	0.0836832134003338	0.574532102419858	0.12517158141509	0.366399685330682	1.52794583996059	0.270399697182245	0	0	0	0
3144	6.41305727789701	0.166958728697269	0.218285390983779	0.0509411257958625	0.102267788082372	1.59395403455206	2.32994860715007	0.543738655893589	0.976349991944317	0.143900689675694	0.0435404682189561	0.59925041729713	0.353293223669	3.25752096449134	0.0711228594177013	0	0	0	0
3145	6.97840124995349	-0.312438718725581	-0.234894306928084	-0.374958257264414	-0.297413845466918	-2.55827922711737	-2.15035713270693	-3.43258282212326	-2.4352540742026	0.0297313573495407	0.0586702908615017	0.0069905726427429	0.0365227554196241	10.5800557865772	0.00228639565589312	0	0	-1	0
3146	7.15948738376114	0.112263768522629	-0.123947526183956	0.24521710626941	0.00900581156282509	1.0359132930144	-1.27872353688392	2.52981963486618	0.0831010755748217	0.326099060748902	0.231593264665127	0.0311811995500748	0.935510139857395	2.13720604022347	0.162637802658853	0	0	0	0
3147	8.46814618130652	0.488289383041197	0.0805214983909721	0.430901376274051	0.0231334916238257	2.55735676859061	0.471499126204253	2.52317240057972	0.121158873078208	0.0297772792893217	0.648012538531057	0.0315298615830046	0.906110066761005	3.83533524568383	0.0486638120138619	0	0	0	0
3148	8.19198328029758	-0.142600628490328	0.0415453376745898	-0.093270957632237	0.0908750085326808	-1.59610464121074	0.519896891250542	-1.16718947615197	1.01714855274229	0.143419801697732	0.615129809072878	0.271825037175957	0.334490807929027	0.961959449644852	0.450085953015299	0	0	0	0
3149	7.37801291950368	-0.185502531287903	0.670909137761075	-0.885670908724436	-0.0292592396754578	-0.824283510329461	3.33307806288713	-4.4000150104648	-0.13001390666646	0.430151782608345	0.00821952862785653	0.00154066063650492	0.899289180661296	7.3190071091714	0.00790516522974961	0	1	-1	0
3150	8.67925182271687	-0.11013141497955	0.0145189270744552	-0.401383865215712	-0.276733523161706	-1.17827831782962	0.173670557061187	-4.80121975335431	-2.96072751102476	0.267588826963696	0.865798836215897	0.000854462394771822	0.0151846687918712	11.0999087732533	0.0019271468975843	0	0	-1	0
