A	Coef.DKOvsDFC	Coef.TACMIvsSham	Coef.DKOvsTACMI	Coef.DFCvsSham	t.DKOvsDFC	t.TACMIvsSham	t.DKOvsTACMI	t.DFCvsSham	p.value.DKOvsDFC	p.value.TACMIvsSham	p.value.DKOvsTACMI	p.value.DFCvsSham	F	F.p.value	Res.DKOvsDFC	Res.TACMIvsSham	Res.DKOvsTACMI	Res.DFCvsSham
11573	6.09908413464503	1.0396865650741	-0.0574803790263019	1.51212277158304	0.414955827482636	5.38749752710629	-0.333011538434191	8.76045598509056	2.15023793662441	0.000461834995761522	0.746858287308081	1.16668069095123e-05	0.0604374853268836	32.8932994722911	3.86868588369539e-05	1	0	1	0
11575	6.71081309631146	1.23596700255396	0.353614291257674	1.26282181810942	0.380469106813138	4.48693940426546	1.43525194255867	5.12554925622702	1.3812195826733	0.00157171355781392	0.185508447778566	0.000651584699517664	0.200995941625137	16.3182236537715	0.000587882613840972	1	0	1	0
11709	2.89941516016881	0.889859907985552	0.0666332409571586	0.741483099909566	-0.0817435671188274	2.648073161925	0.22169417552061	2.46697417288476	-0.243255083530403	0.0268725276156061	0.829569591188999	0.0361021020238575	0.813337660309901	3.53080042209906	0.062338536112139	0	0	0	0
11712	2.91346748674436	3.79177442444957	-0.446105692466859	4.87409640429358	0.636216287377143	9.32363780487983	-1.22640997094627	13.3996058120758	1.56439955679349	7.0509398282076e-06	0.251590647447889	3.43810438117872e-07	0.15264088025597	74.4770490365282	1.29414987003827e-06	1	0	1	0
11716	5.44249237027538	1.30509142443997	-0.0464336524982896	2.09448571583271	0.742960638894449	5.72724155328413	-0.227820299135736	10.276304719602	3.26039614071996	0.000299781586717195	0.824948501305078	3.17867059635557e-06	0.0100186147417735	45.9672079627217	9.83131769121001e-06	1	0	1	0
11729	3.31257838964185	1.8468003206771	0.225180718754547	3.17427434328684	1.55265474136428	2.59367444307611	0.353575145649534	4.98419455922692	2.18057192026099	0.0293631656558603	0.731911936791447	0.000787775325634528	0.0575392897383284	11.9861428848677	0.00178058054814189	0	0	1	0
11732	3.81309614447109	3.28605148307546	0.955805999994087	3.98367166365998	1.6534261805786	4.48001480844645	1.45690034173837	6.07216590834917	2.25418676847161	0.00158730760172708	0.179599882764714	0.000196418848197938	0.0510582973459051	21.3444225039073	0.000213385995087313	1	0	1	0
11774	4.11799799217499	1.29827404699431	0.812102243626414	1.41324484291653	0.927073039548632	3.60199922585194	2.51908578090345	4.38378913082264	2.57211979126701	0.00586451353935541	0.033160501191607	0.00182203663184236	0.03041326325664	16.2950979301218	0.000590971173105181	1	0	1	0
11789	2.19886608084419	-0.473627586383512	1.41396861420267	-0.466029944796308	1.42156625578987	-0.553464797787682	1.84734406512899	-0.608866168629435	1.66119310386927	0.593613524862225	0.0982332652663819	0.557875982416649	0.131522085825257	1.43130838838393	0.297631285440424	0	0	0	0
11851	3.25290229385001	-0.0338166398933604	0.585614196773511	-0.122706716220577	0.496724120446295	-0.130849872674703	2.53343318297803	-0.530843118831881	1.92202087847329	0.898812432796736	0.032393603830574	0.608554564874075	0.0872367347018585	2.52759425505207	0.123885869970785	0	0	0	0
11880	1.59622737959656	3.6718984017143	1.08395530991154	3.77336381785942	1.18542072605666	9.49445282151713	3.13361522299503	10.9084481559557	3.06515048236057	6.08243898938742e-06	0.0122603245852637	1.93879357363513e-06	0.0136812660908793	74.3637287735765	1.30255567657337e-06	1	0	1	0
12076	3.28021050209291	1.17655375474665	0.333836647889081	1.26104799736123	0.418330890503667	4.31109665548082	1.3676186141171	5.16609762706261	1.53283680890808	0.00202391036210658	0.205065136476131	0.00061738296485432	0.160157533713991	16.1407678952628	0.000612099629379755	1	0	1	0
12085	6.03524943004006	1.01608962916216	0.840087626211053	0.926974323874028	0.750972320922926	4.74176256962154	4.38316056243144	4.8364922563095	3.50454560303938	0.00109824149377124	0.00182368689522335	0.000963548680314402	0.00682314591054418	28.4948491429895	6.8797487731417e-05	1	0	1	0
12099	6.55087190085782	0.714422511267372	0.731139980905437	0.439088539098014	0.455806008736078	2.45829241936242	2.81276824806126	1.68921729506984	1.56840586390256	0.0366169122561646	0.0205602720291871	0.125922848558946	0.151709646941458	7.06670882486246	0.00995954676429757	0	0	0	0
12100	3.8142500014627	0.820165776710355	0.756294429664241	0.69970819649067	0.635836849444556	2.8602289088453	2.94879822616064	2.72816803577114	2.21740407821564	0.0190380863337198	0.0164984303142455	0.0235884407921031	0.054201968576584	10.8051163334694	0.00254428391645221	1	0	1	0
12101	6.24465654611511	0.781391809820084	0.648627268749052	1.0394927192919	0.906728178220865	2.91409068889182	2.70448400758413	4.33421715486454	3.38151502012499	0.017449490850359	0.0245148004081617	0.0019572258150667	0.00827352742341916	16.9128266896606	0.000514850111193562	1	0	1	0
12104	3.35349613311402	0.759491016582918	0.305768455795679	1.168427065014	0.71470450422676	1.73963840920854	0.78304015381757	2.99221614058366	1.63705347349751	0.1163950225807	0.453993000205233	0.0153831777817419	0.136525835559744	5.32826372378884	0.0223952088375065	0	0	1	0
12107	2.3478486961858	2.93670405015354	-0.14402313341988	3.22670687199192	0.145979688418497	3.26087549735563	-0.178797440323087	4.00579348390591	0.162093823873944	0.0100109986883682	0.862112243066804	0.00317277672191299	0.874862750043061	7.21702660084882	0.00934506532239653	1	0	1	0
12109	2.32828248562338	1.73567867300142	0.680143235323969	1.02595694204033	-0.0295784956371254	2.17697616996629	0.953761389980997	1.43869418716625	-0.0370988485064028	0.0578756378893594	0.365460961382117	0.18455778490945	0.971227349390098	2.42076013537769	0.134098713321195	0	0	0	0
12110	2.6725184848724	0.984136440180889	1.60700353364985	0.860637663106909	1.48350475657587	1.91258703693364	3.49170651446934	1.86999846107547	2.88306768331318	0.08855886760878	0.00696120327945393	0.0947665758722002	0.018347137289585	9.90179086047902	0.00341267529060138	0	0	0	0
12120	4.21929250920276	1.9639289178708	1.37317490230026	1.5949943857913	1.00424037022077	3.08537923366494	2.41192417692684	2.80154080496836	1.57768560546802	0.0132445368616132	0.0394929277422771	0.0209381919684007	0.149572137750943	9.29698034508596	0.00420163132757711	1	0	1	0
12123	8.1884490640059	1.72808939909937	1.2707150742233	1.11595705059994	0.658582725723865	5.33220861512874	4.38373320065549	3.8498464938812	2.03212894292966	0.000496235063318212	0.00182218340790113	0.00401196653912125	0.0731294024901741	23.9887712282508	0.000135669016479122	1	0	1	0
12128	1.76458436234162	3.08738591972187	1.03682243234574	3.4755834843277	1.42501999695157	3.44101661851341	1.29197836820424	4.33090424990143	1.5882424869211	0.00753552257946733	0.228995810753059	0.00196663505446223	0.147173290930199	11.6669097401161	0.00195547180022773	1	0	1	0
12331	1.96535953974426	0.85473084236588	0.991916012560174	0.832670115445085	0.969855285639379	0.796746900304831	1.03376283512271	0.867798692998963	0.904061435806541	0.446390181245109	0.3285967350914	0.408359018333609	0.38984615008168	1.20875261917368	0.361907700067669	0	0	0	0
12446	4.57135407729033	0.195953751792853	1.78386839751269	-0.725812990636497	0.862101655083341	0.148739394425263	1.51387579142375	-0.615959516496589	0.654381337110942	0.885084469548666	0.164829587642409	0.553390335713971	0.529459010348178	0.774674625509415	0.537267099535779	0	0	0	0
12605	3.69181983790308	-0.145401365415821	-0.156229019287719	-0.0819938795661974	-0.0928215334380957	-0.584438645049284	-0.70208089211151	-0.368474028551012	-0.373094785450033	0.573481187089319	0.500627471818693	0.72115676868041	0.717834154918189	0.405372557742751	0.752914070933369	0	0	0	0
12669	2.57274607561422	0.703425520969828	1.48307594444676	0.540525050070497	1.32017547354743	0.646354304646925	1.52359985198011	0.555294480611484	1.21306531363862	0.534407202906967	0.162418681365896	0.592413735559231	0.256406907612491	1.55356344351354	0.267982278563206	0	0	0	0
12672	3.78893458476932	0.399413048538862	0.03517691837187	0.605129991455166	0.240893861288173	1.7345411445204	0.170795000814539	2.93809640432108	1.04613586209884	0.117327191137241	0.868215783099194	0.0167858720691551	0.323156268921129	4.07474116297428	0.0446176362538506	0	0	1	0
12681	3.79417598370636	0.737506145833133	1.73557674335357	0.149140666248652	1.14721126376909	0.754197667766008	1.98435043084344	0.170518155685207	1.17317538905677	0.470269752327359	0.0789607151691078	0.86842710372283	0.271252999448213	1.91505960506645	0.198605642352853	0	0	0	0
12684	1.90057866688421	0.529596759477051	0.657723372671353	0.853755716891929	0.981882330086231	0.394197458604858	0.547352092358239	0.710488630053756	0.730849485467407	0.70274065439218	0.597631313215073	0.495648420146771	0.483720328206032	0.547213949629759	0.662531159548354	0	0	0	0
12687	2.36773480339088	0.968883492829189	-0.731509388599979	2.34259456783687	0.642201686407704	2.45223290602338	-2.06997485578722	6.62891266782874	1.62540503514422	0.0369805631075321	0.0688058028022738	0.000102507948492456	0.139001566980847	15.6904974668556	0.000679255511560952	0	0	1	0
12696	3.61400994562876	-0.0936287564271598	0.525828877403941	0.596989117461115	1.21644675129222	-0.174844732848265	1.09784932236301	1.24642089133362	2.27162375502971	0.865125828967049	0.301164777735808	0.244507717833888	0.0496311987243086	2.53930944692011	0.122823787522984	0	0	0	0
12763	3.05306774172109	-0.176901685415076	1.34426231136852	-0.591873099039448	0.929290897744147	-0.171872891825729	1.46020705600426	-0.642923087382147	0.902873896129668	0.867393116172249	0.178711974053449	0.536530701618581	0.390442782846574	0.736891066204532	0.556347303018932	0	0	0	0
12831	3.19870836348904	0.416236838092653	2.44369140149376	-0.843066753658373	1.18438780974274	0.448392167157938	2.9431938734625	-1.01539372065167	1.27588470832986	0.66461815742275	0.0166483225505897	0.336802037486792	0.234379217049399	2.99410026169595	0.0889187581920168	0	0	0	0
12947	3.74711484191853	4.80018284168622	0.18973715181541	6.45116050625207	1.84071481638127	5.4813190231148	0.242233766933176	8.23607235361197	2.10190850472179	0.000409228995047834	0.814104492630128	1.91038734811396e-05	0.0653501454642448	31.1734735422614	4.80284329183802e-05	1	0	1	0
12954	5.70688189803296	0.76997585482006	-0.470356370882365	1.459507638818	0.21917541311558	4.04389701590986	-2.76188135237341	8.57006980417011	1.15110466582882	0.00299749759994319	0.0223307449832704	1.39151491447925e-05	0.279760451988797	25.5399538553655	0.000106119435491957	1	0	1	0
12956	2.77638153644376	4.20657326900672	1.65732577170041	4.56612619534597	2.01687869803966	5.93511327424603	2.61434828818877	7.20283507702223	2.84564246663075	0.000231913878953853	0.0283902930594433	5.45057538112928e-05	0.0194932473726393	34.8018014205467	3.07903717018786e-05	1	0	1	0
12959	3.63194590203526	3.37069102544906	0.863857930619977	3.82264211059045	1.31580901576137	10.2260489729892	2.93012572045077	12.9660463500991	3.99191955972405	3.30979672741973e-06	0.0170032945133617	4.54441964281536e-07	0.00323927502109495	96.6148862416569	4.2560611197904e-07	1	0	1	0
12962	6.1380319230386	0.78296356368215	0.422557523193539	0.764990208732701	0.40458416824409	3.43253240969725	2.07116137925088	3.74959168602128	1.77370740397827	0.0076363979830217	0.0686743096029722	0.00467338272603257	0.110338119584068	11.7592275264068	0.00190281462555951	1	0	1	0
12963	3.82708073857578	1.2678162150268	0.415215194041907	1.2125077904205	0.359906769435608	4.62248207772454	1.69257210030227	4.94263429400842	1.31222693924345	0.0012973477783395	0.125267354948483	0.000833443607174103	0.222369902846643	16.4718822177012	0.000567855162756627	1	0	1	0
12982	4.64674508484825	1.82338237997556	0.698500431054707	2.46479174195571	1.33990979303486	6.3889504722822	2.73636138228082	9.65577204851297	4.69491062271884	0.000135031402108703	0.0232763109708711	5.30100310804193e-06	0.00117222777966447	56.5235954978117	4.15081430945962e-06	1	0	1	1
12986	4.16728693360316	4.26014723488545	0.765244281538003	4.38539898891423	0.890496035566789	11.0029360922406	2.20972933371235	12.6633351200744	2.29993716872053	1.80456961882341e-06	0.0548813968750931	5.54979117204032e-07	0.0473970413553194	89.4242682362626	5.92951928210379e-07	1	0	1	0
12989	3.51370169703805	0.0992928708939136	-0.470693303742717	1.7990532087527	1.22906703411607	0.123281833761948	-0.653392348367545	2.49735356666051	1.52600721902861	0.904630985223768	0.530067180698883	0.0343569179440326	0.161826662537858	2.85976249623751	0.0976041598472527	0	0	1	0
12993	7.81205984389959	0.712798294804921	0.0655854361048762	0.979100826491306	0.331887967791261	3.64234275210198	0.374693860018945	5.59366667073959	1.69592119229914	0.00551011417184772	0.716685777064491	0.000354627632952373	0.124616092978286	14.9175061232233	0.000816964436482946	1	0	1	0
12995	5.1426065364406	5.10717302665859	1.86023527444192	5.66101759259945	2.41407984038278	8.09031461114579	3.29463813294214	10.0261535129904	3.82416364262077	2.20078798010055e-05	0.0094894499465593	3.89377829784562e-06	0.0041713800703094	64.7626397440828	2.34034808414753e-06	1	0	1	0
12998	3.41926836800923	0.426151317425132	-0.0419280498611654	0.771549485614671	0.303470118328374	1.66769945476044	-0.183448270226629	3.37576918074965	1.18759917000897	0.1302022556114	0.858569427543291	0.00834868806947034	0.265806537022915	4.84289594236023	0.0288923439598506	0	0	1	0
13005	3.03693186263701	0.688546626381136	0.467267716333472	-0.116303550487879	-0.337582460535543	2.45809291120388	1.86502957304593	-0.464208318974327	-1.20516029183164	0.0366288283945258	0.0955169579792033	0.653676039160707	0.259295263868726	3.41481775620285	0.0671614397979236	0	0	0	0
13242	3.77109246475909	1.22017031216341	0.478640356818161	1.06042902185465	0.318899066509399	3.67558481726836	1.61201958910175	3.57143381608151	0.960636851608648	0.00523505672108208	0.141896540505848	0.00614894450314564	0.362177340432456	9.89857890708998	0.00341636068072584	1	0	1	0
13243	4.69491937300608	1.236476261153	0.746686173542515	1.11590737139765	0.626117283787162	5.04397828164183	3.40549730636548	5.08944678782335	2.55413070222481	0.000726753310576915	0.00796737093519947	0.000683763052221989	0.0313185176671109	24.8187807048453	0.000118757839981641	1	0	1	0
13246	2.30256872641548	2.94931776795862	1.95787020513247	2.79219794693262	1.80075038410647	6.38323234409194	4.73759562836688	6.75647688608035	3.89737864815444	0.00013593269650232	0.00110461373557488	8.87892170757112e-05	0.00373370643580098	44.8940981253041	1.08416038132635e-05	1	1	1	0
13249	3.30787547434781	5.56870323318405	-0.557686196234722	5.50330519202967	-0.623084237389106	7.95085548099975	-0.89023504551049	8.78493170740527	-0.889624121904788	2.52463369222349e-05	0.39683308920571	1.1408033920356e-05	0.397143848941282	35.2073920169985	2.93755026754401e-05	1	0	1	0
13250	2.34459958808854	4.14200701916708	2.15614270772311	2.29323997355371	0.307375662109742	10.1961271061408	5.93412812070295	6.31144671725167	0.75664799835017	3.39069813343799e-06	0.000232193032407648	0.00014782389119078	0.468872339990949	59.8860469746207	3.25585066884651e-06	1	1	1	0
13257	3.16771938306118	-0.0485388277317789	2.30541567531062	-0.715274277921897	1.6386802251205	-0.0791005872687948	4.20043890866183	-1.3032209069817	2.67045114622595	0.938707632703432	0.0023784483448756	0.225296786898803	0.0259109225051381	6.30322099791849	0.0139665510216532	0	0	0	0
13273	4.74502108139209	1.27524878830367	1.85755965624848	0.350501781336098	0.932812649280909	1.5130700669955	2.46412024503361	0.464953323251487	1.10677297691784	0.165030765739967	0.0362705320545632	0.653162748368084	0.297490925353978	3.41806557922265	0.0670203545342659	0	0	0	0
13351	3.89776244048284	2.95788693622458	1.41083809217575	3.30573361311539	1.75868476906657	6.47088126691328	3.4507543592117	8.08545979805423	3.84742235654355	0.000122809093518597	0.00742145996600746	2.2112615786572e-05	0.00402673385051382	46.9233284512693	9.02680760564702e-06	1	0	1	0
13356	2.48328730741985	1.25311249881524	1.5636137743709	0.812483598847605	1.12298487440327	3.46832642634293	4.83854068657697	2.51419820843053	3.10816316967445	0.00722018183943539	0.00096084018439116	0.0334258858691766	0.0127698492826213	18.7472449292737	0.000349993627485966	1	1	1	0
13360	3.08777597386976	1.3960409291847	2.09378898153788	1.42193260816686	2.11968066052005	1.93544707185723	3.24542116939625	2.20402830881745	2.93868871743742	0.085387272424178	0.0102595986659316	0.0553914770537622	0.0167698294340248	10.0738687901374	0.00322215391268552	0	0	0	0
13362	1.88119810488129	2.62426598285318	0.593194826207099	2.0072960499347	-0.0237751067113857	4.18662383380168	1.05805550604818	3.58032562671188	-0.0379296264400934	0.00242716430725134	0.317980704372013	0.00606473446219191	0.97058336519858	9.24870036000187	0.00427378284761751	1	0	1	0
13363	4.15393572363962	1.34158849776789	-0.107036964667893	2.02714825634975	0.578522793913968	4.16945010120177	-0.371918897701944	7.0436857707921	1.79795960210255	0.00248921181303603	0.718679099710139	6.46965748252752e-05	0.106205880460507	20.9505539593954	0.000229221669173766	1	0	1	0
