A	Coef.DKOvsDFC	Coef.TACMIvsSham	Coef.DKOvsTACMI	Coef.DFCvsSham	t.DKOvsDFC	t.TACMIvsSham	t.DKOvsTACMI	t.DFCvsSham	p.value.DKOvsDFC	p.value.TACMIvsSham	p.value.DKOvsTACMI	p.value.DFCvsSham	F	F.p.value	Res.DKOvsDFC	Res.TACMIvsSham	Res.DKOvsTACMI	Res.DFCvsSham
789	1.04966540510015e-15	2.41101393519935	0.661913783503566	1.84417003944297	0.0950698877471884	2.83997183282776	0.871707421490764	2.42867991260782	0.11198433962174	0.0195592454397271	0.406201893675512	0.0382747191672463	0.913313469657465	4.48256003412209	0.0349979245420257	1	0	0	0
790	1.53412636130022e-15	0.41005907782151	0.172035407792429	0.214388947991871	-0.0236347220372096	1.95864049825911	0.918715719017156	1.14489510636863	-0.112890864392291	0.0820866048495238	0.382397433949379	0.282020191155199	0.912615025917139	1.88159062274208	0.203667476895001	0	0	0	0
791	1.85710033210026e-15	0.41677137685238	2.36011287052806e-05	0.574263070333979	0.157515294610304	2.19949150370697	0.000139255444458694	3.38836587411516	0.831279621013843	0.0556255289624589	0.999891952544625	0.00811489449252531	0.427490569919812	5.11745391273161	0.0247657495703529	0	0	1	0
792	1.21115239050017e-15	-0.155804525709458	-0.176872615990425	0.932212527141878	0.911144436860911	-0.379085323246678	-0.481141156300293	2.53586916615143	2.21688992536668	0.713484114584374	0.641990153390486	0.0321218511022226	0.054073572890681	3.80712226900336	0.0521437271036028	0	0	0	0
793	3.22973970800046e-16	0.314167755307436	-0.049361091768396	0.502798447274299	0.139269600198466	1.43408926084434	-0.251915179849684	2.56604051360031	0.635727361043974	0.18563310337162	0.80681058214033	0.0305758610068092	0.540907186884875	2.66757650893303	0.111504751667586	0	0	0	0
794	2.18007430290031e-15	0.408217280463777	-0.236123708011205	0.242228797366351	-0.402112191108631	2.07005976989011	-1.33870874765785	1.37332169099085	-2.03910101221255	0.0686107747163431	0.213757241842119	0.203156626250981	0.0721259122430157	2.05557588069424	0.177141739690413	0	0	0	0
795	8.07434927000114e-16	0.299424242492835	-0.136565619361992	0.202803759668781	-0.233186102186047	1.49349200676975	-0.7615743846934	1.13095923560279	-1.16310415217294	0.169786152145511	0.465956864818923	0.287540446379172	0.274934872792611	0.940939218171655	0.460840364985449	0	0	0	0
796	0	0.251118687875059	-0.178254733676016	0.116515112993608	-0.312858308557467	1.40884857899676	-1.11810184210211	0.730840409027616	-1.75522573476418	0.1927466884012	0.292709116884607	0.483616612849447	0.113384993400151	1.20561317635178	0.36262932097346	0	0	0	0
797	2.74527875180039e-15	0.196567143576896	-0.160774430817849	0.0162576054461443	-0.341083968948601	0.97645179300965	-0.89291859604368	0.0902924560588252	-1.69434243681941	0.354558176040196	0.395334255806123	0.930048314577206	0.124719978757173	0.964563063077575	0.450977191273036	0	0	0	0
798	4.03717463500057e-16	0.821716688874489	0.453712384216644	0.968813402986489	0.600809098328644	2.87112806885927	1.77241777840498	3.78464895194564	2.09926351696732	0.018594019945326	0.110360705102558	0.00438240126748515	0.0654464833686951	10.7469198970414	0.0025455447741472	1	0	1	0
799	-1.00929365875014e-15	0.463072134819596	0.824151524979979	0.327522038053273	0.688601428213657	1.21917920205577	2.42594511019746	0.964083014608928	1.81295413102552	0.254010715247292	0.0384462026636686	0.360392738428735	0.103523487815371	4.07104691045941	0.044438924649954	0	0	0	0
800	4.03717463500057e-17	1.24608585704053	0.605817059209258	1.50999398518465	0.869725187353373	2.40218005148912	1.30573214014473	3.25452650748116	1.67663928093998	0.0399688939791305	0.224288848115136	0.0100330623906112	0.12820558945249	7.35633752795771	0.00870767746112842	0	0	1	0
801	-6.45947941600091e-16	1.19412736030275	0.488428891458195	2.48444617837892	1.77874770953437	1.23097350822097	0.562930019822415	2.86340419434888	1.83363297838717	0.249779148605828	0.58734015783171	0.0188286745837092	0.100189524421857	4.68994660024696	0.0311696346798346	0	0	1	0
802	0	1.61796990794977	1.96169936765414	0.766369424878518	1.11009888458289	4.3159356618518	5.8504864860447	2.28558668952995	2.9611894143472	0.00198210159974925	0.000251438418298619	0.0483492838102937	0.0160689282958367	24.1414630025594	0.000128082575297696	1	1	0	0
803	-1.35245350272519e-15	1.14482221207284	-0.0221296749991032	1.07999163045177	-0.0869602566201774	1.92134026515337	-0.0415237224513127	2.02647678804307	-0.145944270429465	0.0871362957545999	0.96779228739006	0.0736083785363332	0.887207843170397	2.02768663682094	0.181104283289579	0	0	0	0
804	-1.21115239050017e-16	2.00028739726081	0.224016147999089	1.48793266561514	-0.288338583646582	8.79247971014669	1.10091378003381	7.31235489034838	-1.26742344616915	1.08976378639702e-05	0.299732785773609	4.702766695889e-05	0.237066420893177	35.5370948474632	2.71451833727466e-05	1	0	1	0
805	-1.4130111222502e-15	0.624587971921002	0.592563012736219	0.674832294454528	0.642807335269745	2.50495432101069	2.65702561008587	3.02591732919528	2.57802436878336	0.0337872688030317	0.0263521686863014	0.0144737670223088	0.0299827385327723	10.7842080167224	0.00251563624689221	0	0	1	0
806	2.74527875180039e-15	0.76124457953836	1.41648585256965	-0.181290124127092	0.473951148904196	1.54094149980627	3.2057465683431	-0.410290150262086	0.95939073178062	0.157995026588579	0.0108446945692498	0.691265497522644	0.362624605826763	4.37071911574937	0.0372998418112209	0	0	0	0
807	3.14899621530044e-15	1.06070804560679	1.00412596489136	0.516301929103837	0.459719848388409	3.71859257715148	3.93573581447311	2.02367836755956	1.61166950968906	0.00484979550231129	0.00348331272342789	0.0739409298068893	0.141770171713682	13.0587725302408	0.00129015099653646	1	1	0	0
808	3.71420066420052e-15	2.40980316423756	1.51164405596089	1.99508917735537	1.0969300690787	13.7080653370028	9.61388986523985	12.6885476424106	6.2398411954162	2.6700043725062e-07	5.26263999700399e-06	5.16204638890513e-07	0.000156817141977007	171.727538420328	3.26393489026334e-08	1	1	1	1
809	3.42150550316298e-15	1.60451831491279	1.03167340761298	2.14877201051266	1.57592710321284	4.65974352012699	3.34976682502288	6.97690290574325	4.57671067954602	0.00121185889547788	0.00862530005500434	6.75641939315508e-05	0.00136261359504301	37.1217595166995	2.2704350592191e-05	1	0	1	0
810	2.74527875180039e-15	0.544967242799281	1.15541536230454	0.268207390118937	0.8786555096242	1.42108245012821	3.36854242898049	0.781942150725555	2.29122381378673	0.189269910551074	0.00837296567141936	0.454488148619378	0.0479068883121468	6.48667607072091	0.0127077179392576	0	0	0	0
811	3.16918208847545e-15	1.39033856809462	1.63904120176975	1.62534971595617	1.8740523496313	2.60032322557939	3.42729622125643	3.39866681429485	3.50500371817799	0.0289097084892852	0.00763196789805374	0.00798408462190149	0.00675573993953477	15.6226067828888	0.000673621789147396	0	0	1	0
812	3.59308542515051e-15	1.32532919397436	1.77106679762949	1.06841833433202	1.51415593798715	3.46900949895361	5.18288618964124	3.12664131989866	3.96325784994069	0.00714772819051928	0.000592418071579396	0.0123087017512053	0.00334173516811642	23.4874800864038	0.00014265326200294	1	1	1	0
813	3.22973970800046e-15	1.28172482752333	1.11843028881422	0.840991296208369	0.677696757499265	4.52828109007194	4.41776395208608	3.32188878427685	2.39427476622797	0.0014597348525579	0.00171026669618067	0.00901469237201445	0.0404885664099863	20.7889379921624	0.000229221957885611	1	1	1	0
814	3.5527136788005e-15	1.52849991823576	0.553841663430972	2.57789858827102	1.60324033346623	1.87861500194399	0.761049659157823	3.54236412947582	1.9704753047339	0.0932811195307599	0.466254808312627	0.00637262441363166	0.0805433519785873	7.12905622308965	0.00958299510096376	0	0	1	0
815	2.42230478100034e-16	1.75410589287085	1.46961694288511	0.729552007270298	0.445063057284558	1.84651076048465	1.72963789589352	0.858632451748031	0.468508616104762	0.0981642706743408	0.118028133030195	0.413004497034064	0.650650292259599	2.62211670069937	0.115240348801942	0	0	0	0
816	-7.26691434300103e-16	0.420927120400131	1.36845501237939	-0.223824807855164	0.723703084124098	1.23632197474145	4.493763489831	-0.735000961346268	2.12561743524689	0.247879362995105	0.00153347326930095	0.481201187583018	0.0627123181281291	7.79816086795132	0.00726898545174829	0	1	0	0
817	-2.42230478100034e-16	0.734770100348913	0.429715450826122	0.473464313153399	0.168409663630608	2.14377724681615	1.40172932027956	1.54443785667294	0.491354785481631	0.0608929876602555	0.19479518497139	0.157155612248947	0.635029805993547	3.19007428327381	0.0775180234945462	0	0	0	0
818	1.61486985400023e-15	-0.413875411089975	0.562352424904333	-1.72619865641222	-0.749970820417913	-1.76146765636243	2.67589228085243	-8.21392681057096	-3.19190101171426	0.112278211854477	0.025552853196496	1.88269815093266e-05	0.0110872711516485	25.8856164691433	9.72632250086728e-05	0	0	-1	0
819	1.45338286860021e-15	-0.501313680169912	0.367937261471137	-1.64766735848375	-0.778416416842706	-2.29048962208067	1.8795225923527	-8.41672847313739	-3.55656507085771	0.0479642805830505	0.0931464467185409	1.5490516884505e-05	0.00623303993198415	28.1605111209064	6.95566667060295e-05	0	0	-1	0
820	7.46877307475105e-16	0.509888686064661	1.27881533892513	-0.851695190725432	-0.0827685378649654	0.739929034510568	2.07480619969052	-1.38182770269945	-0.120110224023502	0.478350180150772	0.0680866384061543	0.200621317414959	0.907055661552809	1.89384576908766	0.201651351108647	0	0	0	0
821	8.07434927000114e-17	-0.334240692903167	0.322284988782806	-0.923445638519085	-0.266919956833112	-1.67531053601508	1.80605545400517	-5.17490447886989	-1.33787963419749	0.128470761805067	0.104658549465049	0.000598745091255646	0.214016819412488	9.54349994564643	0.00379429990313433	0	0	-1	0
822	6.45947941600091e-16	-0.263948746327441	0.0277840688922113	0.0856463629294029	0.377379178149055	-0.664925303955728	0.0782535611688091	0.241222152391828	0.950673069028463	0.522903238345641	0.939352360683601	0.814832350243108	0.366798084700774	0.351690252171936	0.789129571612452	0	0	0	0
823	-2.01858731750028e-16	3.06807440755988	1.18722740842614	4.09926025465413	2.21841325552039	2.08804686179871	0.903365028575277	3.11913988070088	1.50979090498854	0.0666448187563329	0.390058454607731	0.0124577652175513	0.165651098300086	5.93980364914317	0.0163973613006237	0	0	1	0
824	1.29189588320018e-15	-0.172735245820986	0.425321223785903	-0.818276414024314	-0.220219944417425	-0.988800234017794	2.72207232074177	-5.23700077203917	-1.26062015624191	0.348803403706708	0.0236983211653033	0.000551381723959184	0.239397731860781	9.94168345181526	0.00331171757041749	0	0	-1	0
825	3.22973970800046e-16	-0.102099614677051	0.405034361294055	-0.521250802024765	-0.0141168260536591	-0.576697007191181	2.55782288920327	-3.29173857786982	-0.0797371406536131	0.578394172956217	0.0309893792486943	0.00945650481098064	0.938205246080277	4.15819159587106	0.0422035541535074	0	0	-1	0
826	1.21115239050017e-16	4.70505480489202	1.25831064798785	2.29854358036387	-1.1482005765403	5.22242705236289	1.56153086944527	2.85243295146789	-1.27445779084828	0.00056212205800791	0.153108745356381	0.019167199392948	0.2346757725506	10.9245963261827	0.0024068163664224	1	0	1	0
827	-6.66133814775094e-16	3.03265152095653	0.656246427812493	1.84594280031619	-0.530462292827844	4.6122618463543	1.11586949455843	3.13880757635324	-0.806762985207015	0.00129573810309306	0.293613945613361	0.0120708529946789	0.44076694990833	9.12434727470939	0.00439859167351244	1	0	1	0
828	2.8260222445004e-16	3.33522856934473	1.82888025675296	2.38263294659436	0.876284634002587	3.05066186742117	1.87028912817701	2.43657969404922	0.801518715247758	0.0139078667528728	0.0945251263044106	0.03778363244239	0.443642607629245	6.71045329035333	0.0114947472776726	1	0	0	0
829	1.81672858575026e-16	0.677095689577805	1.08444873223415	-0.137722647660716	0.269630394995631	0.973473335280984	1.74316317597968	-0.221377959846928	0.387652740889831	0.355956727553909	0.115552455828365	0.829779153201551	0.70735425646741	1.35673295038383	0.31725812389522	0	0	0	0
830	8.27620800175117e-16	3.80329778201388	0.0661645576235845	4.38951576724652	0.652382542856227	5.97550141597067	0.116223632023674	7.71055507084239	1.02498227381179	0.000215606333483732	0.910047939028518	3.10723521713831e-05	0.332343784520769	27.6477361289228	7.48547412100086e-05	1	0	1	0
831	1.29189588320018e-15	-0.0896339072246789	0.118729804087648	-0.0410131152577514	0.167350596054576	-0.289047412571529	0.428066769972561	-0.147868110368797	0.539664712602865	0.779145345260841	0.678744768915148	0.885732930905068	0.602627639197298	0.112077344376037	0.950827520675504	0	0	0	0
832	1.61486985400023e-16	-0.0127586194967307	0.484597183983213	0.332510224779674	0.829866028259618	-0.0535217775738142	2.27280792946897	1.55950529736246	3.48124693208048	0.958494811716715	0.0493670730917034	0.153583409392171	0.0070118518072145	6.20620769199794	0.0144566843295831	0	0	0	0
833	-5.6520444890008e-16	0.707257900727689	0.623710783746692	0.588371229174563	0.504824112193565	2.93120593337883	2.89005949244964	2.72630825099026	2.09222609100865	0.0168680168574833	0.0180314405164407	0.0235351943527363	0.0661958745344987	10.6070753834352	0.00266165802897492	1	0	1	0
834	-1.51394048812521e-15	0.457407318484083	0.414202448051573	1.02503113297116	0.981826262538651	0.542935255950609	0.549683375812283	1.36030720275734	1.16541225207572	0.600465888419059	0.596018606279226	0.207088706138866	0.274047037864643	1.37389385224613	0.312529960028184	0	0	0	0
835	-2.01858731750028e-16	2.87625456243338	0.392530714621666	2.49110111925693	0.00737727144521916	11.5129071188377	1.75665441626038	11.1481818351759	0.0295293198483119	1.17491308432299e-06	0.113130781835646	1.53967347594565e-06	0.977092081725461	73.8799635074122	1.26342919879822e-06	1	0	1	0
836	-8.07434927000114e-16	0.533328197973227	1.06504297095671	-0.180260533926713	0.351454239056771	0.929099207684379	2.0743865148559	-0.351093834648196	0.612260623544518	0.377277173457154	0.0681328272861634	0.733661620014864	0.555637794205776	1.76647789277871	0.223816598391145	0	0	0	0
837	-6.45947941600091e-16	0.821078707227003	0.482823142661735	0.484375880298001	0.146120315732734	4.01838441304231	2.64185985638134	2.65035595954269	0.715117313359954	0.00307619165029113	0.0270129745872534	0.0266407452180259	0.492814296499788	10.5739080340955	0.00269014083646156	1	0	1	0
838	-5.24832702550074e-16	0.552411293441158	0.798623631145971	-0.366433610030296	-0.120221272325484	0.914744049540684	1.47854384482059	-0.678402363161048	-0.199075751697427	0.384369109721704	0.173658076458112	0.514716269275391	0.846663925696832	1.08110387267996	0.405585833326589	0	0	0	0
839	-8.07434927000114e-17	1.05565136770114	1.59813117565921	0.623434798491469	1.16591460644954	2.31773956271983	3.92293894897901	1.53034787782188	2.55982845549254	0.0458788412323038	0.00355129478132933	0.160562736465891	0.0308879421383191	10.5740690666348	0.00269000165035437	0	1	0	0
840	4.44089209850063e-16	0.293940098425974	0.635492621014209	0.289131912425066	0.630684435013301	0.49859966641909	1.20519873451755	0.548332747604851	1.06980657146557	0.630115425201015	0.259102310732748	0.596907311326246	0.312778841999589	1.08891042240412	0.402730960081788	0	0	0	0
841	2.62416351275037e-16	0.950801482417569	0.232673863896181	1.74887722732998	1.03074960880859	1.2487769133678	0.341662740045883	2.56808468079605	1.3537802987751	0.243501360715887	0.740509947806293	0.0304738603782891	0.209084984633914	3.44014690066009	0.0657454661274644	0	0	0	0
842	2.01858731750028e-17	1.32837191906319	-0.0498044094596803	1.9125964420263	0.534420113503437	2.77227805792405	-0.116209037124333	4.46267696668977	1.11532104308838	0.0218365203710245	0.910059178465107	0.00160330232883821	0.2938365842305	8.63651422420654	0.00525733338838792	1	0	1	0
843	3.63345717150051e-16	1.01545011087237	0.00952443057858104	1.39029359145824	0.384367911164447	4.72823037060741	0.0495831443136515	7.23771644035528	1.78972852688288	0.00110098185498274	0.961546259467369	5.09214955034595e-05	0.107391167336403	23.5145032768489	0.000142012222239465	1	0	1	0
844	-1.21115239050017e-16	2.07914084226164	0.22811733335882	2.61536041429131	0.76433690538849	7.7271680789043	0.947872103589573	10.8673336700801	2.84067323232507	3.05506129555025e-05	0.368146457405763	1.90621590991234e-06	0.0195369623833169	57.8887685563936	3.56345274469191e-06	1	0	1	0
845	-1.00929365875014e-15	1.15834004772095	0.337668252969868	1.11920141953663	0.298529624785546	4.86103082722346	1.58430043337947	5.25116376329589	1.25279421338938	0.000915841944045377	0.147862497225262	0.000541156374130745	0.242102922011333	17.7872803935702	0.000415317653006457	1	0	1	0
846	-9.08364292875128e-16	0.264496559989155	-1.66641020283086	0.788657747741414	-1.1422490150786	0.20007337095037	-1.40930886535529	0.666980047130645	-0.86403245063333	0.845906795277474	0.1926148871027	0.521649971142482	0.410185433135008	0.685191853866615	0.58343796754213	0	0	0	0
847	-9.28550166050131e-16	1.96078300196025	0.901771849696179	1.28264124147669	0.223630089212623	1.84423053298748	0.948281668143561	1.34879479383509	0.21033711441211	0.0985200617887759	0.367949068745098	0.210620823661292	0.838127113337327	2.03732004644749	0.179723746735439	0	0	0	0
848	-8.88178419700125e-16	-0.240688037230389	0.69256069090636	-1.4012370672805	-0.467988339143756	-0.204061245435993	0.656476027885066	-1.32822806164435	-0.396772039167801	0.842881927478702	0.528075833691122	0.217058195170989	0.700853962362952	0.65801403375647	0.598272117887739	0	0	0	0
849	-1.77635683940025e-15	-0.129971783224939	1.23757051630194	-0.935985874950223	0.43155642457666	-0.101076538875477	1.07603462229944	-0.813814804217543	0.335613074186973	0.921723518774488	0.310132178056755	0.43691997343649	0.744915683540257	0.42158227132209	0.74213619478623	0	0	0	0
850	-2.54342002005036e-15	0.00587641445367326	2.78155938000685	-0.681191201976096	2.09449176357708	0.0034258733220281	1.81301845100546	-0.443999947195881	1.22106150146728	0.997341891424944	0.103512959205491	0.667610209710388	0.25333147662849	1.22447040226134	0.356582125309496	0	0	0	0
851	-2.34156128830033e-15	1.7642581147691	0.247710885718024	1.3370205410274	-0.179526688023681	7.24522719835251	1.13733913670042	6.13879274410982	-0.737256998854472	5.0514117419096e-05	0.285002697989565	0.000176924253341118	0.479894668437137	25.2151081591263	0.000107903910395623	1	0	1	0
852	3.06825272260043e-15	1.13945513905446	0.864144576571299	0.886830083964386	0.611519521481221	3.88704000549485	3.29581779363983	3.38233954121654	2.08608550057621	0.00374961538696596	0.00939543343922958	0.00819245782798971	0.0668565249590518	15.224849835793	0.000740637315917425	1	0	1	0
853	2.18007430290031e-15	0.810093622037704	0.29688554158853	1.09845474962832	0.585246669179149	3.25039277042786	1.33181740055873	4.92762679332143	2.34822431712511	0.0100993282604767	0.215922893317573	0.000835875590542874	0.0436516945337869	14.5001433643333	0.000885057112020182	1	0	1	0
854	2.34156128830033e-15	0.297500516641089	0.276839626808577	0.832573935036897	0.811913045204386	0.737543808463282	0.767332086524407	2.30769237093158	2.01284167927512	0.47972873392302	0.462695763990776	0.0466371465960602	0.0752423340578249	3.75745102606797	0.053770029042496	0	0	0	0
855	2.01858731750028e-15	4.49027329316284	2.82850929662981	3.42820655171403	1.766442555181	4.59133431967117	3.23354388737428	3.919116105844	1.80619926624054	0.00133466719718193	0.0103741648362283	0.00357187493996259	0.104634769761678	17.862579493921	0.000408759165285405	1	0	1	0
856	2.24063192242532e-15	0.957142231539646	0.615791681312268	1.02358921612536	0.682238665897984	1.86431031479271	1.34100546539061	2.22906345570286	1.32885640197702	0.0954280455909191	0.213039581039007	0.0530129233458584	0.216859088870192	4.34441772818188	0.0378676637306148	0	0	0	0
857	2.0993308102003e-15	0.50950378739481	0.379419732161673	0.504394902973643	0.374310847740507	2.5291133162364	2.10569657713885	2.79928145715235	1.85803240889097	0.0324786306763827	0.0647686224320352	0.0208973550819665	0.0963848434991538	8.09755073386273	0.00645738778558061	0	0	1	0
858	2.42230478100034e-15	1.89341674130783	-0.0750014562341117	3.48029457009781	1.51187637255587	4.49408555063988	-0.199030587526234	9.23562165098186	3.58848721046169	0.00153276710795861	0.846698206414292	7.30949839087252e-06	0.0059308585408033	37.5236618003415	2.17228083425173e-05	1	0	1	0
859	2.38193303465034e-15	1.84873853023431	0.57961629576877	2.46064868082688	1.19152644636134	4.36917433026967	1.531508721664	6.50172354219105	2.8159670381401	0.00183464181558469	0.160279573103916	0.000115399032770702	0.0203377040535885	24.2563008252446	0.000125715472442438	1	0	1	0
860	3.5527136788005e-15	0.974474123275189	0.471224550324952	1.21961794371795	0.716368370767714	4.64757971979961	2.5126931280832	6.50332336028289	3.41659058189861	0.00123277649584711	0.033362428201799	0.000115186034456125	0.00776169890024713	28.8658363028701	6.29978180861303e-05	1	0	1	0
861	2.42230478100034e-15	0.976706671182948	0.652723723047481	0.858977882556929	0.534994934421461	3.42500971914985	2.55906936554952	3.36770965619727	1.87606259294836	0.0076594840832506	0.0309262959576515	0.00838399283915259	0.0936608410814296	11.97593255559	0.00175120528087207	1	0	1	0
862	2.38193303465034e-15	1.99687963675241	0.482630543939901	1.65985371114589	0.145604618333381	2.53008838345917	0.683681162976358	2.35130314451909	0.18448410542281	0.0324268927041572	0.511530967536745	0.0434327900310365	0.857756684862063	3.7676269934298	0.0534318972035637	0	0	0	0
863	4.84460956200068e-16	0.980936652945102	0.340205221999871	1.14574805317744	0.505016622232212	5.20973727476604	2.02009057427972	6.80329017031953	2.68213437974862	0.000571658296622797	0.0743693919391609	8.19073138546678e-05	0.0252938311073561	28.6306758596247	6.50969631438215e-05	1	0	1	0
864	1.89747207845027e-15	1.72669933963926	0.797460391285072	1.32825993838346	0.399020990029272	3.61282219570575	1.86549458802474	3.10719096976271	0.834882979471928	0.00571085697468204	0.0952485561666076	0.0126990718506927	0.425562523990478	9.0726184705968	0.00448107923497238	1	0	1	0
865	1.29189588320018e-15	0.889099879201451	0.357055288809255	0.890183168292592	0.358138577900396	5.07052555678829	2.2766323444244	5.67592710965209	2.04245985698117	0.000688557562923634	0.0490602823702491	0.000312737476601244	0.0717363313908351	22.8261812370565	0.000159504310275394	1	0	1	0
866	1.53412636130022e-15	0.965022014002644	0.364429904980678	1.16288714203104	0.562295033009076	3.1581951103851	1.33343162346993	4.25494853336192	1.84020405552969	0.0117016122034277	0.21541395575189	0.00216673038342246	0.0991512749550585	11.3810617413655	0.0020906204825061	1	0	1	0
867	7.67063180650108e-16	-0.112304692676886	-0.37333866792492	0.65824045630123	0.397206481053197	-0.355381939227414	-1.32085586585108	2.32882592279677	1.25693776587338	0.73055601791579	0.219405819240273	0.0450562103456533	0.240667490873608	2.64736948779443	0.113146970101154	0	0	0	0
868	-2.01858731750028e-17	1.239586877076	1.29067619303594	1.91643141303052	1.96752072899047	1.97028207281816	2.29363201422675	3.40564772614056	3.1273086960813	0.0805683261906134	0.0477191114934827	0.0078966889306148	0.0122955297810733	11.2164594493997	0.0021984258893448	0	0	1	0
869	-2.01858731750028e-15	0.183829070301932	0.278286942437176	0.331690152617177	0.426148024752421	0.873291833648293	1.47806333468238	1.76170340140674	2.02444362760686	0.405382925301724	0.173783814909406	0.112236607266614	0.0738498471704801	3.68115755295305	0.0563895899891306	0	0	0	0
870	-1.91765795162527e-15	1.53540930457975	0.271056240291205	1.29868375698216	0.034330692693613	1.9605353111354	0.386958969019947	1.85399652538851	0.0438362168841932	0.0818376459290059	0.707849818119143	0.0970046849518139	0.965999853558085	2.16177181580064	0.162968404357881	0	0	0	0
871	-1.75617096622525e-15	3.82512855756937	0.228767687685864	2.4383624681635	-1.15799840172001	4.50509959650929	0.301236816837999	3.21078800785644	-1.36384909783587	0.00150882576294554	0.770132752075518	0.0107577408742481	0.206012214724577	7.89464964617052	0.00699447624306235	1	0	1	0
872	-2.1397025565503e-15	3.80926031020187	1.8774953455203	3.26167581539085	1.32991085070928	4.96572349871196	2.73637590336073	4.75376470418711	1.73366192509146	0.000793539362977264	0.0231520429931912	0.00106247648310371	0.1172865158555	19.9393073589382	0.000269095392919136	1	0	1	0
873	-7.67063180650108e-16	0.343972559496561	0.772579310324837	0.573980013098524	1.0025867639268	1.55079622401953	3.89429652366488	2.89322835829357	4.5201505899926	0.155639239732986	0.00370860139963741	0.0179389877959088	0.0014767549049697	16.2788245067092	0.000578513272212174	0	1	1	0
874	-7.87249053825111e-16	3.90882861101706	0.283218187192564	3.73871400018489	0.113103576360402	4.28114689818095	0.346808430895799	4.57815774059274	0.123876760353153	0.00208526397643646	0.736770393984496	0.00135982042239057	0.904157293477956	11.0273324351813	0.00233081446274221	1	0	1	0
875	-4.84460956200068e-16	0.575609762801701	0.247172295542879	0.911333841648423	0.582896374389601	2.79908285105211	1.34382402034575	4.95473129086453	2.8345162833113	0.0209041102042899	0.212161652043367	0.000805512440839331	0.0197334531435827	14.8131878913747	0.000818793030649543	1	0	1	0
876	-2.90676573720041e-15	0.646853899206405	0.590029721372523	0.265976702984358	0.209152525150477	1.52971517198375	1.56003114550624	0.703239049838793	0.494615231312543	0.160717258402203	0.15346005835095	0.499835432023144	0.632815805422348	1.97829222828737	0.18838409800044	0	0	0	0
877	-2.56360589322536e-15	-1.04683551599741	2.0129676296993	-2.10512636156546	0.954676784131256	-0.852158863702002	1.83203562589334	-1.91591083457773	0.777138596403892	0.416401764129993	0.100443441899946	0.087895410197169	0.457175997945254	1.59290883331805	0.258820312601114	0	0	0	0
878	-2.50304827370035e-15	0.907232237601415	0.343361863271535	0.869065091806544	0.305194717476664	2.86493834526054	1.21228259420829	3.06834449811318	0.963770920642698	0.0187818266897169	0.256512118283496	0.0135174838539953	0.360540869770819	6.69712355026263	0.0115629284656585	1	0	1	0
879	-2.62416351275037e-15	3.57257437700414	1.13694242313142	2.85221227873084	0.416580324858117	5.80957066632733	2.06707501636599	5.18560713611031	0.677425458527277	0.000264533390948112	0.0689423609012691	0.000590277747458181	0.515307073644887	20.6211985246714	0.000236488746972518	1	0	1	0
880	-2.64434938592537e-15	1.38437698908704	0.877475073486603	1.17920654210915	0.672304626508713	2.73769946814809	1.94008695033433	2.60721163850789	1.32952803530793	0.0231021442662793	0.084562653389675	0.0285861138461639	0.21664643462526	7.10826729155568	0.00966830965832438	1	0	1	0
881	-2.01858731750028e-15	2.04098369375984	0.309017554976621	1.49804217133305	-0.233923967450159	8.65892592595802	1.4657592646223	7.10564547568327	-0.992428461163144	1.23311819298783e-05	0.177030790050748	5.8705840495165e-05	0.347125843882566	35.2419570357868	2.8086114505565e-05	1	0	1	0
882	-1.85710033210026e-15	0.675521415111164	0.507046980840938	0.739783938372587	0.571309504102361	2.99522839863139	2.51358763298887	3.66733622098121	2.53315796185945	0.0152087102214959	0.0333136681509102	0.00524858847221263	0.0322645567083966	12.8840952033631	0.00135345564783918	1	0	1	0
883	-1.53412636130022e-15	0.238878038592648	0.674984223351959	-0.215424358576319	0.220681826182991	0.733417721373625	2.31698810168195	-0.739477543867766	0.677550615624826	0.482119433224429	0.0459351342439571	0.478610926172175	0.515231359053222	1.97379970172282	0.189063304809006	0	0	0	0
884	-2.48286240052535e-15	2.02165052672002	1.04461065929771	1.82739971619522	0.850359848772909	3.78905445266311	2.18894184177245	3.82924648989515	1.59377683173881	0.00435297037142315	0.0565876482498252	0.00409391603167892	0.145726949122488	12.7026408921418	0.00142328750810643	1	0	1	0
885	-1.61486985400023e-15	0.661681645426474	0.482064923063875	0.553335395340556	0.373718672977957	3.06671139101933	2.49795354081575	2.86726132501965	1.73208267054082	0.0135530597031962	0.034176254376492	0.0187111172496369	0.117577055246627	9.78072373041383	0.00349719688402919	1	0	1	0
886	-2.43239771758784e-15	5.00860040275342	1.68027819611155	3.56096590295761	0.232643696315735	3.95619059693881	1.48387398408117	3.14473202939075	0.183760477936198	0.00337749804649112	0.172268644016244	0.0119567575290687	0.858307678694935	8.66832780547844	0.00519541243253875	1	0	1	0
887	-2.34156128830033e-15	2.05502621368723	0.947893812867867	1.82202669847281	0.714894297653444	9.56276388955726	4.93151958128935	9.47928999975776	3.32665604405338	5.49807969555693e-06	0.000831439961707428	5.90783826518409e-06	0.00894682766634785	74.2282659080413	1.23827772151633e-06	1	1	1	0
